2015-12-07 15:33:20.911964; +0.2499693E+01; +2.499727E+0; -3.39999999999e-05
2015-12-07 15:33:23.041880; +0.2499692E+01; +2.499726E+0; -3.39999999999e-05
2015-12-07 15:33:25.171737; +0.2499691E+01; +2.499725E+0; -3.40000000003e-05
2015-12-07 15:33:27.301730; +0.2499697E+01; +2.499728E+0; -3.10000000003e-05
2015-12-07 15:33:29.431602; +0.2499689E+01; +2.499726E+0; -3.69999999998e-05
2015-12-07 15:33:31.561486; +0.2499696E+01; +2.499727E+0; -3.09999999999e-05
2015-12-07 15:33:33.691279; +0.2499694E+01; +2.499726E+0; -3.2e-05
2015-12-07 15:33:35.821094; +0.2499694E+01; +2.499728E+0; -3.40000000003e-05
2015-12-07 15:33:37.950968; +0.2499693E+01; +2.499731E+0; -3.8e-05
2015-12-07 15:33:40.080919; +0.2499694E+01; +2.499726E+0; -3.2e-05
2015-12-07 15:33:42.210720; +0.2499693E+01; +2.499724E+0; -3.09999999999e-05
2015-12-07 15:33:44.340590; +0.2499693E+01; +2.499725E+0; -3.2e-05
2015-12-07 15:33:46.470573; +0.2499692E+01; +2.499729E+0; -3.69999999998e-05
2015-12-07 15:33:48.600527; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:33:50.730288; +0.2499695E+01; +2.499728E+0; -3.30000000002e-05
2015-12-07 15:33:52.860222; +0.2499691E+01; +2.499727E+0; -3.60000000001e-05
2015-12-07 15:33:54.990009; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:33:57.119898; +0.2499694E+01; +2.499728E+0; -3.40000000003e-05
2015-12-07 15:33:59.249731; +0.2499696E+01; +2.499731E+0; -3.5e-05
2015-12-07 15:34:01.379638; +0.2499696E+01; +2.499727E+0; -3.09999999999e-05
2015-12-07 15:34:03.510426; +0.2499698E+01; +2.499726E+0; -2.79999999999e-05
2015-12-07 15:34:05.639440; +0.2499697E+01; +2.499729E+0; -3.2e-05
2015-12-07 15:34:07.769254; +0.2499694E+01; +2.499728E+0; -3.40000000003e-05
2015-12-07 15:34:09.899092; +0.2499692E+01; +2.499730E+0; -3.8e-05
2015-12-07 15:34:12.029744; +0.2499697E+01; +2.499727E+0; -3.00000000002e-05
2015-12-07 15:34:14.159615; +0.2499695E+01; +2.499726E+0; -3.09999999999e-05
2015-12-07 15:34:16.289559; +0.2499696E+01; +2.499733E+0; -3.69999999998e-05
2015-12-07 15:34:18.419442; +0.2499694E+01; +2.499732E+0; -3.8e-05
2015-12-07 15:34:20.549192; +0.2499695E+01; +2.499724E+0; -2.90000000001e-05
2015-12-07 15:34:22.679092; +0.2499694E+01; +2.499731E+0; -3.70000000003e-05
2015-12-07 15:34:24.808908; +0.2499691E+01; +2.499731E+0; -4.00000000003e-05
2015-12-07 15:34:26.938834; +0.2499692E+01; +2.499728E+0; -3.60000000001e-05
2015-12-07 15:34:29.068644; +0.2499691E+01; +2.499729E+0; -3.8e-05
2015-12-07 15:34:31.198625; +0.2499694E+01; +2.499728E+0; -3.40000000003e-05
2015-12-07 15:34:33.328447; +0.2499694E+01; +2.499730E+0; -3.60000000001e-05
2015-12-07 15:34:35.458345; +0.2499694E+01; +2.499730E+0; -3.60000000001e-05
2015-12-07 15:34:37.588187; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:34:39.717854; +0.2499693E+01; +2.499730E+0; -3.69999999998e-05
2015-12-07 15:34:41.848008; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:34:43.977883; +0.2499695E+01; +2.499729E+0; -3.39999999999e-05
2015-12-07 15:34:46.107611; +0.2499695E+01; +2.499728E+0; -3.30000000002e-05
2015-12-07 15:34:48.237468; +0.2499692E+01; +2.499730E+0; -3.8e-05
2015-12-07 15:34:50.367376; +0.2499692E+01; +2.499727E+0; -3.5e-05
2015-12-07 15:34:52.497253; +0.2499694E+01; +2.499729E+0; -3.5e-05
2015-12-07 15:34:54.627198; +0.2499691E+01; +2.499728E+0; -3.70000000003e-05
2015-12-07 15:34:56.757057; +0.2499693E+01; +2.499727E+0; -3.39999999999e-05
2015-12-07 15:34:58.886935; +0.2499696E+01; +2.499727E+0; -3.09999999999e-05
2015-12-07 15:35:01.016776; +0.2499692E+01; +2.499728E+0; -3.60000000001e-05
2015-12-07 15:35:03.146639; +0.2499695E+01; +2.499730E+0; -3.5e-05
2015-12-07 15:35:05.276559; +0.2499696E+01; +2.499730E+0; -3.39999999999e-05
2015-12-07 15:35:07.406390; +0.2499694E+01; +2.499725E+0; -3.10000000003e-05
2015-12-07 15:35:09.536284; +0.2499699E+01; +2.499729E+0; -2.99999999998e-05
2015-12-07 15:35:11.666338; +0.2499693E+01; +2.499727E+0; -3.39999999999e-05
2015-12-07 15:35:13.796059; +0.2499694E+01; +2.499729E+0; -3.5e-05
2015-12-07 15:35:15.925910; +0.2499696E+01; +2.499731E+0; -3.5e-05
2015-12-07 15:35:18.055885; +0.2499695E+01; +2.499729E+0; -3.39999999999e-05
2015-12-07 15:35:20.185734; +0.2499696E+01; +2.499729E+0; -3.29999999997e-05
2015-12-07 15:35:22.315669; +0.2499693E+01; +2.499732E+0; -3.89999999997e-05
2015-12-07 15:35:24.445529; +0.2499690E+01; +2.499728E+0; -3.8e-05
2015-12-07 15:35:26.575389; +0.2499695E+01; +2.499728E+0; -3.30000000002e-05
2015-12-07 15:35:28.705185; +0.2499697E+01; +2.499726E+0; -2.90000000001e-05
2015-12-07 15:35:30.835169; +0.2499692E+01; +2.499728E+0; -3.60000000001e-05
2015-12-07 15:35:32.964903; +0.2499694E+01; +2.499725E+0; -3.10000000003e-05
2015-12-07 15:35:35.094922; +0.2499691E+01; +2.499725E+0; -3.40000000003e-05
2015-12-07 15:35:37.224811; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:35:39.354699; +0.2499696E+01; +2.499731E+0; -3.5e-05
2015-12-07 15:35:41.484463; +0.2499694E+01; +2.499727E+0; -3.30000000002e-05
2015-12-07 15:35:43.614443; +0.2499691E+01; +2.499730E+0; -3.90000000001e-05
2015-12-07 15:35:45.744279; +0.2499697E+01; +2.499725E+0; -2.80000000004e-05
2015-12-07 15:35:47.874186; +0.2499696E+01; +2.499730E+0; -3.39999999999e-05
2015-12-07 15:35:50.004034; +0.2499693E+01; +2.499727E+0; -3.39999999999e-05
2015-12-07 15:35:52.133897; +0.2499697E+01; +2.499727E+0; -3.00000000002e-05
2015-12-07 15:35:54.263853; +0.2499692E+01; +2.499729E+0; -3.69999999998e-05
2015-12-07 15:35:56.393682; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:35:58.523601; +0.2499696E+01; +2.499726E+0; -2.99999999998e-05
2015-12-07 15:36:00.653414; +0.2499693E+01; +2.499728E+0; -3.5e-05
2015-12-07 15:36:02.783289; +0.2499696E+01; +2.499734E+0; -3.8e-05
2015-12-07 15:36:04.913324; +0.2499694E+01; +2.499728E+0; -3.40000000003e-05
2015-12-07 15:36:07.043148; +0.2499693E+01; +2.499728E+0; -3.5e-05
2015-12-07 15:36:09.173023; +0.2499694E+01; +2.499731E+0; -3.70000000003e-05
2015-12-07 15:36:11.302906; +0.2499692E+01; +2.499733E+0; -4.1e-05
2015-12-07 15:36:13.432852; +0.2499694E+01; +2.499731E+0; -3.70000000003e-05
2015-12-07 15:36:15.562700; +0.2499692E+01; +2.499721E+0; -2.90000000001e-05
2015-12-07 15:36:17.692421; +0.2499694E+01; +2.499726E+0; -3.2e-05
2015-12-07 15:36:19.822308; +0.2499692E+01; +2.499728E+0; -3.60000000001e-05
2015-12-07 15:36:21.952163; +0.2499691E+01; +2.499725E+0; -3.40000000003e-05
2015-12-07 15:36:24.082084; +0.2499691E+01; +2.499727E+0; -3.60000000001e-05
2015-12-07 15:36:26.212612; +0.2499693E+01; +2.499724E+0; -3.09999999999e-05
2015-12-07 15:36:28.342552; +0.2499696E+01; +2.499725E+0; -2.90000000001e-05
2015-12-07 15:36:30.472453; +0.2499692E+01; +2.499723E+0; -3.09999999999e-05
2015-12-07 15:36:32.602372; +0.2499695E+01; +2.499723E+0; -2.79999999999e-05
2015-12-07 15:36:34.732220; +0.2499693E+01; +2.499732E+0; -3.89999999997e-05
2015-12-07 15:36:36.862151; +0.2499691E+01; +2.499731E+0; -4.00000000003e-05
2015-12-07 15:36:38.991967; +0.2499695E+01; +2.499731E+0; -3.60000000001e-05
2015-12-07 15:36:41.121858; +0.2499691E+01; +2.499733E+0; -4.20000000001e-05
2015-12-07 15:36:43.251728; +0.2499691E+01; +2.499725E+0; -3.40000000003e-05
2015-12-07 15:36:45.381633; +0.2499692E+01; +2.499728E+0; -3.60000000001e-05
2015-12-07 15:36:47.511394; +0.2499692E+01; +2.499724E+0; -3.2e-05
2015-12-07 15:36:49.641402; +0.2499695E+01; +2.499723E+0; -2.79999999999e-05
2015-12-07 15:36:51.771282; +0.2499697E+01; +2.499729E+0; -3.2e-05
2015-12-07 15:36:53.901129; +0.2499694E+01; +2.499730E+0; -3.60000000001e-05
2015-12-07 15:36:56.030952; +0.2499695E+01; +2.499729E+0; -3.39999999999e-05
2015-12-07 15:36:58.160960; +0.2499694E+01; +2.499731E+0; -3.70000000003e-05
2015-12-07 15:37:00.290732; +0.2499691E+01; +2.499724E+0; -3.30000000002e-05
2015-12-07 15:37:02.420700; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:37:04.550474; +0.2499694E+01; +2.499728E+0; -3.40000000003e-05
2015-12-07 15:37:06.680436; +0.2499690E+01; +2.499726E+0; -3.59999999997e-05
2015-12-07 15:37:08.810212; +0.2499693E+01; +2.499724E+0; -3.09999999999e-05
2015-12-07 15:37:10.940157; +0.2499691E+01; +2.499728E+0; -3.70000000003e-05
2015-12-07 15:37:13.070033; +0.2499694E+01; +2.499730E+0; -3.60000000001e-05
2015-12-07 15:37:15.199918; +0.2499695E+01; +2.499725E+0; -3.00000000002e-05
2015-12-07 15:37:17.329805; +0.2499691E+01; +2.499724E+0; -3.30000000002e-05
2015-12-07 15:37:19.459712; +0.2499690E+01; +2.499730E+0; -3.99999999998e-05
2015-12-07 15:37:21.589513; +0.2499692E+01; +2.499727E+0; -3.5e-05
2015-12-07 15:37:23.719496; +0.2499697E+01; +2.499731E+0; -3.40000000003e-05
2015-12-07 15:37:25.849361; +0.2499693E+01; +2.499730E+0; -3.69999999998e-05
2015-12-07 15:37:27.979028; +0.2499694E+01; +2.499726E+0; -3.2e-05
2015-12-07 15:37:30.109037; +0.2499693E+01; +2.499726E+0; -3.29999999997e-05
2015-12-07 15:37:32.238926; +0.2499696E+01; +2.499724E+0; -2.79999999999e-05
2015-12-07 15:37:34.368861; +0.2499693E+01; +2.499727E+0; -3.39999999999e-05
2015-12-07 15:37:36.498762; +0.2499694E+01; +2.499725E+0; -3.10000000003e-05
2015-12-07 15:37:38.628574; +0.2499694E+01; +2.499726E+0; -3.2e-05
2015-12-07 15:37:40.758410; +0.2499695E+01; +2.499727E+0; -3.2e-05
2015-12-07 15:37:42.888289; +0.2499693E+01; +2.499723E+0; -2.99999999998e-05
2015-12-07 15:37:45.018302; +0.2499694E+01; +2.499725E+0; -3.10000000003e-05
2015-12-07 15:37:47.148187; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:37:49.278073; +0.2499694E+01; +2.499731E+0; -3.70000000003e-05
2015-12-07 15:37:51.407929; +0.2499690E+01; +2.499728E+0; -3.8e-05
2015-12-07 15:37:53.537841; +0.2499696E+01; +2.499729E+0; -3.29999999997e-05
2015-12-07 15:37:55.667654; +0.2499692E+01; +2.499727E+0; -3.5e-05
2015-12-07 15:37:57.797629; +0.2499693E+01; +2.499723E+0; -2.99999999998e-05
2015-12-07 15:37:59.927441; +0.2499694E+01; +2.499725E+0; -3.10000000003e-05
2015-12-07 15:38:02.057330; +0.2499694E+01; +2.499725E+0; -3.10000000003e-05
2015-12-07 15:38:04.187234; +0.2499694E+01; +2.499727E+0; -3.30000000002e-05
2015-12-07 15:38:06.317120; +0.2499696E+01; +2.499723E+0; -2.69999999998e-05
2015-12-07 15:38:08.446965; +0.2499693E+01; +2.499725E+0; -3.2e-05
2015-12-07 15:38:10.576761; +0.2499696E+01; +2.499727E+0; -3.09999999999e-05
2015-12-07 15:38:12.706755; +0.2499695E+01; +2.499730E+0; -3.5e-05
2015-12-07 15:38:14.836495; +0.2499696E+01; +2.499725E+0; -2.90000000001e-05
2015-12-07 15:38:16.966494; +0.2499697E+01; +2.499725E+0; -2.80000000004e-05
2015-12-07 15:38:19.096241; +0.2499695E+01; +2.499725E+0; -3.00000000002e-05
2015-12-07 15:38:21.226203; +0.2499696E+01; +2.499726E+0; -2.99999999998e-05
2015-12-07 15:38:23.355977; +0.2499695E+01; +2.499725E+0; -3.00000000002e-05
2015-12-07 15:38:25.485899; +0.2499695E+01; +2.499724E+0; -2.90000000001e-05
2015-12-07 15:38:27.615703; +0.2499697E+01; +2.499730E+0; -3.30000000002e-05
2015-12-07 15:38:29.746067; +0.2499697E+01; +2.499728E+0; -3.10000000003e-05
2015-12-07 15:38:31.875866; +0.2499696E+01; +2.499730E+0; -3.39999999999e-05
2015-12-07 15:38:34.005326; +0.2499697E+01; +2.499731E+0; -3.40000000003e-05
2015-12-07 15:38:36.135626; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:38:38.265345; +0.2499696E+01; +2.499730E+0; -3.39999999999e-05
2015-12-07 15:38:40.395596; +0.2499695E+01; +2.499731E+0; -3.60000000001e-05
2015-12-07 15:38:44.654906; +0.2499696E+01; +2.499724E+0; -2.79999999999e-05
2015-12-07 15:38:46.785226; +0.2499692E+01; +2.499726E+0; -3.39999999999e-05
2015-12-07 15:38:48.914780; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:38:51.044331; +0.2499693E+01; +2.499728E+0; -3.5e-05
2015-12-07 15:38:53.174828; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:38:55.304529; +0.2499693E+01; +2.499728E+0; -3.5e-05
2015-12-07 15:38:57.433983; +0.2499692E+01; +2.499725E+0; -3.30000000002e-05
2015-12-07 15:38:59.564468; +0.2499693E+01; +2.499728E+0; -3.5e-05
2015-12-07 15:39:01.693986; +0.2499692E+01; +2.499723E+0; -3.09999999999e-05
2015-12-07 15:39:03.824435; +0.2499691E+01; +2.499723E+0; -3.2e-05
2015-12-07 15:39:05.953960; +0.2499693E+01; +2.499726E+0; -3.29999999997e-05
2015-12-07 15:39:08.083557; +0.2499694E+01; +2.499724E+0; -3.00000000002e-05
2015-12-07 15:39:10.214066; +0.2499694E+01; +2.499726E+0; -3.2e-05
2015-12-07 15:39:12.343546; +0.2499695E+01; +2.499724E+0; -2.90000000001e-05
2015-12-07 15:39:14.473120; +0.2499693E+01; +2.499724E+0; -3.09999999999e-05
2015-12-07 15:39:16.603430; +0.2499693E+01; +2.499725E+0; -3.2e-05
2015-12-07 15:39:18.732875; +0.2499695E+01; +2.499727E+0; -3.2e-05
2015-12-07 15:39:20.863510; +0.2499695E+01; +2.499726E+0; -3.09999999999e-05
2015-12-07 15:39:22.993233; +0.2499693E+01; +2.499726E+0; -3.29999999997e-05
2015-12-07 15:39:25.122741; +0.2499692E+01; +2.499728E+0; -3.60000000001e-05
2015-12-07 15:39:27.253157; +0.2499692E+01; +2.499724E+0; -3.2e-05
2015-12-07 15:39:29.382586; +0.2499694E+01; +2.499727E+0; -3.30000000002e-05
2015-12-07 15:39:31.512213; +0.2499694E+01; +2.499728E+0; -3.40000000003e-05
2015-12-07 15:39:33.642729; +0.2499696E+01; +2.499727E+0; -3.09999999999e-05
2015-12-07 15:39:35.772443; +0.2499692E+01; +2.499723E+0; -3.09999999999e-05
2015-12-07 15:39:37.902679; +0.2499692E+01; +2.499723E+0; -3.09999999999e-05
2015-12-07 15:39:40.032227; +0.2499695E+01; +2.499730E+0; -3.5e-05
2015-12-07 15:39:42.161646; +0.2499694E+01; +2.499732E+0; -3.8e-05
2015-12-07 15:39:44.292053; +0.2499696E+01; +2.499728E+0; -3.2e-05
2015-12-07 15:39:46.421610; +0.2499696E+01; +2.499728E+0; -3.2e-05
2015-12-07 15:39:50.681705; +0.2499698E+01; +2.499733E+0; -3.5e-05
2015-12-07 15:39:52.811255; +0.2499696E+01; +2.499731E+0; -3.5e-05
2015-12-07 15:39:54.941537; +0.2499692E+01; +2.499730E+0; -3.8e-05
2015-12-07 15:39:57.071060; +0.2499696E+01; +2.499728E+0; -3.2e-05
2015-12-07 15:39:59.200761; +0.2499694E+01; +2.499730E+0; -3.60000000001e-05
2015-12-07 15:40:01.331246; +0.2499693E+01; +2.499729E+0; -3.59999999997e-05
2015-12-07 15:40:03.460716; +0.2499696E+01; +2.499725E+0; -2.90000000001e-05
2015-12-07 15:40:05.591183; +0.2499693E+01; +2.499728E+0; -3.5e-05
2015-12-07 15:40:07.720591; +0.2499695E+01; +2.499728E+0; -3.30000000002e-05
2015-12-07 15:40:09.850259; +0.2499693E+01; +2.499730E+0; -3.69999999998e-05
2015-12-07 15:40:11.980646; +0.2499694E+01; +2.499728E+0; -3.40000000003e-05
2015-12-07 15:40:14.110329; +0.2499697E+01; +2.499729E+0; -3.2e-05
2015-12-07 15:40:16.239888; +0.2499696E+01; +2.499730E+0; -3.39999999999e-05
2015-12-07 15:40:18.370324; +0.2499695E+01; +2.499729E+0; -3.39999999999e-05
2015-12-07 15:40:20.499829; +0.2499691E+01; +2.499728E+0; -3.70000000003e-05
2015-12-07 15:40:22.630294; +0.2499695E+01; +2.499729E+0; -3.39999999999e-05
2015-12-07 15:40:24.759829; +0.2499697E+01; +2.499726E+0; -2.90000000001e-05
2015-12-07 15:40:26.889291; +0.2499691E+01; +2.499729E+0; -3.8e-05
2015-12-07 15:40:29.019759; +0.2499696E+01; +2.499729E+0; -3.29999999997e-05
2015-12-07 15:40:31.149446; +0.2499694E+01; +2.499727E+0; -3.30000000002e-05
2015-12-07 15:40:33.279667; +0.2499695E+01; +2.499731E+0; -3.60000000001e-05
2015-12-07 15:40:35.409235; +0.2499695E+01; +2.499726E+0; -3.09999999999e-05
2015-12-07 15:40:37.538885; +0.2499696E+01; +2.499728E+0; -3.2e-05
2015-12-07 15:40:39.669186; +0.2499693E+01; +2.499726E+0; -3.29999999997e-05
2015-12-07 15:40:41.798871; +0.2499695E+01; +2.499728E+0; -3.30000000002e-05
2015-12-07 15:40:43.928419; +0.2499695E+01; +2.499726E+0; -3.09999999999e-05
2015-12-07 15:40:46.058815; +0.2499695E+01; +2.499725E+0; -3.00000000002e-05
2015-12-07 15:40:48.188440; +0.2499693E+01; +2.499726E+0; -3.29999999997e-05
2015-12-07 15:40:50.317886; +0.2499697E+01; +2.499730E+0; -3.30000000002e-05
2015-12-07 15:40:52.448485; +0.2499692E+01; +2.499723E+0; -3.09999999999e-05
2015-12-07 15:40:54.577993; +0.2499692E+01; +2.499728E+0; -3.60000000001e-05
2015-12-07 15:40:56.708414; +0.2499695E+01; +2.499727E+0; -3.2e-05
2015-12-07 15:40:58.837857; +0.2499693E+01; +2.499728E+0; -3.5e-05
2015-12-07 15:41:00.967414; +0.2499692E+01; +2.499727E+0; -3.5e-05
2015-12-07 15:41:03.097848; +0.2499693E+01; +2.499725E+0; -3.2e-05
2015-12-07 15:41:05.227529; +0.2499695E+01; +2.499723E+0; -2.79999999999e-05
2015-12-07 15:41:07.357804; +0.2499694E+01; +2.499727E+0; -3.30000000002e-05
2015-12-07 15:41:09.487385; +0.2499694E+01; +2.499726E+0; -3.2e-05
2015-12-07 15:41:11.616915; +0.2499697E+01; +2.499728E+0; -3.10000000003e-05
2015-12-07 15:41:13.747352; +0.2499695E+01; +2.499723E+0; -2.79999999999e-05
2015-12-07 15:41:15.876875; +0.2499694E+01; +2.499728E+0; -3.40000000003e-05
2015-12-07 15:41:18.006519; +0.2499693E+01; +2.499724E+0; -3.09999999999e-05
2015-12-07 15:41:20.136874; +0.2499693E+01; +2.499725E+0; -3.2e-05
2015-12-07 15:41:22.266511; +0.2499698E+01; +2.499728E+0; -3.00000000002e-05
2015-12-07 15:41:24.396845; +0.2499695E+01; +2.499727E+0; -3.2e-05
2015-12-07 15:41:26.526418; +0.2499694E+01; +2.499729E+0; -3.5e-05
2015-12-07 15:41:28.656039; +0.2499698E+01; +2.499726E+0; -2.79999999999e-05
2015-12-07 15:41:30.786416; +0.2499695E+01; +2.499726E+0; -3.09999999999e-05
2015-12-07 15:41:32.916013; +0.2499698E+01; +2.499725E+0; -2.70000000002e-05
2015-12-07 15:41:35.045619; +0.2499696E+01; +2.499726E+0; -2.99999999998e-05
2015-12-07 15:41:37.175983; +0.2499698E+01; +2.499730E+0; -3.2e-05
2015-12-07 15:41:39.305493; +0.2499696E+01; +2.499725E+0; -2.90000000001e-05
2015-12-07 15:41:41.436008; +0.2499692E+01; +2.499731E+0; -3.90000000001e-05
2015-12-07 15:41:43.565510; +0.2499693E+01; +2.499726E+0; -3.29999999997e-05
2015-12-07 15:41:45.695012; +0.2499696E+01; +2.499727E+0; -3.09999999999e-05
2015-12-07 15:41:47.825480; +0.2499695E+01; +2.499728E+0; -3.30000000002e-05
2015-12-07 15:41:49.955054; +0.2499693E+01; +2.499727E+0; -3.39999999999e-05
2015-12-07 15:41:52.085406; +0.2499696E+01; +2.499729E+0; -3.29999999997e-05
2015-12-07 15:41:54.214975; +0.2499694E+01; +2.499724E+0; -3.00000000002e-05
2015-12-07 15:41:56.344661; +0.2499691E+01; +2.499728E+0; -3.70000000003e-05
2015-12-07 15:41:58.475092; +0.2499696E+01; +2.499727E+0; -3.09999999999e-05
2015-12-07 15:42:00.604627; +0.2499699E+01; +2.499726E+0; -2.69999999998e-05
2015-12-07 15:42:02.734204; +0.2499696E+01; +2.499729E+0; -3.29999999997e-05
2015-12-07 15:42:04.864627; +0.2499696E+01; +2.499728E+0; -3.2e-05
2015-12-07 15:42:06.994156; +0.2499693E+01; +2.499728E+0; -3.5e-05
2015-12-07 15:42:09.123874; +0.2499697E+01; +2.499726E+0; -2.90000000001e-05
2015-12-07 15:42:11.254319; +0.2499698E+01; +2.499727E+0; -2.90000000001e-05
2015-12-07 15:42:13.383717; +0.2499698E+01; +2.499726E+0; -2.79999999999e-05
2015-12-07 15:42:15.514165; +0.2499699E+01; +2.499729E+0; -2.99999999998e-05
2015-12-07 15:42:17.643526; +0.2499694E+01; +2.499729E+0; -3.5e-05
2015-12-07 15:42:19.773232; +0.2499695E+01; +2.499723E+0; -2.79999999999e-05
2015-12-07 15:42:21.903731; +0.2499698E+01; +2.499727E+0; -2.90000000001e-05
2015-12-07 15:42:24.033311; +0.2499694E+01; +2.499729E+0; -3.5e-05
2015-12-07 15:42:26.163525; +0.2499698E+01; +2.499727E+0; -2.90000000001e-05
2015-12-07 15:42:28.292960; +0.2499695E+01; +2.499731E+0; -3.60000000001e-05
2015-12-07 15:42:30.423318; +0.2499696E+01; +2.499729E+0; -3.29999999997e-05
2015-12-07 15:42:32.553033; +0.2499698E+01; +2.499732E+0; -3.39999999999e-05
2015-12-07 15:42:34.682764; +0.2499696E+01; +2.499731E+0; -3.5e-05
2015-12-07 15:42:36.813119; +0.2499697E+01; +2.499727E+0; -3.00000000002e-05
2015-12-07 15:42:38.942520; +0.2499699E+01; +2.499728E+0; -2.90000000001e-05
2015-12-07 15:42:41.072810; +0.2499695E+01; +2.499730E+0; -3.5e-05
2015-12-07 15:42:43.202395; +0.2499698E+01; +2.499732E+0; -3.39999999999e-05
2015-12-07 15:42:45.332059; +0.2499696E+01; +2.499729E+0; -3.29999999997e-05
2015-12-07 15:42:47.462449; +0.2499699E+01; +2.499725E+0; -2.60000000001e-05
2015-12-07 15:42:49.592059; +0.2499697E+01; +2.499727E+0; -3.00000000002e-05
2015-12-07 15:42:51.721608; +0.2499698E+01; +2.499729E+0; -3.09999999999e-05
2015-12-07 15:42:53.851953; +0.2499694E+01; +2.499726E+0; -3.2e-05
2015-12-07 15:42:55.981499; +0.2499699E+01; +2.499727E+0; -2.79999999999e-05
2015-12-07 15:42:58.111859; +0.2499698E+01; +2.499727E+0; -2.90000000001e-05
2015-12-07 15:43:00.241358; +0.2499699E+01; +2.499725E+0; -2.60000000001e-05
2015-12-07 15:43:02.370973; +0.2499694E+01; +2.499725E+0; -3.10000000003e-05
2015-12-07 15:43:04.501429; +0.2499696E+01; +2.499728E+0; -3.2e-05
2015-12-07 15:43:06.630866; +0.2499699E+01; +2.499728E+0; -2.90000000001e-05
2015-12-07 15:43:08.761294; +0.2499696E+01; +2.499726E+0; -2.99999999998e-05
2015-12-07 15:43:10.890960; +0.2499698E+01; +2.499728E+0; -3.00000000002e-05
2015-12-07 15:43:13.020482; +0.2499695E+01; +2.499727E+0; -3.2e-05
2015-12-07 15:43:15.150852; +0.2499696E+01; +2.499730E+0; -3.39999999999e-05
2015-12-07 15:43:17.280478; +0.2499697E+01; +2.499732E+0; -3.5e-05
2015-12-07 15:43:19.410815; +0.2499695E+01; +2.499727E+0; -3.2e-05
2015-12-07 15:43:21.540501; +0.2499696E+01; +2.499727E+0; -3.09999999999e-05
2015-12-07 15:43:23.669904; +0.2499694E+01; +2.499729E+0; -3.5e-05
2015-12-07 15:43:25.800475; +0.2499696E+01; +2.499729E+0; -3.29999999997e-05
2015-12-07 15:43:27.929977; +0.2499698E+01; +2.499729E+0; -3.09999999999e-05
2015-12-07 15:43:30.059539; +0.2499695E+01; +2.499730E+0; -3.5e-05
2015-12-07 15:43:32.189787; +0.2499695E+01; +2.499729E+0; -3.39999999999e-05
2015-12-07 15:43:34.319354; +0.2499694E+01; +2.499727E+0; -3.30000000002e-05
2015-12-07 15:43:36.449868; +0.2499696E+01; +2.499726E+0; -2.99999999998e-05
2015-12-07 15:43:38.579488; +0.2499694E+01; +2.499729E+0; -3.5e-05
2015-12-07 15:43:40.708969; +0.2499695E+01; +2.499728E+0; -3.30000000002e-05
2015-12-07 15:43:42.839416; +0.2499695E+01; +2.499729E+0; -3.39999999999e-05
2015-12-07 15:43:44.968906; +0.2499696E+01; +2.499728E+0; -3.2e-05
2015-12-07 15:43:47.099116; +0.2499697E+01; +2.499728E+0; -3.10000000003e-05
2015-12-07 15:43:49.228823; +0.2499697E+01; +2.499729E+0; -3.2e-05
2015-12-07 15:43:51.358536; +0.2499698E+01; +2.499731E+0; -3.30000000002e-05
2015-12-07 15:43:53.488778; +0.2499696E+01; +2.499729E+0; -3.29999999997e-05
2015-12-07 15:43:55.618326; +0.2499694E+01; +2.499728E+0; -3.40000000003e-05
2015-12-07 15:43:57.748680; +0.2499697E+01; +2.499731E+0; -3.40000000003e-05
2015-12-07 15:43:59.878186; +0.2499699E+01; +2.499726E+0; -2.69999999998e-05
2015-12-07 15:44:02.007868; +0.2499699E+01; +2.499729E+0; -2.99999999998e-05
2015-12-07 15:44:04.138422; +0.2499695E+01; +2.499729E+0; -3.39999999999e-05
2015-12-07 15:44:06.267801; +0.2499697E+01; +2.499726E+0; -2.90000000001e-05
2015-12-07 15:44:08.397629; +0.2499699E+01; +2.499730E+0; -3.09999999999e-05
2015-12-07 15:44:10.527812; +0.2499697E+01; +2.499730E+0; -3.30000000002e-05
2015-12-07 15:44:12.657377; +0.2499695E+01; +2.499726E+0; -3.09999999999e-05
2015-12-07 15:44:14.787746; +0.2499697E+01; +2.499728E+0; -3.10000000003e-05
2015-12-07 15:44:16.917476; +0.2499697E+01; +2.499730E+0; -3.30000000002e-05
2015-12-07 15:44:19.047055; +0.2499698E+01; +2.499733E+0; -3.5e-05
2015-12-07 15:44:21.177432; +0.2499696E+01; +2.499726E+0; -2.99999999998e-05
