     22.118ms,Unknown,0,1,1,
     22.1185ms,Unknown,0,1,1,
     22.119ms,Unknown,0,1,1,
     22.1195ms,Unknown,0,1,1,
     22.12ms,Unknown,0,1,1,
     22.1205ms,Unknown,0,1,1,
     22.121ms,Unknown,0,1,1,
     22.1215ms,Unknown,0,1,1,
     22.122ms,Unknown,0,1,1,
     22.1225ms,Unknown,0,1,1,
     22.123ms,Unknown,0,1,1,
     22.1235ms,Unknown,0,1,1,
     22.124ms,Unknown,0,1,1,
     22.1245ms,Unknown,0,1,1,
     22.125ms,Unknown,0,1,1,
     22.1255ms,Unknown,0,1,1,
     22.126ms,Unknown,0,1,1,
     22.1265ms,Unknown,0,1,1,
     22.127ms,Unknown,0,1,1,
     22.1275ms,Unknown,0,1,1,
     22.128ms,Unknown,0,1,1,
     22.1285ms,Unknown,0,1,1,
     22.129ms,Unknown,0,1,1,
     22.1295ms,Unknown,0,1,1,
     22.13ms,Unknown,0,1,1,
     22.1305ms,Unknown,0,1,1,
     22.131ms,Unknown,0,1,1,
     22.1315ms,Unknown,0,1,1,
     22.132ms,Unknown,0,1,1,
     22.1325ms,Unknown,0,1,1,
     22.133ms,Unknown,0,1,1,
     22.1335ms,Unknown,0,1,1,
     22.134ms,Unknown,0,1,1,
     22.1345ms,Unknown,0,1,1,
     22.135ms,Unknown,0,1,1,
     22.1355ms,Unknown,0,1,1,
     22.136ms,Unknown,0,1,1,
     22.1365ms,Unknown,0,1,1,
     22.137ms,Unknown,0,1,1,
     22.1375ms,Unknown,0,1,1,
     22.138ms,Unknown,0,1,1,
     22.1385ms,Unknown,0,1,1,
     22.139ms,Unknown,0,1,1,
     22.1395ms,Unknown,0,1,1,
     22.14ms,Unknown,0,1,1,
     22.1405ms,Unknown,0,1,1,
     22.141ms,Unknown,0,1,1,
     22.1415ms,Unknown,0,1,1,
     22.142ms,Unknown,0,1,1,
     22.1425ms,Unknown,0,1,1,
     22.143ms,Unknown,0,1,1,
     22.1435ms,Unknown,0,1,1,
     22.144ms,Unknown,0,1,1,
     22.1445ms,Unknown,0,1,1,
     22.145ms,Unknown,0,1,1,
     22.1455ms,Unknown,0,1,1,
     22.146ms,Unknown,0,1,1,
     22.1465ms,Unknown,0,1,1,
     22.147ms,Unknown,0,1,1,
     22.1475ms,Unknown,0,1,1,
     22.148ms,Unknown,0,1,1,
     22.1485ms,Unknown,0,1,1,
     22.149ms,Unknown,0,1,1,
     22.1495ms,Unknown,0,1,1,
     22.15ms,Unknown,0,1,1,
     22.1505ms,Unknown,0,1,1,
     22.151ms,Unknown,0,1,1,
     22.1515ms,Unknown,0,1,1,
     22.152ms,Unknown,0,1,1,
     22.1525ms,Unknown,0,1,1,
     22.153ms,Unknown,0,1,1,
     22.1535ms,Unknown,0,1,1,
     22.154ms,Unknown,0,1,1,
     22.1545ms,Unknown,0,1,1,
     22.155ms,Unknown,0,1,1,
     22.1555ms,Unknown,0,1,1,
     22.156ms,Unknown,0,1,1,
     22.1565ms,Unknown,0,1,1,
     22.157ms,Unknown,0,1,1,
     22.1575ms,Unknown,0,1,1,
     22.158ms,Unknown,0,1,1,
     22.1585ms,Unknown,0,1,1,
     22.159ms,Unknown,0,1,1,
     22.1595ms,Unknown,0,1,1,
     22.16ms,Unknown,0,1,1,
     22.1605ms,Unknown,0,1,1,
     22.161ms,Unknown,0,1,1,
     22.1615ms,Unknown,0,1,1,
     22.162ms,Unknown,0,1,1,
     22.1625ms,Unknown,0,1,1,
     22.163ms,Unknown,0,1,1,
     22.1635ms,Unknown,0,1,1,
     22.164ms,Unknown,0,1,1,
     22.1645ms,Unknown,0,1,1,
     22.165ms,Unknown,0,1,1,
     22.1655ms,Unknown,0,1,1,
     22.166ms,Unknown,0,1,1,
     22.1665ms,Unknown,0,1,1,
     22.167ms,Unknown,0,1,1,
     22.1675ms,Unknown,0,1,1,
     22.168ms,Unknown,0,1,1,
     22.1685ms,Unknown,0,1,1,
     22.169ms,Unknown,0,1,1,
     22.1695ms,Unknown,0,1,1,
     22.17ms,Unknown,0,1,1,
     22.1705ms,Unknown,0,1,1,
     22.171ms,Unknown,0,1,1,
     22.1715ms,Unknown,0,1,1,
     22.172ms,Unknown,0,1,1,
     22.1725ms,Unknown,0,1,1,
     22.173ms,Unknown,0,1,1,
     22.1735ms,Unknown,0,1,1,
     22.174ms,Unknown,0,1,1,
     22.1745ms,Unknown,0,1,1,
     22.175ms,Unknown,0,1,1,
     22.1755ms,Unknown,0,1,1,
     22.176ms,Unknown,0,1,1,
     22.1765ms,Unknown,0,1,1,
     22.177ms,Unknown,0,1,1,
     22.1775ms,Unknown,0,1,1,
     22.178ms,Unknown,0,1,1,
     22.1785ms,Unknown,0,1,1,
     22.179ms,Unknown,0,1,1,
     22.1795ms,Unknown,0,1,1,
     22.18ms,Unknown,0,1,1,
     22.1805ms,Unknown,0,1,1,
     22.181ms,Unknown,0,1,1,
     22.1815ms,Unknown,0,1,1,
     22.182ms,Unknown,0,1,1,
     22.1825ms,Unknown,0,1,1,
     22.183ms,Unknown,0,1,1,
     22.1835ms,Unknown,0,1,1,
     22.184ms,Unknown,0,1,1,
     22.1845ms,Unknown,0,1,1,
     22.185ms,Unknown,0,1,1,
     22.1855ms,Unknown,0,1,1,
     22.186ms,Unknown,0,1,1,
     22.1865ms,Unknown,0,1,1,
     22.187ms,Unknown,0,1,1,
     22.1875ms,Unknown,0,1,1,
     22.188ms,Unknown,0,1,1,
     22.1885ms,Unknown,0,1,1,
     22.189ms,Unknown,0,1,1,
     22.1895ms,Unknown,0,1,1,
     22.19ms,Unknown,0,1,1,
     22.1905ms,Unknown,0,1,1,
     22.191ms,Unknown,0,1,1,
     22.1915ms,Unknown,0,1,1,
     22.192ms,Unknown,0,1,1,
     22.1925ms,Unknown,0,1,1,
     22.193ms,Unknown,0,1,1,
     22.1935ms,Unknown,0,1,1,
     22.194ms,Unknown,0,1,1,
     22.1945ms,Unknown,0,1,1,
     22.195ms,Unknown,0,1,1,
     22.1955ms,Unknown,0,1,1,
     22.196ms,Unknown,0,1,1,
     22.1965ms,Unknown,0,1,1,
     22.197ms,Unknown,0,1,1,
     22.1975ms,Unknown,0,1,1,
     22.198ms,Unknown,0,1,1,
     22.1985ms,Unknown,0,1,1,
     22.199ms,Unknown,0,1,1,
     22.1995ms,Unknown,0,1,1,
     22.2ms,Unknown,0,1,1,
     22.2005ms,Unknown,0,1,1,
     22.201ms,Unknown,0,1,1,
     22.2015ms,Unknown,0,1,1,
     22.202ms,Unknown,0,1,1,
     22.2025ms,Unknown,0,1,1,
     22.203ms,Unknown,0,1,1,
     22.2035ms,Unknown,0,1,1,
     22.204ms,Unknown,0,1,1,
     22.2045ms,Unknown,0,1,1,
     22.205ms,Unknown,0,1,1,
     22.2055ms,Unknown,0,1,1,
     22.206ms,Unknown,0,1,1,
     22.2065ms,Unknown,0,1,1,
     22.207ms,Unknown,0,1,1,
     22.2075ms,Unknown,0,1,1,
     22.208ms,Unknown,0,1,1,
     22.2085ms,Unknown,0,1,1,
     22.209ms,Unknown,0,1,1,
     22.2095ms,Unknown,0,1,1,
     22.21ms,Unknown,0,1,1,
     22.2105ms,Unknown,0,1,1,
     22.211ms,Unknown,0,1,1,
     22.2115ms,Unknown,0,1,1,
     22.212ms,Unknown,0,1,1,
     22.2125ms,Unknown,0,1,1,
     22.213ms,Unknown,0,1,1,
     22.2135ms,Unknown,0,1,1,
     22.214ms,Unknown,0,1,1,
     22.2145ms,Unknown,0,1,1,
     22.215ms,Unknown,0,1,1,
     22.2155ms,Unknown,0,1,1,
     22.216ms,Unknown,0,1,1,
     22.2165ms,Unknown,0,1,1,
     22.217ms,Unknown,0,1,1,
     22.2175ms,Unknown,0,1,1,
     22.218ms,Unknown,0,1,1,
     22.2185ms,Unknown,0,1,1,
     22.219ms,Unknown,0,1,1,
     22.2195ms,Unknown,0,1,1,
     22.22ms,Unknown,0,1,1,
     22.2205ms,Unknown,0,1,1,
     22.221ms,Unknown,0,1,1,
     22.2215ms,Unknown,0,1,1,
     22.222ms,Unknown,0,1,1,
     22.2225ms,Unknown,0,1,1,
     22.223ms,Unknown,0,1,1,
     22.2235ms,Unknown,0,1,1,
     22.224ms,Unknown,0,1,1,
     22.2245ms,Unknown,0,1,1,
     22.225ms,Unknown,0,1,1,
     22.2255ms,Unknown,0,1,1,
     22.226ms,Unknown,0,1,1,
     22.2265ms,Unknown,0,1,1,
     22.227ms,Unknown,0,1,1,
     22.2275ms,Unknown,0,1,1,
     22.228ms,Unknown,0,1,1,
     22.2285ms,Unknown,0,1,1,
     22.229ms,Unknown,0,1,1,
     22.2295ms,Unknown,0,1,1,
     22.23ms,Unknown,0,1,1,
     22.2305ms,Unknown,0,1,1,
     22.231ms,Unknown,0,1,1,
     22.2315ms,Unknown,0,1,1,
     22.232ms,Unknown,0,1,1,
     22.2325ms,Unknown,0,1,1,
     22.233ms,Unknown,0,1,1,
     22.2335ms,Unknown,0,1,1,
     22.234ms,Unknown,0,1,1,
     22.2345ms,Unknown,0,1,1,
     22.235ms,Unknown,0,1,1,
     22.2355ms,Unknown,0,1,1,
     22.236ms,Unknown,0,1,1,
     22.2365ms,Unknown,0,1,1,
     22.237ms,Unknown,0,1,1,
     22.2375ms,Unknown,0,1,1,
     22.238ms,Unknown,0,1,1,
     22.2385ms,Unknown,0,1,1,
     22.239ms,Unknown,0,1,1,
     22.2395ms,Unknown,0,1,1,
     22.24ms,Unknown,0,1,1,
     22.2405ms,Unknown,0,1,1,
     22.241ms,Unknown,0,1,1,
     22.2415ms,Unknown,0,1,1,
     22.242ms,Unknown,0,1,1,
     22.2425ms,Unknown,0,1,1,
     22.243ms,Unknown,0,1,1,
     22.2435ms,Unknown,0,1,1,
     22.244ms,Unknown,0,1,1,
     22.2445ms,Unknown,0,1,1,
     22.245ms,Unknown,0,1,1,
     22.2455ms,Unknown,0,1,1,
     22.246ms,Unknown,0,1,1,
     22.2465ms,Unknown,0,1,1,
     22.247ms,Unknown,0,1,1,
     22.2475ms,Unknown,0,1,1,
     22.248ms,Unknown,0,1,1,
     22.2485ms,Unknown,0,1,1,
     22.249ms,Unknown,0,1,1,
     22.2495ms,Unknown,0,1,1,
     22.25ms,Unknown,0,1,1,
     22.2505ms,Unknown,0,1,1,
     22.251ms,Unknown,0,1,1,
     22.2515ms,Unknown,0,1,1,
     22.252ms,Unknown,0,1,1,
     22.2525ms,Unknown,0,1,1,
     22.253ms,Unknown,0,1,1,
     22.2535ms,Unknown,0,1,1,
     22.254ms,Unknown,0,1,1,
     22.2545ms,Unknown,0,1,1,
     22.255ms,Unknown,0,1,1,
     22.2555ms,Unknown,0,1,1,
     22.256ms,Unknown,0,1,1,
     22.2565ms,Unknown,0,1,1,
     22.257ms,Unknown,0,1,1,
     22.2575ms,Unknown,0,1,1,
     22.258ms,Unknown,0,1,1,
     22.2585ms,Unknown,0,1,1,
     22.259ms,Unknown,0,1,1,
     22.2595ms,Unknown,0,1,1,
     22.26ms,Unknown,0,1,1,
     22.2605ms,Unknown,0,1,1,
     22.261ms,Unknown,0,1,1,
     22.2615ms,Unknown,0,1,1,
     22.262ms,Unknown,0,1,1,
     22.2625ms,Unknown,0,1,1,
     22.263ms,Unknown,0,1,1,
     22.2635ms,Unknown,0,1,1,
     22.264ms,Unknown,0,1,1,
     22.2645ms,Unknown,0,1,1,
     22.265ms,Unknown,0,1,1,
     22.2655ms,Unknown,0,1,1,
     22.266ms,Unknown,0,1,1,
     22.2665ms,Unknown,0,1,1,
     22.267ms,Unknown,0,1,1,
     22.2675ms,Unknown,0,1,1,
     22.268ms,Unknown,0,1,1,
     22.2685ms,Unknown,0,1,1,
     22.269ms,Unknown,0,1,1,
     22.2695ms,Unknown,0,1,1,
     22.27ms,Unknown,0,1,1,
     22.2705ms,Unknown,0,1,1,
     22.271ms,Unknown,0,1,1,
     22.2715ms,Unknown,0,1,1,
     22.272ms,Unknown,0,1,1,
     22.2725ms,Unknown,0,1,1,
     22.273ms,Unknown,0,1,1,
     22.2735ms,Unknown,0,1,1,
     22.274ms,Unknown,0,1,1,
     22.2745ms,Unknown,0,1,1,
     22.275ms,Unknown,0,1,1,
     22.2755ms,Unknown,0,1,1,
     22.276ms,Unknown,0,1,1,
     22.2765ms,Unknown,0,1,1,
     22.277ms,Unknown,0,1,1,
     22.2775ms,Unknown,0,1,1,
     22.278ms,Unknown,0,1,1,
     22.2785ms,Unknown,0,1,1,
     22.279ms,Unknown,0,1,1,
     22.2795ms,Unknown,0,1,1,
     22.28ms,Unknown,0,1,1,
     22.2805ms,Unknown,0,1,1,
     22.281ms,Unknown,0,1,1,
     22.2815ms,Unknown,0,1,1,
     22.282ms,Unknown,0,1,1,
     22.2825ms,Unknown,0,1,1,
     22.283ms,Unknown,0,1,1,
     22.2835ms,Unknown,0,1,1,
     22.284ms,Unknown,0,1,1,
     22.2845ms,Unknown,0,1,1,
     22.285ms,Unknown,0,1,1,
     22.2855ms,Unknown,0,1,1,
     22.286ms,Unknown,0,1,1,
     22.2865ms,Unknown,0,1,1,
     22.287ms,Unknown,0,1,1,
     22.2875ms,Unknown,0,1,1,
     22.288ms,Unknown,0,1,1,
     22.2885ms,Unknown,0,1,1,
     22.289ms,Unknown,0,1,1,
     22.2895ms,Unknown,0,1,1,
     22.29ms,Unknown,0,1,1,
     22.2905ms,Unknown,0,1,1,
     22.291ms,Unknown,0,1,1,
     22.2915ms,Unknown,0,1,1,
     22.292ms,Unknown,0,1,1,
     22.2925ms,Unknown,0,1,1,
     22.293ms,Unknown,0,1,1,
     22.2935ms,Unknown,0,1,1,
     22.294ms,Unknown,0,1,1,
     22.2945ms,Unknown,0,1,1,
     22.295ms,Unknown,0,1,1,
     22.2955ms,Unknown,0,1,1,
     22.296ms,Unknown,0,1,1,
     22.2965ms,Unknown,0,1,1,
     22.297ms,Unknown,0,1,1,
     22.2975ms,Unknown,0,1,1,
     22.298ms,Unknown,0,1,1,
     22.2985ms,Unknown,0,1,1,
     22.299ms,Unknown,0,1,1,
     22.2995ms,Unknown,0,1,1,
     22.3ms,Unknown,0,1,1,
     22.3005ms,Unknown,0,1,1,
     22.301ms,Unknown,0,1,1,
     22.3015ms,Unknown,0,1,1,
     22.302ms,Unknown,0,1,1,
     22.3025ms,Unknown,0,1,1,
     22.303ms,Unknown,0,1,1,
     22.3035ms,Unknown,0,1,1,
     22.304ms,Unknown,0,1,1,
     22.3045ms,Unknown,0,1,1,
     22.305ms,Unknown,0,1,1,
     22.3055ms,Unknown,0,1,1,
     22.306ms,Unknown,0,1,1,
     22.3065ms,Unknown,0,1,1,
     22.307ms,Unknown,0,1,1,
     22.3075ms,Unknown,0,1,1,
     22.308ms,Unknown,0,1,1,
     22.3085ms,Unknown,0,1,1,
     22.309ms,Unknown,0,1,1,
     22.3095ms,Unknown,0,1,1,
     22.31ms,Unknown,0,1,1,
     22.3105ms,Unknown,0,1,1,
     22.311ms,Unknown,0,1,1,
     22.3115ms,Unknown,0,1,1,
     22.312ms,Unknown,0,1,1,
     22.3125ms,Unknown,0,1,1,
     22.313ms,Unknown,0,1,1,
     22.3135ms,Unknown,0,1,1,
     22.314ms,Unknown,0,1,1,
     22.3145ms,Unknown,0,1,1,
     22.315ms,Unknown,0,1,1,
     22.3155ms,Unknown,0,1,1,
     22.316ms,Unknown,0,1,1,
     22.3165ms,Unknown,0,1,1,
     22.317ms,Unknown,0,1,1,
     22.3175ms,Unknown,0,1,1,
     22.318ms,Unknown,0,1,1,
     22.3185ms,Unknown,0,1,1,
     22.319ms,Unknown,0,1,1,
     22.3195ms,Unknown,0,1,1,
     22.32ms,Unknown,0,1,1,
     22.3205ms,Unknown,0,1,1,
     22.321ms,Unknown,0,1,1,
     22.3215ms,Unknown,0,1,1,
     22.322ms,Unknown,0,1,1,
     22.3225ms,Unknown,0,1,1,
     22.323ms,Unknown,0,1,1,
     22.3235ms,Unknown,0,1,1,
     22.324ms,Unknown,0,1,1,
     22.3245ms,Unknown,0,1,1,
     22.325ms,Unknown,0,1,1,
     22.3255ms,Unknown,0,1,1,
     22.326ms,Unknown,0,1,1,
     22.3265ms,Unknown,0,1,1,
     22.327ms,Unknown,0,1,1,
     22.3275ms,Unknown,0,1,1,
     22.328ms,Unknown,0,1,1,
     22.3285ms,Unknown,0,1,1,
     22.329ms,Unknown,0,1,1,
     22.3295ms,Unknown,0,1,1,
     22.33ms,Unknown,0,1,1,
     22.3305ms,Unknown,0,1,1,
     22.331ms,Unknown,0,1,1,
     22.3315ms,Unknown,0,1,1,
     22.332ms,Unknown,0,1,1,
     22.3325ms,Unknown,0,1,1,
     22.333ms,Unknown,0,1,1,
     22.3335ms,Unknown,0,1,1,
     22.334ms,Unknown,0,1,1,
     22.3345ms,Unknown,0,1,1,
     22.335ms,Unknown,0,1,1,
     22.3355ms,Unknown,0,1,1,
     22.336ms,Unknown,0,1,1,
     22.3365ms,Unknown,0,1,1,
     22.337ms,Unknown,0,1,1,
     22.3375ms,Unknown,0,1,1,
     22.338ms,Unknown,0,1,1,
     22.3385ms,Unknown,0,1,1,
     22.339ms,Unknown,0,1,1,
     22.3395ms,Unknown,0,1,1,
     22.34ms,Unknown,0,1,1,
     22.3405ms,Unknown,0,1,1,
     22.341ms,Unknown,0,1,1,
     22.3415ms,Unknown,0,1,1,
     22.342ms,Unknown,0,1,1,
     22.3425ms,Unknown,0,1,1,
     22.343ms,Unknown,0,1,1,
     22.3435ms,Unknown,0,1,1,
     22.344ms,Unknown,0,1,1,
     22.3445ms,Unknown,0,1,1,
     22.345ms,Unknown,0,1,1,
     22.3455ms,Unknown,0,1,1,
     22.346ms,Unknown,0,1,1,
     22.3465ms,Unknown,0,1,1,
     22.347ms,Unknown,0,1,1,
     22.3475ms,Unknown,0,1,1,
     22.348ms,Unknown,0,1,1,
     22.3485ms,Unknown,0,1,1,
     22.349ms,Unknown,0,1,1,
     22.3495ms,Unknown,0,1,1,
     22.35ms,Unknown,0,1,1,
     22.3505ms,Unknown,0,1,1,
     22.351ms,Unknown,0,1,1,
     22.3515ms,Unknown,0,1,1,
     22.352ms,Unknown,0,1,1,
     22.3525ms,Unknown,0,1,1,
     22.353ms,Unknown,0,1,1,
     22.3535ms,Unknown,0,1,1,
     22.354ms,Unknown,0,1,1,
     22.3545ms,Unknown,0,1,1,
     22.355ms,Unknown,0,1,1,
     22.3555ms,Unknown,0,1,1,
     22.356ms,Unknown,0,1,1,
     22.3565ms,Unknown,0,1,1,
     22.357ms,Unknown,0,1,1,
     22.3575ms,Unknown,0,1,1,
     22.358ms,Unknown,0,1,1,
     22.3585ms,Unknown,0,1,1,
     22.359ms,Unknown,0,1,1,
     22.3595ms,Unknown,0,1,1,
     22.36ms,Unknown,0,1,1,
     22.3605ms,Unknown,0,1,1,
     22.361ms,Unknown,0,1,1,
     22.3615ms,Unknown,0,1,1,
     22.362ms,Unknown,0,1,1,
     22.3625ms,Unknown,0,1,1,
     22.363ms,Unknown,0,1,1,
     22.3635ms,Unknown,0,1,1,
     22.364ms,Unknown,0,1,1,
     22.3645ms,Unknown,0,1,1,
     22.365ms,Unknown,0,1,1,
     22.3655ms,Unknown,0,1,1,
     22.366ms,Unknown,0,1,1,
     22.3665ms,Unknown,0,1,1,
     22.367ms,Unknown,0,1,1,
     22.3675ms,Unknown,0,1,1,
     22.368ms,Unknown,0,1,1,
     22.3685ms,Unknown,0,1,1,
     22.369ms,Unknown,0,1,1,
     22.3695ms,Unknown,0,1,1,
     22.37ms,Unknown,0,1,1,
     22.3705ms,Unknown,0,1,1,
     22.371ms,Unknown,0,1,1,
     22.3715ms,Unknown,0,1,1,
     22.372ms,Unknown,0,1,1,
     22.3725ms,Unknown,0,1,1,
     22.373ms,Unknown,0,1,1,
     22.3735ms,Unknown,0,1,1,
     22.374ms,Unknown,0,1,1,
     22.3745ms,Unknown,0,1,1,
     22.375ms,Unknown,0,1,1,
     22.3755ms,Unknown,0,1,1,
     22.376ms,Unknown,0,1,1,
     22.3765ms,Unknown,0,1,1,
     22.377ms,Unknown,0,1,1,
     22.3775ms,Unknown,0,1,1,
     22.378ms,Unknown,0,1,1,
     22.3785ms,Unknown,0,1,1,
     22.379ms,Unknown,0,1,1,
     22.3795ms,Unknown,0,1,1,
     22.38ms,Unknown,0,1,1,
     22.3805ms,Unknown,0,1,1,
     22.381ms,Unknown,0,1,1,
     22.3815ms,Unknown,0,1,1,
     22.382ms,Unknown,0,1,1,
     22.3825ms,Unknown,0,1,1,
     22.383ms,Unknown,0,1,1,
     22.3835ms,Unknown,0,1,1,
     22.384ms,Unknown,0,1,1,
     22.3845ms,Unknown,0,1,1,
     22.385ms,Unknown,0,1,1,
     22.3855ms,Unknown,0,1,1,
     22.386ms,Unknown,0,1,1,
     22.3865ms,Unknown,0,1,1,
     22.387ms,Unknown,0,1,1,
     22.3875ms,Unknown,0,1,1,
     22.388ms,Unknown,0,1,1,
     22.3885ms,Unknown,0,1,1,
     22.389ms,Unknown,0,1,1,
     22.3895ms,Unknown,0,1,1,
     22.39ms,Unknown,0,1,1,
     22.3905ms,Unknown,0,1,1,
     22.391ms,Unknown,0,1,1,
     22.3915ms,Unknown,0,1,1,
     22.392ms,Unknown,0,1,1,
     22.3925ms,Unknown,0,1,1,
     22.393ms,Unknown,0,1,1,
     22.3935ms,Unknown,0,1,1,
     22.394ms,Unknown,0,1,1,
     22.3945ms,Unknown,0,1,1,
     22.395ms,Unknown,0,1,1,
     22.3955ms,Unknown,0,1,1,
     22.396ms,Unknown,0,1,1,
     22.3965ms,Unknown,0,1,1,
     22.397ms,Unknown,0,1,1,
     22.3975ms,Unknown,0,1,1,
     22.398ms,Unknown,0,1,1,
     22.3985ms,Unknown,0,1,1,
     22.399ms,Unknown,0,1,1,
     22.3995ms,Unknown,0,1,1,
     22.4ms,Unknown,0,1,1,
     22.4005ms,Unknown,0,1,1,
     22.401ms,Unknown,0,1,1,
     22.4015ms,Unknown,0,1,1,
     22.402ms,Unknown,0,1,1,
     22.4025ms,Unknown,0,1,1,
     22.403ms,Unknown,0,1,1,
     22.4035ms,Unknown,0,1,1,
     22.404ms,Unknown,0,1,1,
     22.4045ms,Unknown,0,1,1,
     22.405ms,Unknown,0,1,1,
     22.4055ms,Unknown,0,1,1,
     22.406ms,Unknown,0,1,1,
     22.4065ms,Unknown,0,1,1,
     22.407ms,Unknown,0,1,1,
     22.4075ms,Unknown,0,1,1,
     22.408ms,Unknown,0,1,1,
     22.4085ms,Unknown,0,1,1,
     22.409ms,Unknown,0,1,1,
     22.4095ms,Unknown,0,1,1,
     22.41ms,Unknown,0,1,1,
     22.4105ms,Unknown,0,1,1,
     22.411ms,Unknown,0,1,1,
     22.4115ms,Unknown,0,1,1,
     22.412ms,Unknown,0,1,1,
     22.4125ms,Unknown,0,1,1,
     22.413ms,Unknown,0,1,1,
     22.4135ms,Unknown,0,1,1,
     22.414ms,Unknown,0,1,1,
     22.4145ms,Unknown,0,1,1,
     22.415ms,Unknown,0,1,1,
     22.4155ms,Unknown,0,1,1,
     22.416ms,Unknown,0,1,1,
     22.4165ms,Unknown,0,1,1,
     22.417ms,Unknown,0,1,1,
     22.4175ms,Unknown,0,1,1,
     22.418ms,Unknown,0,1,1,
     22.4185ms,Unknown,0,1,1,
     22.419ms,Unknown,0,1,1,
     22.4195ms,Unknown,0,1,1,
     22.42ms,Unknown,0,1,1,
     22.4205ms,Unknown,0,1,1,
     22.421ms,Unknown,0,1,1,
     22.4215ms,Unknown,0,1,1,
     22.422ms,Unknown,0,1,1,
     22.4225ms,Unknown,0,1,1,
     22.423ms,Unknown,0,1,1,
     22.4235ms,Unknown,0,1,1,
     22.424ms,Unknown,0,1,1,
     22.4245ms,Unknown,0,1,1,
     22.425ms,Unknown,0,1,1,
     22.4255ms,Unknown,0,1,1,
     22.426ms,Unknown,0,1,1,
     22.4265ms,Unknown,0,1,1,
     22.427ms,Unknown,0,1,1,
     22.4275ms,Unknown,0,1,1,
     22.428ms,Unknown,0,1,1,
     22.4285ms,Unknown,0,1,1,
     22.429ms,Unknown,0,1,1,
     22.4295ms,Unknown,0,1,1,
     22.43ms,Unknown,0,1,1,
     22.4305ms,Unknown,0,1,1,
     22.431ms,Unknown,0,1,1,
     22.4315ms,Unknown,0,1,1,
     22.432ms,Unknown,0,1,1,
     22.4325ms,Unknown,0,1,1,
     22.433ms,Unknown,0,1,1,
     22.4335ms,Unknown,0,1,1,
     22.434ms,Unknown,0,1,1,
     22.4345ms,Unknown,0,1,1,
     22.435ms,Unknown,0,1,1,
     22.4355ms,Unknown,0,1,1,
     22.436ms,Unknown,0,1,1,
     22.4365ms,Unknown,0,1,1,
     22.437ms,Unknown,0,1,1,
     22.4375ms,Unknown,0,1,1,
     22.438ms,Unknown,0,1,1,
     22.4385ms,Unknown,0,1,1,
     22.439ms,Unknown,0,1,1,
     22.4395ms,Unknown,0,1,1,
     22.44ms,Unknown,0,1,1,
     22.4405ms,Unknown,0,1,1,
     22.441ms,Unknown,0,1,1,
     22.4415ms,Unknown,0,1,1,
     22.442ms,Unknown,0,1,1,
     22.4425ms,Unknown,0,1,1,
     22.443ms,Unknown,0,1,1,
     22.4435ms,Unknown,0,1,1,
     22.444ms,Unknown,0,1,1,
     22.4445ms,Unknown,0,1,1,
     22.445ms,Unknown,0,1,1,
     22.4455ms,Unknown,0,1,1,
     22.446ms,Unknown,0,1,1,
     22.4465ms,Unknown,0,1,1,
     22.447ms,Unknown,0,1,1,
     22.4475ms,Unknown,0,1,1,
     22.448ms,Unknown,0,1,1,
     22.4485ms,Unknown,0,1,1,
     22.449ms,Unknown,0,1,1,
     22.4495ms,Unknown,0,1,1,
     22.45ms,Unknown,0,1,1,
     22.4505ms,Unknown,0,1,1,
     22.451ms,Unknown,0,1,1,
     22.4515ms,Unknown,0,1,1,
     22.452ms,Unknown,0,1,1,
     22.4525ms,Unknown,0,1,1,
     22.453ms,Unknown,0,1,1,
     22.4535ms,Unknown,0,1,1,
     22.454ms,Unknown,0,1,1,
     22.4545ms,Unknown,0,1,1,
     22.455ms,Unknown,0,1,1,
     22.4555ms,Unknown,0,1,1,
     22.456ms,Unknown,0,1,1,
     22.4565ms,Unknown,0,1,1,
     22.457ms,Unknown,0,1,1,
     22.4575ms,Unknown,0,1,1,
     22.458ms,Unknown,0,1,1,
     22.4585ms,Unknown,0,1,1,
     22.459ms,Unknown,0,1,1,
     22.4595ms,Unknown,0,1,1,
     22.46ms,Unknown,0,1,1,
     22.4605ms,Unknown,0,1,1,
     22.461ms,Unknown,0,1,1,
     22.4615ms,Unknown,0,1,1,
     22.462ms,Unknown,0,1,1,
     22.4625ms,Unknown,0,1,1,
     22.463ms,Unknown,0,1,1,
     22.4635ms,Unknown,0,1,1,
     22.464ms,Unknown,0,1,1,
     22.4645ms,Unknown,0,1,1,
     22.465ms,Unknown,0,1,1,
     22.4655ms,Unknown,0,1,1,
     22.466ms,Unknown,0,1,1,
     22.4665ms,Unknown,0,1,1,
     22.467ms,Unknown,0,1,1,
     22.4675ms,Unknown,0,1,1,
     22.468ms,Unknown,0,1,1,
     22.4685ms,Unknown,0,1,1,
     22.469ms,Unknown,0,1,1,
     22.4695ms,Unknown,0,1,1,
     22.47ms,Unknown,0,1,1,
     22.4705ms,Unknown,0,1,1,
     22.471ms,Unknown,0,1,1,
     22.4715ms,Unknown,0,1,1,
     22.472ms,Unknown,0,1,1,
     22.4725ms,Unknown,0,1,1,
     22.473ms,Unknown,0,1,1,
     22.4735ms,Unknown,0,1,1,
     22.474ms,Unknown,0,1,1,
     22.4745ms,Unknown,0,1,1,
     22.475ms,Unknown,0,1,1,
     22.4755ms,Unknown,0,1,1,
     22.476ms,Unknown,0,1,1,
