,,,,,,
//Sieve out the display of the data.
------------------------------------------------------------------------------------------------
The style of the Data's display of Bus is Hexadecimal.
A Bar position: 27.6975ms 	T Bar position: 0ns 	B Bar position: 27.8795ms
//Channel name,| Bus1,*A0,*A1,*A2,COUNT,
     57.574ms,Unknown,0,1,1,1,
     57.5745ms,Unknown,0,1,1,1,
     57.575ms,Unknown,0,1,1,1,
     57.5755ms,Unknown,0,1,1,1,
     57.576ms,Unknown,0,1,1,1,
     57.5765ms,Unknown,0,1,1,1,
     57.577ms,Unknown,0,1,1,1,
     57.5775ms,Unknown,0,1,1,1,
     57.578ms,Unknown,0,1,1,1,
     57.5785ms,Unknown,0,1,1,1,
     57.579ms,Unknown,0,1,1,1,
     57.5795ms,Unknown,0,1,1,1,
     57.58ms,Unknown,0,1,1,1,
     57.5805ms,Unknown,0,1,1,1,
     57.581ms,Unknown,0,1,1,1,
     57.5815ms,Unknown,0,1,1,1,
     57.582ms,Unknown,0,1,1,1,
     57.5825ms,Unknown,0,1,1,1,
     57.583ms,Unknown,0,1,1,1,
     57.5835ms,Unknown,0,1,1,1,
     57.584ms,Unknown,0,1,1,1,
     57.5845ms,Unknown,0,1,1,1,
     57.585ms,Unknown,0,1,1,1,
     57.5855ms,Unknown,0,1,1,1,
     57.586ms,Unknown,0,1,1,1,
     57.5865ms,Unknown,0,1,1,1,
     57.587ms,Unknown,0,1,1,1,
     57.5875ms,Unknown,0,1,1,1,
     57.588ms,Unknown,0,1,1,1,
     57.5885ms,Unknown,0,1,1,1,
     57.589ms,Unknown,0,1,1,1,
     57.5895ms,Unknown,0,1,1,1,
     57.59ms,Unknown,0,1,1,1,
     57.5905ms,Unknown,0,1,1,1,
     57.591ms,Unknown,0,1,1,1,
     57.5915ms,Unknown,0,1,1,1,
     57.592ms,Unknown,0,1,1,1,
     57.5925ms,Unknown,0,1,1,1,
     57.593ms,Unknown,0,1,1,1,
     57.5935ms,Unknown,0,1,1,1,
     57.594ms,Unknown,0,1,1,1,
     57.5945ms,Unknown,0,1,1,1,
     57.595ms,Unknown,0,1,1,1,
     57.5955ms,Unknown,0,1,1,1,
     57.596ms,Unknown,0,1,1,1,
     57.5965ms,Unknown,0,1,1,1,
     57.597ms,Unknown,0,1,1,1,
     57.5975ms,Unknown,0,1,1,1,
     57.598ms,Unknown,0,1,1,1,
     57.5985ms,Unknown,0,1,1,1,
     57.599ms,Unknown,0,1,1,1,
     57.5995ms,Unknown,0,1,1,1,
     57.6ms,Unknown,0,1,1,1,
     57.6005ms,Unknown,0,1,1,1,
     57.601ms,Unknown,0,1,1,1,
     57.6015ms,Unknown,0,1,1,1,
     57.602ms,Unknown,0,1,1,1,
     57.6025ms,Unknown,0,1,1,1,
     57.603ms,Unknown,0,1,1,1,
     57.6035ms,Unknown,0,1,1,1,
     57.604ms,Unknown,0,1,1,1,
     57.6045ms,Unknown,0,1,1,1,
     57.605ms,Unknown,0,1,1,1,
     57.6055ms,Unknown,0,1,1,1,
     57.606ms,Unknown,0,1,1,1,
     57.6065ms,Unknown,0,1,1,1,
     57.607ms,Unknown,0,1,1,1,
     57.6075ms,Unknown,0,1,1,1,
     57.608ms,Unknown,0,1,1,1,
     57.6085ms,Unknown,0,1,1,1,
     57.609ms,Unknown,0,1,1,1,
     57.6095ms,Unknown,0,1,1,1,
     57.61ms,Unknown,0,1,1,1,
     57.6105ms,Unknown,0,1,1,1,
     57.611ms,Unknown,0,1,1,1,
     57.6115ms,Unknown,0,1,1,1,
     57.612ms,Unknown,0,1,1,1,
     57.6125ms,Unknown,0,1,1,1,
     57.613ms,Unknown,0,1,1,1,
     57.6135ms,Unknown,0,1,1,1,
     57.614ms,Unknown,0,1,1,1,
     57.6145ms,Unknown,0,1,1,1,
     57.615ms,Unknown,0,1,1,1,
     57.6155ms,Unknown,0,1,1,1,
     57.616ms,Unknown,0,1,1,1,
     57.6165ms,Unknown,0,1,1,1,
     57.617ms,Unknown,0,1,1,1,
     57.6175ms,Unknown,0,1,1,1,
     57.618ms,Unknown,0,1,1,1,
     57.6185ms,Unknown,0,1,1,1,
     57.619ms,Unknown,0,1,1,1,
     57.6195ms,Unknown,0,1,1,1,
     57.62ms,Unknown,0,1,1,1,
     57.6205ms,Unknown,0,1,1,1,
     57.621ms,Unknown,0,1,1,1,
     57.6215ms,Unknown,0,1,1,1,
     57.622ms,Unknown,0,1,1,1,
     57.6225ms,Unknown,0,1,1,1,
     57.623ms,Unknown,0,1,1,1,
     57.6235ms,Unknown,0,1,1,1,
     57.624ms,Unknown,0,1,1,1,
     57.6245ms,Unknown,0,1,1,1,
     57.625ms,Unknown,0,1,1,1,
     57.6255ms,Unknown,0,1,1,1,
     57.626ms,Unknown,0,1,1,1,
     57.6265ms,Unknown,0,1,1,1,
     57.627ms,Unknown,0,1,1,1,
     57.6275ms,Unknown,0,1,1,1,
     57.628ms,Unknown,0,1,1,1,
     57.6285ms,Unknown,0,1,1,1,
     57.629ms,Unknown,0,1,1,1,
     57.6295ms,Unknown,0,1,1,1,
     57.63ms,Unknown,0,1,1,1,
     57.6305ms,Unknown,0,1,1,1,
     57.631ms,Unknown,0,1,1,1,
     57.6315ms,Unknown,0,1,1,1,
     57.632ms,Unknown,0,1,1,1,
     57.6325ms,Unknown,0,1,1,1,
     57.633ms,Unknown,0,1,1,1,
     57.6335ms,Unknown,0,1,1,1,
     57.634ms,Unknown,0,1,1,1,
     57.6345ms,Unknown,0,1,1,1,
     57.635ms,Unknown,0,1,1,1,
     57.6355ms,Unknown,0,1,1,1,
     57.636ms,Unknown,0,1,1,1,
     57.6365ms,Unknown,0,1,1,1,
     57.637ms,Unknown,0,1,1,1,
     57.6375ms,Unknown,0,1,1,1,
     57.638ms,Unknown,0,1,1,1,
     57.6385ms,Unknown,0,1,1,1,
     57.639ms,Unknown,0,1,1,1,
     57.6395ms,Unknown,0,1,1,1,
     57.64ms,Unknown,0,1,1,1,
     57.6405ms,Unknown,0,1,1,1,
     57.641ms,Unknown,0,1,1,1,
     57.6415ms,Unknown,0,1,1,1,
     57.642ms,Unknown,0,1,1,1,
     57.6425ms,Unknown,0,1,1,1,
     57.643ms,Unknown,0,1,1,1,
     57.6435ms,Unknown,0,1,1,1,
     57.644ms,Unknown,0,1,1,1,
     57.6445ms,Unknown,0,1,1,1,
     57.645ms,Unknown,0,1,1,1,
     57.6455ms,Unknown,0,1,1,1,
     57.646ms,Unknown,0,1,1,1,
     57.6465ms,Unknown,0,1,1,1,
     57.647ms,Unknown,0,1,1,1,
     57.6475ms,Unknown,0,1,1,1,
     57.648ms,Unknown,0,1,1,1,
     57.6485ms,Unknown,0,1,1,1,
     57.649ms,Unknown,0,1,1,1,
     57.6495ms,Unknown,0,1,1,1,
     57.65ms,Unknown,0,1,1,1,
     57.6505ms,Unknown,0,1,1,1,
     57.651ms,Unknown,0,1,1,1,
     57.6515ms,Unknown,0,1,1,1,
     57.652ms,Unknown,0,1,1,1,
     57.6525ms,Unknown,0,1,1,1,
     57.653ms,Unknown,0,1,1,1,
     57.6535ms,Unknown,0,1,1,1,
     57.654ms,Unknown,0,1,1,1,
     57.6545ms,Unknown,0,1,1,1,
     57.655ms,Unknown,0,1,1,1,
     57.6555ms,Unknown,0,1,1,1,
     57.656ms,Unknown,0,1,1,1,
     57.6565ms,Unknown,0,1,1,1,
     57.657ms,Unknown,0,1,1,1,
     57.6575ms,Unknown,0,1,1,1,
     57.658ms,Unknown,0,1,1,1,
     57.6585ms,Unknown,0,1,1,1,
     57.659ms,Unknown,0,1,1,1,
     57.6595ms,Unknown,0,1,1,1,
     57.66ms,Unknown,0,1,1,1,
     57.6605ms,Unknown,0,1,1,1,
     57.661ms,Unknown,0,1,1,1,
     57.6615ms,Unknown,0,1,1,1,
     57.662ms,Unknown,0,1,1,1,
     57.6625ms,Unknown,0,1,1,1,
     57.663ms,Unknown,0,1,1,1,
     57.6635ms,Unknown,0,1,1,1,
     57.664ms,Unknown,0,1,1,1,
     57.6645ms,Unknown,0,1,1,1,
     57.665ms,Unknown,0,1,1,1,
     57.6655ms,Unknown,0,1,1,1,
     57.666ms,Unknown,0,1,1,1,
     57.6665ms,Unknown,0,1,1,1,
     57.667ms,Unknown,0,1,1,1,
     57.6675ms,Unknown,0,1,1,1,
     57.668ms,Unknown,0,1,1,1,
     57.6685ms,Unknown,0,1,1,1,
     57.669ms,Unknown,0,1,1,1,
     57.6695ms,Unknown,0,1,1,1,
     57.67ms,Unknown,0,1,1,1,
     57.6705ms,Unknown,0,1,1,1,
     57.671ms,Unknown,0,1,1,1,
     57.6715ms,Unknown,0,1,1,1,
     57.672ms,Unknown,0,1,1,1,
     57.6725ms,Unknown,0,1,1,1,
     57.673ms,Unknown,0,1,1,1,
     57.6735ms,Unknown,0,1,1,1,
     57.674ms,Unknown,0,1,1,1,
     57.6745ms,Unknown,0,1,1,1,
     57.675ms,Unknown,0,1,1,1,
     57.6755ms,Unknown,0,1,1,1,
     57.676ms,Unknown,0,1,1,1,
     57.6765ms,Unknown,0,1,1,1,
     57.677ms,Unknown,0,1,1,1,
     57.6775ms,Unknown,0,1,1,1,
     57.678ms,Unknown,0,1,1,1,
     57.6785ms,Unknown,0,1,1,1,
     57.679ms,Unknown,0,1,1,1,
     57.6795ms,Unknown,0,1,1,1,
     57.68ms,Unknown,0,1,1,1,
     57.6805ms,Unknown,0,1,1,1,
     57.681ms,Unknown,0,1,1,1,
     57.6815ms,Unknown,0,1,1,1,
     57.682ms,Unknown,0,1,1,1,
     57.6825ms,Unknown,0,1,1,1,
     57.683ms,Unknown,0,1,1,1,
     57.6835ms,Unknown,0,1,1,1,
     57.684ms,Unknown,0,1,1,1,
     57.6845ms,Unknown,0,1,1,1,
     57.685ms,Unknown,0,1,1,1,
     57.6855ms,Unknown,0,1,1,1,
     57.686ms,Unknown,0,1,1,1,
     57.6865ms,Unknown,0,1,1,1,
     57.687ms,Unknown,0,1,1,1,
     57.6875ms,Unknown,0,1,1,1,
     57.688ms,Unknown,0,1,1,1,
     57.6885ms,Unknown,0,1,1,1,
     57.689ms,Unknown,0,1,1,1,
     57.6895ms,Unknown,0,1,1,1,
     57.69ms,Unknown,0,1,1,1,
     57.6905ms,Unknown,0,1,1,1,
     57.691ms,Unknown,0,1,1,1,
     57.6915ms,Unknown,0,1,1,1,
     57.692ms,Unknown,0,1,1,1,
     57.6925ms,Unknown,0,1,1,1,
     57.693ms,Unknown,0,1,1,1,
     57.6935ms,Unknown,0,1,1,1,
     57.694ms,Unknown,0,1,1,1,
     57.6945ms,Unknown,0,1,1,1,
     57.695ms,Unknown,0,1,1,1,
     57.6955ms,Unknown,0,1,1,1,
     57.696ms,Unknown,0,1,1,1,
     57.6965ms,Unknown,0,1,1,1,
     57.697ms,Unknown,0,1,1,1,
     57.6975ms,Unknown,0,1,1,1,
     57.698ms,Unknown,0,1,1,1,
     57.6985ms,Unknown,0,1,1,1,
     57.699ms,Unknown,0,1,1,1,
     57.6995ms,Unknown,0,1,1,1,
     57.7ms,Unknown,0,1,1,1,
     57.7005ms,Unknown,0,1,1,1,
     57.701ms,Unknown,0,1,1,1,
     57.7015ms,Unknown,0,1,1,1,
     57.702ms,Unknown,0,1,1,1,
     57.7025ms,Unknown,0,1,1,1,
     57.703ms,Unknown,0,1,1,1,
     57.7035ms,Unknown,0,1,1,1,
     57.704ms,Unknown,0,1,1,1,
     57.7045ms,Unknown,0,1,1,1,
     57.705ms,Unknown,0,1,1,1,
     57.7055ms,Unknown,0,1,1,1,
     57.706ms,Unknown,0,1,1,1,
     57.7065ms,Unknown,0,1,1,1,
     57.707ms,Unknown,0,1,1,1,
     57.7075ms,Unknown,0,1,1,1,
     57.708ms,Unknown,0,1,1,1,
     57.7085ms,Unknown,0,1,1,1,
     57.709ms,Unknown,0,1,1,1,
     57.7095ms,Unknown,0,1,1,1,
     57.71ms,Unknown,0,1,1,1,
     57.7105ms,Unknown,0,1,1,1,
     57.711ms,Unknown,0,1,1,1,
     57.7115ms,Unknown,0,1,1,1,
     57.712ms,Unknown,0,1,1,1,
     57.7125ms,Unknown,0,1,1,1,
     57.713ms,Unknown,0,1,1,1,
     57.7135ms,Unknown,0,1,1,1,
     57.714ms,Unknown,0,1,1,1,
     57.7145ms,Unknown,0,1,1,1,
     57.715ms,Unknown,0,1,1,1,
     57.7155ms,Unknown,0,1,1,1,
     57.716ms,Unknown,0,1,1,1,
     57.7165ms,Unknown,0,1,1,1,
     57.717ms,Unknown,0,1,1,1,
     57.7175ms,Unknown,0,1,1,1,
     57.718ms,Unknown,0,1,1,1,
     57.7185ms,Unknown,0,1,1,1,
     57.719ms,Unknown,0,1,1,1,
     57.7195ms,Unknown,0,1,1,1,
     57.72ms,Unknown,0,1,1,1,
     57.7205ms,Unknown,0,1,1,1,
     57.721ms,Unknown,0,1,1,1,
     57.7215ms,Unknown,0,1,1,1,
     57.722ms,Unknown,0,1,1,1,
     57.7225ms,Unknown,0,1,1,1,
     57.723ms,Unknown,0,1,1,1,
     57.7235ms,Unknown,0,1,1,1,
     57.724ms,Unknown,0,1,1,1,
     57.7245ms,Unknown,0,1,1,1,
     57.725ms,Unknown,0,1,1,1,
     57.7255ms,Unknown,0,1,1,1,
     57.726ms,Unknown,0,1,1,1,
     57.7265ms,Unknown,0,1,1,1,
     57.727ms,Unknown,0,1,1,1,
     57.7275ms,Unknown,0,1,1,1,
     57.728ms,Unknown,0,1,1,1,
     57.7285ms,Unknown,0,1,1,1,
     57.729ms,Unknown,0,1,1,1,
     57.7295ms,Unknown,0,1,1,1,
     57.73ms,Unknown,0,1,1,1,
     57.7305ms,Unknown,0,1,1,1,
     57.731ms,Unknown,0,1,1,1,
     57.7315ms,Unknown,0,1,1,1,
     57.732ms,Unknown,0,1,1,1,
     57.7325ms,Unknown,0,1,1,1,
     57.733ms,Unknown,0,1,1,1,
     57.7335ms,Unknown,0,1,1,1,
     57.734ms,Unknown,0,1,1,1,
     57.7345ms,Unknown,0,1,1,1,
     57.735ms,Unknown,0,1,1,1,
     57.7355ms,Unknown,0,1,1,1,
     57.736ms,Unknown,0,1,1,1,
     57.7365ms,Unknown,0,1,1,1,
     57.737ms,Unknown,0,1,1,1,
     57.7375ms,Unknown,0,1,1,1,
     57.738ms,Unknown,0,1,1,1,
     57.7385ms,Unknown,0,1,1,1,
     57.739ms,Unknown,0,1,1,1,
     57.7395ms,Unknown,0,1,1,1,
     57.74ms,Unknown,0,1,1,1,
     57.7405ms,Unknown,0,1,1,1,
     57.741ms,Unknown,0,1,1,1,
     57.7415ms,Unknown,0,1,1,1,
     57.742ms,Unknown,0,1,1,1,
     57.7425ms,Unknown,0,1,1,1,
     57.743ms,Unknown,0,1,1,1,
     57.7435ms,Unknown,0,1,1,1,
     57.744ms,Unknown,0,1,1,1,
     57.7445ms,Unknown,0,1,1,1,
     57.745ms,Unknown,0,1,1,1,
     57.7455ms,Unknown,0,1,1,1,
     57.746ms,Unknown,0,1,1,1,
     57.7465ms,Unknown,0,1,1,1,
     57.747ms,Unknown,0,1,1,1,
     57.7475ms,Unknown,0,1,1,1,
     57.748ms,Unknown,0,1,1,1,
     57.7485ms,Unknown,0,1,1,1,
     57.749ms,Unknown,0,1,1,1,
     57.7495ms,Unknown,0,1,1,1,
     57.75ms,Unknown,0,1,1,1,
     57.7505ms,Unknown,0,1,1,1,
     57.751ms,Unknown,0,1,1,1,
     57.7515ms,Unknown,0,1,1,1,
     57.752ms,Unknown,0,1,1,1,
     57.7525ms,Unknown,0,1,1,1,
     57.753ms,Unknown,0,1,1,1,
     57.7535ms,Unknown,0,1,1,1,
     57.754ms,Unknown,0,1,1,1,
     57.7545ms,Unknown,0,1,1,1,
     57.755ms,Unknown,0,1,1,1,
     57.7555ms,Unknown,0,1,1,1,
     57.756ms,Unknown,0,1,1,1,
     57.7565ms,Unknown,0,1,1,1,
     57.757ms,Unknown,0,1,1,1,
     57.7575ms,Unknown,0,1,1,1,
     57.758ms,Unknown,0,1,1,1,
     57.7585ms,Unknown,0,1,1,1,
     57.759ms,Unknown,0,1,1,1,
     57.7595ms,Unknown,0,1,1,1,
     57.76ms,Unknown,0,1,1,1,
     57.7605ms,Unknown,0,1,1,1,
     57.761ms,Unknown,0,1,1,1,
     57.7615ms,Unknown,0,1,1,1,
     57.762ms,Unknown,0,1,1,1,
     57.7625ms,Unknown,0,1,1,1,
     57.763ms,Unknown,0,1,1,1,
     57.7635ms,Unknown,0,1,1,1,
     57.764ms,Unknown,0,1,1,1,
     57.7645ms,Unknown,0,1,1,1,
     57.765ms,Unknown,0,1,1,1,
     57.7655ms,Unknown,0,1,1,1,
     57.766ms,Unknown,0,1,1,1,
     57.7665ms,Unknown,0,1,1,1,
     57.767ms,Unknown,0,1,1,1,
     57.7675ms,Unknown,0,1,1,1,
     57.768ms,Unknown,0,1,1,1,
     57.7685ms,Unknown,0,1,1,1,
     57.769ms,Unknown,0,1,1,1,
     57.7695ms,Unknown,0,1,1,1,
     57.77ms,Unknown,0,1,1,1,
     57.7705ms,Unknown,0,1,1,1,
     57.771ms,Unknown,0,1,1,1,
     57.7715ms,Unknown,0,1,1,1,
     57.772ms,Unknown,0,1,1,1,
     57.7725ms,Unknown,0,1,1,1,
     57.773ms,Unknown,0,1,1,1,
     57.7735ms,Unknown,0,1,1,1,
     57.774ms,Unknown,0,1,1,1,
     57.7745ms,Unknown,0,1,1,1,
     57.775ms,Unknown,0,1,1,1,
     57.7755ms,Unknown,0,1,1,1,
     57.776ms,Unknown,0,1,1,1,
     57.7765ms,Unknown,0,1,1,1,
     57.777ms,Unknown,0,1,1,1,
     57.7775ms,Unknown,0,1,1,1,
     57.778ms,Unknown,0,1,1,1,
     57.7785ms,Unknown,0,1,1,1,
     57.779ms,Unknown,0,1,1,1,
     57.7795ms,Unknown,0,1,1,1,
     57.78ms,Unknown,0,1,1,1,
     57.7805ms,Unknown,0,1,1,1,
     57.781ms,Unknown,0,1,1,1,
     57.7815ms,Unknown,0,1,1,1,
     57.782ms,Unknown,0,1,1,1,
     57.7825ms,Unknown,0,1,1,1,
     57.783ms,Unknown,0,1,1,1,
     57.7835ms,Unknown,0,1,1,1,
     57.784ms,Unknown,0,1,1,1,
     57.7845ms,Unknown,0,1,1,1,
     57.785ms,Unknown,0,1,1,1,
     57.7855ms,Unknown,0,1,1,1,
     57.786ms,Unknown,0,1,1,1,
     57.7865ms,Unknown,0,1,1,1,
     57.787ms,Unknown,0,1,1,1,
     57.7875ms,Unknown,0,1,1,1,
     57.788ms,Unknown,0,1,1,1,
     57.7885ms,Unknown,0,1,1,1,
     57.789ms,Unknown,0,1,1,1,
     57.7895ms,Unknown,0,1,1,1,
     57.79ms,Unknown,0,1,1,1,
     57.7905ms,Unknown,0,1,1,1,
     57.791ms,Unknown,0,1,1,1,
     57.7915ms,Unknown,0,1,1,1,
     57.792ms,Unknown,0,1,1,1,
     57.7925ms,Unknown,0,1,1,1,
     57.793ms,Unknown,0,1,1,1,
     57.7935ms,Unknown,0,1,1,1,
     57.794ms,Unknown,0,1,1,1,
     57.7945ms,Unknown,0,1,1,1,
     57.795ms,Unknown,0,1,1,1,
     57.7955ms,Unknown,0,1,1,1,
     57.796ms,Unknown,0,1,1,1,
     57.7965ms,Unknown,0,1,1,1,
     57.797ms,Unknown,0,1,1,1,
     57.7975ms,Unknown,0,1,1,1,
     57.798ms,Unknown,0,1,1,1,
     57.7985ms,Unknown,0,1,1,1,
     57.799ms,Unknown,0,1,1,1,
     57.7995ms,Unknown,0,1,1,1,
     57.8ms,Unknown,0,1,1,1,
     57.8005ms,Unknown,0,1,1,1,
     57.801ms,Unknown,0,1,1,1,
     57.8015ms,Unknown,0,1,1,1,
     57.802ms,Unknown,0,1,1,1,
     57.8025ms,Unknown,0,1,1,1,
     57.803ms,Unknown,0,1,1,1,
     57.8035ms,Unknown,0,1,1,1,
     57.804ms,Unknown,0,1,1,1,
     57.8045ms,Unknown,0,1,1,1,
     57.805ms,Unknown,0,1,1,1,
     57.8055ms,Unknown,0,1,1,1,
     57.806ms,Unknown,0,1,1,1,
     57.8065ms,Unknown,0,1,1,1,
     57.807ms,Unknown,0,1,1,1,
     57.8075ms,Unknown,0,1,1,1,
     57.808ms,Unknown,0,1,1,1,
     57.8085ms,Unknown,0,1,1,1,
     57.809ms,Unknown,0,1,1,1,
     57.8095ms,Unknown,0,1,1,1,
     57.81ms,Unknown,0,1,1,1,
     57.8105ms,Unknown,0,1,1,1,
     57.811ms,Unknown,0,1,1,1,
     57.8115ms,Unknown,0,1,1,1,
     57.812ms,Unknown,0,1,1,1,
     57.8125ms,Unknown,0,1,1,1,
     57.813ms,Unknown,0,1,1,1,
     57.8135ms,Unknown,0,1,1,1,
     57.814ms,Unknown,0,1,1,1,
     57.8145ms,Unknown,0,1,1,1,
     57.815ms,Unknown,0,1,1,1,
     57.8155ms,Unknown,0,1,1,1,
     57.816ms,Unknown,0,1,1,1,
     57.8165ms,Unknown,0,1,1,1,
     57.817ms,Unknown,0,1,1,1,
     57.8175ms,Unknown,0,1,1,1,
     57.818ms,Unknown,0,1,1,1,
     57.8185ms,Unknown,0,1,1,1,
     57.819ms,Unknown,0,1,1,1,
     57.8195ms,Unknown,0,1,1,1,
     57.82ms,Unknown,0,1,1,1,
     57.8205ms,Unknown,0,1,1,1,
     57.821ms,Unknown,0,1,1,1,
     57.8215ms,Unknown,0,1,1,1,
     57.822ms,Unknown,0,1,1,1,
     57.8225ms,Unknown,0,1,1,1,
     57.823ms,Unknown,0,1,1,1,
     57.8235ms,Unknown,0,1,1,1,
     57.824ms,Unknown,0,1,1,1,
     57.8245ms,Unknown,0,1,1,1,
     57.825ms,Unknown,0,1,1,1,
     57.8255ms,Unknown,0,1,1,1,
     57.826ms,Unknown,0,1,1,1,
     57.8265ms,Unknown,0,1,1,1,
     57.827ms,Unknown,0,1,1,1,
     57.8275ms,Unknown,0,1,1,1,
     57.828ms,Unknown,0,1,1,1,
     57.8285ms,Unknown,0,1,1,1,
     57.829ms,Unknown,0,1,1,1,
     57.8295ms,Unknown,0,1,1,1,
     57.83ms,Unknown,0,1,1,1,
     57.8305ms,Unknown,0,1,1,1,
     57.831ms,Unknown,0,1,1,1,
     57.8315ms,Unknown,0,1,1,1,
     57.832ms,Unknown,0,1,1,1,
     57.8325ms,Unknown,0,1,1,1,
     57.833ms,Unknown,0,1,1,1,
     57.8335ms,Unknown,0,1,1,1,
     57.834ms,Unknown,0,1,1,1,
     57.8345ms,Unknown,0,1,1,1,
     57.835ms,Unknown,0,1,1,1,
     57.8355ms,Unknown,0,1,1,1,
     57.836ms,Unknown,0,1,1,1,
     57.8365ms,Unknown,0,1,1,1,
     57.837ms,Unknown,0,1,1,1,
     57.8375ms,Unknown,0,1,1,1,
     57.838ms,Unknown,0,1,1,1,
     57.8385ms,Unknown,0,1,1,1,
     57.839ms,Unknown,0,1,1,1,
     57.8395ms,Unknown,0,1,1,1,
     57.84ms,Unknown,0,1,1,1,
     57.8405ms,Unknown,0,1,1,1,
     57.841ms,Unknown,0,1,1,1,
     57.8415ms,Unknown,0,1,1,1,
     57.842ms,Unknown,0,1,1,1,
     57.8425ms,Unknown,0,1,1,1,
     57.843ms,Unknown,0,1,1,1,
     57.8435ms,Unknown,0,1,1,1,
     57.844ms,Unknown,0,1,1,1,
     57.8445ms,Unknown,0,1,1,1,
     57.845ms,Unknown,0,1,1,1,
     57.8455ms,Unknown,0,1,1,1,
     57.846ms,Unknown,0,1,1,1,
     57.8465ms,Unknown,0,1,1,1,
     57.847ms,Unknown,0,1,1,1,
     57.8475ms,Unknown,0,1,1,1,
     57.848ms,Unknown,0,1,1,1,
     57.8485ms,Unknown,0,1,1,1,
     57.849ms,Unknown,0,1,1,1,
     57.8495ms,Unknown,0,1,1,1,
     57.85ms,Unknown,0,1,1,1,
     57.8505ms,Unknown,0,1,1,1,
     57.851ms,Unknown,0,1,1,1,
     57.8515ms,Unknown,0,1,1,1,
     57.852ms,Unknown,0,1,1,1,
     57.8525ms,Unknown,0,1,1,1,
     57.853ms,Unknown,0,1,1,1,
     57.8535ms,Unknown,0,1,1,1,
     57.854ms,Unknown,0,1,1,1,
     57.8545ms,Unknown,0,1,1,1,
     57.855ms,Unknown,0,1,1,1,
     57.8555ms,Unknown,0,1,1,1,
     57.856ms,Unknown,0,1,1,1,
     57.8565ms,Unknown,0,1,1,1,
     57.857ms,Unknown,0,1,1,1,
     57.8575ms,Unknown,0,1,1,1,
     57.858ms,Unknown,0,1,1,1,
     57.8585ms,Unknown,0,1,1,1,
     57.859ms,Unknown,0,1,1,1,
     57.8595ms,Unknown,0,1,1,1,
     57.86ms,Unknown,0,1,1,1,
     57.8605ms,Unknown,0,1,1,1,
     57.861ms,Unknown,0,1,1,1,
     57.8615ms,Unknown,0,1,1,1,
     57.862ms,Unknown,0,1,1,1,
     57.8625ms,Unknown,0,1,1,1,
     57.863ms,Unknown,0,1,1,1,
     57.8635ms,Unknown,0,1,1,1,
     57.864ms,Unknown,0,1,1,1,
     57.8645ms,Unknown,0,1,1,1,
     57.865ms,Unknown,0,1,1,1,
     57.8655ms,Unknown,0,1,1,1,
     57.866ms,Unknown,0,1,1,1,
     57.8665ms,Unknown,0,1,1,1,
     57.867ms,Unknown,0,1,1,1,
     57.8675ms,Unknown,0,1,1,1,
     57.868ms,Unknown,0,1,1,1,
     57.8685ms,Unknown,0,1,1,1,
     57.869ms,Unknown,0,1,1,1,
     57.8695ms,Unknown,0,1,1,1,
     57.87ms,Unknown,0,1,1,1,
     57.8705ms,Unknown,0,1,1,1,
     57.871ms,Unknown,0,1,1,1,
     57.8715ms,Unknown,0,1,1,1,
     57.872ms,Unknown,0,1,1,1,
     57.8725ms,Unknown,0,1,1,1,
     57.873ms,Unknown,0,1,1,1,
     57.8735ms,Unknown,0,1,1,1,
     57.874ms,Unknown,0,1,1,1,
     57.8745ms,Unknown,0,1,1,1,
     57.875ms,Unknown,0,1,1,1,
     57.8755ms,Unknown,0,1,1,1,
     57.876ms,Unknown,0,1,1,1,
     57.8765ms,Unknown,0,1,1,1,
     57.877ms,Unknown,0,1,1,1,
     57.8775ms,Unknown,0,1,1,1,
     57.878ms,Unknown,0,1,1,1,
     57.8785ms,Unknown,0,1,1,1,
     57.879ms,Unknown,0,1,1,1,
     57.8795ms,Unknown,0,1,1,1,
     57.88ms,Unknown,0,1,1,1,
     57.8805ms,Unknown,0,1,1,1,
     57.881ms,Unknown,0,1,1,1,
     57.8815ms,Unknown,0,1,1,1,
     57.882ms,Unknown,0,1,1,1,
     57.8825ms,Unknown,0,1,1,1,
     57.883ms,Unknown,0,1,1,1,
     57.8835ms,Unknown,0,1,1,1,
     57.884ms,Unknown,0,1,1,1,
     57.8845ms,Unknown,0,1,1,1,
     57.885ms,Unknown,0,1,1,1,
     57.8855ms,Unknown,0,1,1,1,
     57.886ms,Unknown,0,1,1,1,
     57.8865ms,Unknown,0,1,1,1,
     57.887ms,Unknown,0,1,1,1,
     57.8875ms,Unknown,0,1,1,1,
     57.888ms,Unknown,0,1,1,1,
     57.8885ms,Unknown,0,1,1,1,
     57.889ms,Unknown,0,1,1,1,
     57.8895ms,Unknown,0,1,1,1,
     57.89ms,Unknown,0,1,1,1,
     57.8905ms,Unknown,0,1,1,1,
     57.891ms,Unknown,0,1,1,1,
     57.8915ms,Unknown,0,1,1,1,
     57.892ms,Unknown,0,1,1,1,
     57.8925ms,Unknown,0,1,1,1,
     57.893ms,Unknown,0,1,1,1,
     57.8935ms,Unknown,0,1,1,1,
     57.894ms,Unknown,0,1,1,1,
     57.8945ms,Unknown,0,1,1,1,
     57.895ms,Unknown,0,1,1,1,
     57.8955ms,Unknown,0,1,1,1,
     57.896ms,Unknown,0,1,1,1,
