,,,,,,
//Sieve out the display of the data.
------------------------------------------------------------------------------------------------
The style of the Data's display of Bus is Hexadecimal.
A Bar position: 27.6975ms 	T Bar position: 0ns 	B Bar position: 27.8795ms
//Channel name,| Bus1,*A0,*A1,*A2,COUNT,
     86.415ms,Unknown,0,0,1,0,
     86.4155ms,Unknown,0,0,1,0,
     86.416ms,Unknown,0,0,1,0,
     86.4165ms,Unknown,0,0,1,0,
     86.417ms,Unknown,0,0,1,0,
     86.4175ms,Unknown,0,0,1,0,
     86.418ms,Unknown,0,0,1,1,
     86.4185ms,Unknown,0,0,1,1,
     86.419ms,Unknown,0,0,1,0,
     86.4195ms,Unknown,0,0,1,0,
     86.42ms,Unknown,0,0,1,0,
     86.4205ms,Unknown,0,0,1,0,
     86.421ms,Unknown,0,0,1,0,
     86.4215ms,Unknown,0,0,1,0,
     86.422ms,Unknown,0,0,1,0,
     86.4225ms,Unknown,0,0,1,0,
     86.423ms,Unknown,0,0,1,0,
     86.4235ms,Unknown,0,0,1,0,
     86.424ms,Unknown,0,0,1,0,
     86.4245ms,Unknown,0,0,1,1,
     86.425ms,Unknown,0,0,1,1,
     86.4255ms,Unknown,0,0,1,0,
     86.426ms,Unknown,0,0,1,0,
     86.4265ms,Unknown,0,0,1,0,
     86.427ms,Unknown,0,0,1,0,
     86.4275ms,Unknown,0,0,1,0,
     86.428ms,Unknown,0,0,1,0,
     86.4285ms,Unknown,0,0,1,0,
     86.429ms,Unknown,0,0,1,0,
     86.4295ms,Unknown,0,0,1,0,
     86.43ms,Unknown,0,0,1,0,
     86.4305ms,Unknown,0,0,1,1,
     86.431ms,Unknown,0,0,1,1,
     86.4315ms,Unknown,0,0,1,1,
     86.432ms,Unknown,0,0,1,1,
     86.4325ms,Unknown,0,0,1,1,
     86.433ms,Unknown,0,0,1,1,
     86.4335ms,Unknown,0,0,1,1,
     86.434ms,Unknown,0,0,1,1,
     86.4345ms,Unknown,0,0,1,1,
     86.435ms,Unknown,0,0,1,0,
     86.4355ms,Unknown,0,0,1,0,
     86.436ms,Unknown,0,0,1,0,
     86.4365ms,Unknown,0,0,1,0,
     86.437ms,Unknown,0,0,1,1,
     86.4375ms,Unknown,0,0,1,1,
     86.438ms,Unknown,0,0,1,0,
     86.4385ms,Unknown,0,0,1,0,
     86.439ms,Unknown,0,0,1,0,
     86.4395ms,Unknown,0,0,1,0,
     86.44ms,Unknown,0,0,1,0,
     86.4405ms,Unknown,0,0,1,0,
     86.441ms,Unknown,0,0,1,0,
     86.4415ms,Unknown,0,0,1,0,
     86.442ms,Unknown,0,0,1,0,
     86.4425ms,Unknown,0,0,1,0,
     86.443ms,Unknown,0,0,1,1,
     86.4435ms,Unknown,0,0,1,1,
     86.444ms,Unknown,0,0,1,1,
     86.4445ms,Unknown,0,0,1,0,
     86.445ms,Unknown,0,0,1,0,
     86.4455ms,Unknown,0,0,1,0,
     86.446ms,Unknown,0,0,1,0,
     86.4465ms,Unknown,0,0,1,0,
     86.447ms,Unknown,0,0,1,0,
     86.4475ms,Unknown,0,0,1,0,
     86.448ms,Unknown,0,0,1,0,
     86.4485ms,Unknown,0,0,1,0,
     86.449ms,Unknown,0,0,1,0,
     86.4495ms,Unknown,0,0,1,1,
     86.45ms,Unknown,0,0,1,1,
     86.4505ms,Unknown,0,0,1,0,
     86.451ms,Unknown,0,0,1,0,
     86.4515ms,Unknown,0,0,1,0,
     86.452ms,Unknown,0,0,1,0,
     86.4525ms,Unknown,0,0,1,1,
     86.453ms,Unknown,0,0,1,1,
     86.4535ms,Unknown,0,0,1,1,
     86.454ms,Unknown,0,0,1,1,
     86.4545ms,Unknown,0,0,1,1,
     86.455ms,Unknown,0,0,1,1,
     86.4555ms,Unknown,0,0,1,1,
     86.456ms,Unknown,0,0,1,1,
     86.4565ms,Unknown,0,0,1,1,
     86.457ms,Unknown,0,0,1,0,
     86.4575ms,Unknown,0,0,1,0,
     86.458ms,Unknown,0,0,1,0,
     86.4585ms,Unknown,0,0,1,0,
     86.459ms,Unknown,0,0,1,0,
     86.4595ms,Unknown,0,0,1,0,
     86.46ms,Unknown,0,0,1,0,
     86.4605ms,Unknown,0,0,1,0,
     86.461ms,Unknown,0,0,1,0,
     86.4615ms,Unknown,0,0,1,0,
     86.462ms,Unknown,0,0,1,1,
     86.4625ms,Unknown,0,0,1,1,
     86.463ms,Unknown,0,0,1,1,
     86.4635ms,Unknown,0,0,1,0,
     86.464ms,Unknown,0,0,1,0,
     86.4645ms,Unknown,0,0,1,0,
     86.465ms,Unknown,0,0,1,0,
     86.4655ms,Unknown,0,0,1,0,
     86.466ms,Unknown,0,0,1,0,
     86.4665ms,Unknown,0,0,1,0,
     86.467ms,Unknown,0,0,1,0,
     86.4675ms,Unknown,0,0,1,0,
     86.468ms,Unknown,0,0,1,0,
     86.4685ms,Unknown,0,0,1,1,
     86.469ms,Unknown,0,0,1,1,
     86.4695ms,Unknown,0,0,1,0,
     86.47ms,Unknown,0,0,1,0,
     86.4705ms,Unknown,0,0,1,0,
     86.471ms,Unknown,0,0,1,0,
     86.4715ms,Unknown,0,0,1,0,
     86.472ms,Unknown,0,0,1,0,
     86.4725ms,Unknown,0,0,1,0,
     86.473ms,Unknown,0,0,1,1,
     86.4735ms,Unknown,0,0,1,1,
     86.474ms,Unknown,0,0,1,0,
     86.4745ms,Unknown,0,0,1,1,
     86.475ms,Unknown,0,0,1,1,
     86.4755ms,Unknown,0,0,1,1,
     86.476ms,Unknown,0,0,1,0,
     86.4765ms,Unknown,0,0,1,0,
     86.477ms,Unknown,0,0,1,0,
     86.4775ms,Unknown,0,0,1,0,
     86.478ms,Unknown,0,0,1,0,
     86.4785ms,Unknown,0,0,1,0,
     86.479ms,Unknown,0,0,1,0,
     86.4795ms,Unknown,0,0,1,0,
     86.48ms,Unknown,0,0,1,0,
     86.4805ms,Unknown,0,0,1,0,
     86.481ms,Unknown,0,0,1,1,
     86.4815ms,Unknown,0,0,1,1,
     86.482ms,Unknown,0,0,1,0,
     86.4825ms,Unknown,0,0,1,0,
     86.483ms,Unknown,0,0,1,0,
     86.4835ms,Unknown,0,0,1,0,
     86.484ms,Unknown,0,0,1,0,
     86.4845ms,Unknown,0,0,1,0,
     86.485ms,Unknown,0,0,1,0,
     86.4855ms,Unknown,0,0,1,0,
     86.486ms,Unknown,0,0,1,0,
     86.4865ms,Unknown,0,0,1,0,
     86.487ms,Unknown,0,0,1,0,
     86.4875ms,Unknown,0,0,1,1,
     86.488ms,Unknown,0,0,1,1,
     86.4885ms,Unknown,0,0,1,0,
     86.489ms,Unknown,0,0,1,0,
     86.4895ms,Unknown,0,0,1,0,
     86.49ms,Unknown,0,0,1,0,
     86.4905ms,Unknown,0,0,1,0,
     86.491ms,Unknown,0,0,1,0,
     86.4915ms,Unknown,0,0,1,0,
     86.492ms,Unknown,0,0,1,0,
     86.4925ms,Unknown,0,0,1,0,
     86.493ms,Unknown,0,0,1,0,
     86.4935ms,Unknown,0,0,1,1,
     86.494ms,Unknown,0,0,1,1,
     86.4945ms,Unknown,0,0,1,1,
     86.495ms,Unknown,0,0,1,1,
     86.4955ms,Unknown,0,0,1,1,
     86.496ms,Unknown,0,0,1,1,
     86.4965ms,Unknown,0,0,1,1,
     86.497ms,Unknown,0,0,1,1,
     86.4975ms,Unknown,0,0,1,0,
     86.498ms,Unknown,0,0,1,0,
     86.4985ms,Unknown,0,0,1,0,
     86.499ms,Unknown,0,0,1,0,
     86.4995ms,Unknown,0,0,1,0,
     86.5ms,Unknown,0,0,1,1,
     86.5005ms,Unknown,0,0,1,1,
     86.501ms,Unknown,0,0,1,0,
     86.5015ms,Unknown,0,0,1,0,
     86.502ms,Unknown,0,0,1,0,
     86.5025ms,Unknown,0,0,1,0,
     86.503ms,Unknown,0,0,1,0,
     86.5035ms,Unknown,0,0,1,0,
     86.504ms,Unknown,0,0,1,0,
     86.5045ms,Unknown,0,0,1,0,
     86.505ms,Unknown,0,0,1,0,
     86.5055ms,Unknown,0,0,1,0,
     86.506ms,Unknown,0,0,1,0,
     86.5065ms,Unknown,0,0,1,1,
     86.507ms,Unknown,0,0,1,1,
     86.5075ms,Unknown,0,0,1,0,
     86.508ms,Unknown,0,0,1,0,
     86.5085ms,Unknown,0,0,1,0,
     86.509ms,Unknown,0,0,1,0,
     86.5095ms,Unknown,0,0,1,0,
     86.51ms,Unknown,0,0,1,0,
     86.5105ms,Unknown,0,0,1,0,
     86.511ms,Unknown,0,0,1,0,
     86.5115ms,Unknown,0,0,1,0,
     86.512ms,Unknown,0,0,1,0,
     86.5125ms,Unknown,0,0,1,1,
     86.513ms,Unknown,0,0,1,1,
     86.5135ms,Unknown,0,0,1,1,
     86.514ms,Unknown,0,0,1,0,
     86.5145ms,Unknown,0,0,1,0,
     86.515ms,Unknown,0,0,1,1,
     86.5155ms,Unknown,0,0,1,1,
     86.516ms,Unknown,0,0,1,1,
     86.5165ms,Unknown,0,0,1,1,
     86.517ms,Unknown,0,0,1,1,
     86.5175ms,Unknown,0,0,1,1,
     86.518ms,Unknown,0,0,1,1,
     86.5185ms,Unknown,0,0,1,0,
     86.519ms,Unknown,0,0,1,1,
     86.5195ms,Unknown,0,0,1,1,
     86.52ms,Unknown,0,0,1,0,
     86.5205ms,Unknown,0,0,1,0,
     86.521ms,Unknown,0,0,1,0,
     86.5215ms,Unknown,0,0,1,0,
     86.522ms,Unknown,0,0,1,0,
     86.5225ms,Unknown,0,0,1,0,
     86.523ms,Unknown,0,0,1,0,
     86.5235ms,Unknown,0,0,1,0,
     86.524ms,Unknown,0,0,1,0,
     86.5245ms,Unknown,0,0,1,0,
     86.525ms,Unknown,0,0,1,1,
     86.5255ms,Unknown,0,0,1,1,
     86.526ms,Unknown,0,0,1,1,
     86.5265ms,Unknown,0,0,1,0,
     86.527ms,Unknown,0,0,1,0,
     86.5275ms,Unknown,0,0,1,0,
     86.528ms,Unknown,0,0,1,0,
     86.5285ms,Unknown,0,0,1,0,
     86.529ms,Unknown,0,0,1,0,
     86.5295ms,Unknown,0,0,1,0,
     86.53ms,Unknown,0,0,1,0,
     86.5305ms,Unknown,0,0,1,0,
     86.531ms,Unknown,0,0,1,0,
     86.5315ms,Unknown,0,0,1,1,
     86.532ms,Unknown,0,0,1,1,
     86.5325ms,Unknown,0,0,1,0,
     86.533ms,Unknown,0,0,1,0,
     86.5335ms,Unknown,0,0,1,0,
     86.534ms,Unknown,0,0,1,0,
     86.5345ms,Unknown,0,0,1,0,
     86.535ms,Unknown,0,0,1,0,
     86.5355ms,Unknown,0,0,1,1,
     86.536ms,Unknown,0,0,1,1,
     86.5365ms,Unknown,0,0,1,0,
     86.537ms,Unknown,0,0,1,0,
     86.5375ms,Unknown,0,0,1,0,
     86.538ms,Unknown,0,0,1,1,
     86.5385ms,Unknown,0,0,1,1,
     86.539ms,Unknown,0,0,1,0,
     86.5395ms,Unknown,0,0,1,0,
     86.54ms,Unknown,0,0,1,0,
     86.5405ms,Unknown,0,0,1,0,
     86.541ms,Unknown,0,0,1,0,
     86.5415ms,Unknown,0,0,1,0,
     86.542ms,Unknown,0,0,1,0,
     86.5425ms,Unknown,0,0,1,0,
     86.543ms,Unknown,0,0,1,0,
     86.5435ms,Unknown,0,0,1,0,
     86.544ms,Unknown,0,0,1,1,
     86.5445ms,Unknown,0,0,1,1,
     86.545ms,Unknown,0,0,1,1,
     86.5455ms,Unknown,0,0,1,0,
     86.546ms,Unknown,0,0,1,0,
     86.5465ms,Unknown,0,0,1,0,
     86.547ms,Unknown,0,0,1,0,
     86.5475ms,Unknown,0,0,1,0,
     86.548ms,Unknown,0,0,1,0,
     86.5485ms,Unknown,0,0,1,0,
     86.549ms,Unknown,0,0,1,0,
     86.5495ms,Unknown,0,0,1,0,
     86.55ms,Unknown,0,0,1,0,
     86.5505ms,Unknown,0,0,1,1,
     86.551ms,Unknown,0,0,1,1,
     86.5515ms,Unknown,0,0,1,0,
     86.552ms,Unknown,0,0,1,0,
     86.5525ms,Unknown,0,0,1,0,
     86.553ms,Unknown,0,0,1,0,
     86.5535ms,Unknown,0,0,1,0,
     86.554ms,Unknown,0,0,1,0,
     86.5545ms,Unknown,0,0,1,0,
     86.555ms,Unknown,0,0,1,0,
     86.5555ms,Unknown,0,0,1,0,
     86.556ms,Unknown,0,0,1,0,
     86.5565ms,Unknown,0,0,1,1,
     86.557ms,Unknown,0,0,1,1,
     86.5575ms,Unknown,0,0,1,1,
     86.558ms,Unknown,0,0,1,1,
     86.5585ms,Unknown,0,0,1,1,
     86.559ms,Unknown,0,0,1,1,
     86.5595ms,Unknown,0,0,1,1,
     86.56ms,Unknown,0,0,1,0,
     86.5605ms,Unknown,0,0,1,0,
     86.561ms,Unknown,0,0,1,0,
     86.5615ms,Unknown,0,0,1,0,
     86.562ms,Unknown,0,0,1,0,
     86.5625ms,Unknown,0,0,1,0,
     86.563ms,Unknown,0,0,1,1,
     86.5635ms,Unknown,0,0,1,1,
     86.564ms,Unknown,0,0,1,1,
     86.5645ms,Unknown,0,0,1,0,
     86.565ms,Unknown,0,0,1,0,
     86.5655ms,Unknown,0,0,1,0,
     86.566ms,Unknown,0,0,1,0,
     86.5665ms,Unknown,0,0,1,0,
     86.567ms,Unknown,0,0,1,0,
     86.5675ms,Unknown,0,0,1,0,
     86.568ms,Unknown,0,0,1,0,
     86.5685ms,Unknown,0,0,1,0,
     86.569ms,Unknown,0,0,1,0,
     86.5695ms,Unknown,0,0,1,1,
     86.57ms,Unknown,0,0,1,1,
     86.5705ms,Unknown,0,0,1,0,
     86.571ms,Unknown,0,0,1,0,
     86.5715ms,Unknown,0,0,1,0,
     86.572ms,Unknown,0,0,1,0,
     86.5725ms,Unknown,0,0,1,0,
     86.573ms,Unknown,0,0,1,0,
     86.5735ms,Unknown,0,0,1,0,
     86.574ms,Unknown,0,0,1,0,
     86.5745ms,Unknown,0,0,1,0,
     86.575ms,Unknown,0,0,1,0,
     86.5755ms,Unknown,0,0,1,1,
     86.576ms,Unknown,0,0,1,1,
     86.5765ms,Unknown,0,0,1,1,
     86.577ms,Unknown,0,0,1,0,
     86.5775ms,Unknown,0,0,1,1,
     86.578ms,Unknown,0,0,1,1,
     86.5785ms,Unknown,0,0,1,1,
     86.579ms,Unknown,0,0,1,1,
     86.5795ms,Unknown,0,0,1,1,
     86.58ms,Unknown,0,0,1,1,
     86.5805ms,Unknown,0,0,1,1,
     86.581ms,Unknown,0,0,1,0,
     86.5815ms,Unknown,0,0,1,0,
     86.582ms,Unknown,0,0,1,1,
     86.5825ms,Unknown,0,0,1,1,
     86.583ms,Unknown,0,0,1,0,
     86.5835ms,Unknown,0,0,1,0,
     86.584ms,Unknown,0,0,1,0,
     86.5845ms,Unknown,0,0,1,0,
     86.585ms,Unknown,0,0,1,0,
     86.5855ms,Unknown,0,0,1,0,
     86.586ms,Unknown,0,0,1,0,
     86.5865ms,Unknown,0,0,1,0,
     86.587ms,Unknown,0,0,1,0,
     86.5875ms,Unknown,0,0,1,0,
     86.588ms,Unknown,0,0,1,0,
     86.5885ms,Unknown,0,0,1,1,
     86.589ms,Unknown,0,0,1,1,
     86.5895ms,Unknown,0,0,1,0,
     86.59ms,Unknown,0,0,1,0,
     86.5905ms,Unknown,0,0,1,0,
     86.591ms,Unknown,0,0,1,0,
     86.5915ms,Unknown,0,0,1,0,
     86.592ms,Unknown,0,0,1,0,
     86.5925ms,Unknown,0,0,1,0,
     86.593ms,Unknown,0,0,1,0,
     86.5935ms,Unknown,0,0,1,0,
     86.594ms,Unknown,0,0,1,0,
     86.5945ms,Unknown,0,0,1,1,
     86.595ms,Unknown,0,0,1,1,
     86.5955ms,Unknown,0,0,1,1,
     86.596ms,Unknown,0,0,1,0,
     86.5965ms,Unknown,0,0,1,0,
     86.597ms,Unknown,0,0,1,0,
     86.5975ms,Unknown,0,0,1,0,
     86.598ms,Unknown,0,0,1,1,
     86.5985ms,Unknown,0,0,1,1,
     86.599ms,Unknown,0,0,1,0,
     86.5995ms,Unknown,0,0,1,0,
     86.6ms,Unknown,0,0,1,0,
     86.6005ms,Unknown,0,0,1,0,
     86.601ms,Unknown,0,0,1,1,
     86.6015ms,Unknown,0,0,1,1,
     86.602ms,Unknown,0,0,1,0,
     86.6025ms,Unknown,0,0,1,0,
     86.603ms,Unknown,0,0,1,0,
     86.6035ms,Unknown,0,0,1,0,
     86.604ms,Unknown,0,0,1,0,
     86.6045ms,Unknown,0,0,1,0,
     86.605ms,Unknown,0,0,1,0,
     86.6055ms,Unknown,0,0,1,0,
     86.606ms,Unknown,0,0,1,0,
     86.6065ms,Unknown,0,0,1,0,
     86.607ms,Unknown,0,0,1,1,
     86.6075ms,Unknown,0,0,1,1,
     86.608ms,Unknown,0,0,1,1,
     86.6085ms,Unknown,0,0,1,0,
     86.609ms,Unknown,0,0,1,0,
     86.6095ms,Unknown,0,0,1,0,
     86.61ms,Unknown,0,0,1,0,
     86.6105ms,Unknown,0,0,1,0,
     86.611ms,Unknown,0,0,1,0,
     86.6115ms,Unknown,0,0,1,0,
     86.612ms,Unknown,0,0,1,0,
     86.6125ms,Unknown,0,0,1,0,
     86.613ms,Unknown,0,0,1,0,
     86.6135ms,Unknown,0,0,1,1,
     86.614ms,Unknown,0,0,1,1,
     86.6145ms,Unknown,0,0,1,0,
     86.615ms,Unknown,0,0,1,0,
     86.6155ms,Unknown,0,0,1,0,
     86.616ms,Unknown,0,0,1,0,
     86.6165ms,Unknown,0,0,1,0,
     86.617ms,Unknown,0,0,1,0,
     86.6175ms,Unknown,0,0,1,0,
     86.618ms,Unknown,0,0,1,0,
     86.6185ms,Unknown,0,0,1,0,
     86.619ms,Unknown,0,0,1,1,
     86.6195ms,Unknown,0,0,1,1,
     86.62ms,Unknown,0,0,1,1,
     86.6205ms,Unknown,0,0,1,1,
     86.621ms,Unknown,0,0,1,1,
     86.6215ms,Unknown,0,0,1,1,
     86.622ms,Unknown,0,0,1,1,
     86.6225ms,Unknown,0,0,1,0,
     86.623ms,Unknown,0,0,1,0,
     86.6235ms,Unknown,0,0,1,0,
     86.624ms,Unknown,0,0,1,0,
     86.6245ms,Unknown,0,0,1,0,
     86.625ms,Unknown,0,0,1,0,
     86.6255ms,Unknown,0,0,1,0,
     86.626ms,Unknown,0,0,1,1,
     86.6265ms,Unknown,0,0,1,1,
     86.627ms,Unknown,0,0,1,1,
     86.6275ms,Unknown,0,0,1,0,
     86.628ms,Unknown,0,0,1,0,
     86.6285ms,Unknown,0,0,1,0,
     86.629ms,Unknown,0,0,1,0,
     86.6295ms,Unknown,0,0,1,0,
     86.63ms,Unknown,0,0,1,0,
     86.6305ms,Unknown,0,0,1,0,
     86.631ms,Unknown,0,0,1,0,
     86.6315ms,Unknown,0,0,1,0,
     86.632ms,Unknown,0,0,1,0,
     86.6325ms,Unknown,0,0,1,1,
     86.633ms,Unknown,0,0,1,1,
     86.6335ms,Unknown,0,0,1,0,
     86.634ms,Unknown,0,0,1,0,
     86.6345ms,Unknown,0,0,1,0,
     86.635ms,Unknown,0,0,1,0,
     86.6355ms,Unknown,0,0,1,0,
     86.636ms,Unknown,0,0,1,0,
     86.6365ms,Unknown,0,0,1,0,
     86.637ms,Unknown,0,0,1,0,
     86.6375ms,Unknown,0,0,1,0,
     86.638ms,Unknown,0,0,1,0,
     86.6385ms,Unknown,0,0,1,0,
     86.639ms,Unknown,0,0,1,1,
     86.6395ms,Unknown,0,0,1,1,
     86.64ms,Unknown,0,0,1,1,
     86.6405ms,Unknown,0,0,1,1,
     86.641ms,Unknown,0,0,1,1,
     86.6415ms,Unknown,0,0,1,1,
     86.642ms,Unknown,0,0,1,1,
     86.6425ms,Unknown,0,0,1,1,
     86.643ms,Unknown,0,0,1,1,
     86.6435ms,Unknown,0,0,1,0,
     86.644ms,Unknown,0,0,1,0,
     86.6445ms,Unknown,0,0,1,0,
     86.645ms,Unknown,0,0,1,1,
     86.6455ms,Unknown,0,0,1,1,
     86.646ms,Unknown,0,0,1,1,
     86.6465ms,Unknown,0,0,1,0,
     86.647ms,Unknown,0,0,1,0,
     86.6475ms,Unknown,0,0,1,0,
     86.648ms,Unknown,0,0,1,0,
     86.6485ms,Unknown,0,0,1,0,
     86.649ms,Unknown,0,0,1,0,
     86.6495ms,Unknown,0,0,1,0,
     86.65ms,Unknown,0,0,1,0,
     86.6505ms,Unknown,0,0,1,0,
     86.651ms,Unknown,0,0,1,0,
     86.6515ms,Unknown,0,0,1,1,
     86.652ms,Unknown,0,0,1,1,
     86.6525ms,Unknown,0,0,1,0,
     86.653ms,Unknown,0,0,1,0,
     86.6535ms,Unknown,0,0,1,0,
     86.654ms,Unknown,0,0,1,0,
     86.6545ms,Unknown,0,0,1,0,
     86.655ms,Unknown,0,0,1,0,
     86.6555ms,Unknown,0,0,1,0,
     86.656ms,Unknown,0,0,1,0,
     86.6565ms,Unknown,0,0,1,0,
     86.657ms,Unknown,0,0,1,0,
     86.6575ms,Unknown,0,0,1,1,
     86.658ms,Unknown,0,0,1,1,
     86.6585ms,Unknown,0,0,1,1,
     86.659ms,Unknown,0,0,1,0,
     86.6595ms,Unknown,0,0,1,0,
     86.66ms,Unknown,0,0,1,0,
     86.6605ms,Unknown,0,0,1,1,
     86.661ms,Unknown,0,0,1,1,
     86.6615ms,Unknown,0,0,1,0,
     86.662ms,Unknown,0,0,1,0,
     86.6625ms,Unknown,0,0,1,0,
     86.663ms,Unknown,0,0,1,0,
     86.6635ms,Unknown,0,0,1,0,
     86.664ms,Unknown,0,0,1,1,
     86.6645ms,Unknown,0,0,1,1,
     86.665ms,Unknown,0,0,1,0,
     86.6655ms,Unknown,0,0,1,0,
     86.666ms,Unknown,0,0,1,0,
     86.6665ms,Unknown,0,0,1,0,
     86.667ms,Unknown,0,0,1,0,
     86.6675ms,Unknown,0,0,1,0,
     86.668ms,Unknown,0,0,1,0,
     86.6685ms,Unknown,0,0,1,0,
     86.669ms,Unknown,0,0,1,0,
     86.6695ms,Unknown,0,0,1,0,
     86.67ms,Unknown,0,0,1,0,
     86.6705ms,Unknown,0,0,1,1,
     86.671ms,Unknown,0,0,1,1,
     86.6715ms,Unknown,0,0,1,0,
     86.672ms,Unknown,0,0,1,0,
     86.6725ms,Unknown,0,0,1,0,
     86.673ms,Unknown,0,0,1,0,
     86.6735ms,Unknown,0,0,1,0,
     86.674ms,Unknown,0,0,1,0,
     86.6745ms,Unknown,0,0,1,0,
     86.675ms,Unknown,0,0,1,0,
     86.6755ms,Unknown,0,0,1,0,
     86.676ms,Unknown,0,0,1,0,
     86.6765ms,Unknown,0,0,1,1,
     86.677ms,Unknown,0,0,1,1,
     86.6775ms,Unknown,0,0,1,1,
     86.678ms,Unknown,0,0,1,0,
     86.6785ms,Unknown,0,0,1,0,
     86.679ms,Unknown,0,0,1,0,
     86.6795ms,Unknown,0,0,1,0,
     86.68ms,Unknown,0,0,1,0,
     86.6805ms,Unknown,0,0,1,0,
     86.681ms,Unknown,0,0,1,0,
     86.6815ms,Unknown,0,0,1,1,
     86.682ms,Unknown,0,0,1,1,
     86.6825ms,Unknown,0,0,1,1,
     86.683ms,Unknown,0,0,1,1,
     86.6835ms,Unknown,0,0,1,1,
     86.684ms,Unknown,0,0,1,1,
     86.6845ms,Unknown,0,0,1,1,
     86.685ms,Unknown,0,0,1,0,
     86.6855ms,Unknown,0,0,1,0,
     86.686ms,Unknown,0,0,1,0,
     86.6865ms,Unknown,0,0,1,0,
     86.687ms,Unknown,0,0,1,0,
     86.6875ms,Unknown,0,0,1,0,
     86.688ms,Unknown,0,0,1,0,
     86.6885ms,Unknown,0,0,1,0,
     86.689ms,Unknown,0,0,1,1,
     86.6895ms,Unknown,0,0,1,1,
     86.69ms,Unknown,0,0,1,1,
     86.6905ms,Unknown,0,0,1,0,
     86.691ms,Unknown,0,0,1,0,
     86.6915ms,Unknown,0,0,1,0,
     86.692ms,Unknown,0,0,1,0,
     86.6925ms,Unknown,0,0,1,0,
     86.693ms,Unknown,0,0,1,0,
     86.6935ms,Unknown,0,0,1,0,
     86.694ms,Unknown,0,0,1,0,
     86.6945ms,Unknown,0,0,1,0,
     86.695ms,Unknown,0,0,1,0,
     86.6955ms,Unknown,0,0,1,1,
     86.696ms,Unknown,0,0,1,1,
     86.6965ms,Unknown,0,0,1,0,
     86.697ms,Unknown,0,0,1,0,
     86.6975ms,Unknown,0,0,1,0,
     86.698ms,Unknown,0,0,1,0,
     86.6985ms,Unknown,0,0,1,0,
     86.699ms,Unknown,0,0,1,0,
     86.6995ms,Unknown,0,0,1,0,
     86.7ms,Unknown,0,0,1,0,
     86.7005ms,Unknown,0,0,1,0,
     86.701ms,Unknown,0,0,1,0,
     86.7015ms,Unknown,0,0,1,0,
     86.702ms,Unknown,0,0,1,1,
     86.7025ms,Unknown,0,0,1,1,
     86.703ms,Unknown,0,0,1,1,
     86.7035ms,Unknown,0,0,1,1,
     86.704ms,Unknown,0,0,1,1,
     86.7045ms,Unknown,0,0,1,1,
     86.705ms,Unknown,0,0,1,1,
     86.7055ms,Unknown,0,0,1,1,
     86.706ms,Unknown,0,0,1,0,
     86.7065ms,Unknown,0,0,1,0,
     86.707ms,Unknown,0,0,1,0,
     86.7075ms,Unknown,0,0,1,0,
     86.708ms,Unknown,0,0,1,1,
     86.7085ms,Unknown,0,0,1,1,
     86.709ms,Unknown,0,0,1,1,
     86.7095ms,Unknown,0,0,1,0,
     86.71ms,Unknown,0,0,1,0,
     86.7105ms,Unknown,0,0,1,0,
     86.711ms,Unknown,0,0,1,0,
     86.7115ms,Unknown,0,0,1,0,
     86.712ms,Unknown,0,0,1,0,
     86.7125ms,Unknown,0,0,1,0,
     86.713ms,Unknown,0,0,1,0,
     86.7135ms,Unknown,0,0,1,0,
     86.714ms,Unknown,0,0,1,0,
     86.7145ms,Unknown,0,0,1,1,
     86.715ms,Unknown,0,0,1,1,
     86.7155ms,Unknown,0,0,1,0,
     86.716ms,Unknown,0,0,1,0,
     86.7165ms,Unknown,0,0,1,0,
     86.717ms,Unknown,0,0,1,0,
     86.7175ms,Unknown,0,0,1,0,
     86.718ms,Unknown,0,0,1,0,
     86.7185ms,Unknown,0,0,1,0,
     86.719ms,Unknown,0,0,1,0,
     86.7195ms,Unknown,0,0,1,0,
     86.72ms,Unknown,0,0,1,0,
     86.7205ms,Unknown,0,0,1,0,
     86.721ms,Unknown,0,0,1,1,
     86.7215ms,Unknown,0,0,1,1,
     86.722ms,Unknown,0,0,1,0,
     86.7225ms,Unknown,0,0,1,0,
     86.723ms,Unknown,0,0,1,1,
     86.7235ms,Unknown,0,0,1,1,
     86.724ms,Unknown,0,0,1,0,
     86.7245ms,Unknown,0,0,1,0,
     86.725ms,Unknown,0,0,1,0,
     86.7255ms,Unknown,0,0,1,0,
     86.726ms,Unknown,0,0,1,0,
     86.7265ms,Unknown,0,0,1,0,
     86.727ms,Unknown,0,0,1,1,
     86.7275ms,Unknown,0,0,1,1,
     86.728ms,Unknown,0,0,1,1,
     86.7285ms,Unknown,0,0,1,0,
     86.729ms,Unknown,0,0,1,0,
     86.7295ms,Unknown,0,0,1,0,
     86.73ms,Unknown,0,0,1,0,
     86.7305ms,Unknown,0,0,1,0,
     86.731ms,Unknown,0,0,1,0,
     86.7315ms,Unknown,0,0,1,0,
     86.732ms,Unknown,0,0,1,0,
     86.7325ms,Unknown,0,0,1,0,
     86.733ms,Unknown,0,0,1,0,
     86.7335ms,Unknown,0,0,1,1,
     86.734ms,Unknown,0,0,1,1,
     86.7345ms,Unknown,0,0,1,0,
     86.735ms,Unknown,0,0,1,0,
     86.7355ms,Unknown,0,0,1,0,
     86.736ms,Unknown,0,0,1,0,
     86.7365ms,Unknown,0,0,1,0,
     86.737ms,Unknown,0,0,1,0,
