Time[s], Channel 0
5.980359000000000, 1
5.987104000000000, 0
5.987129625000000, 1
6.007106374999999, 0
6.007131999999999, 1
6.008677250000000, 0
6.008702749999999, 1
6.015337875000000, 0
6.015363499999999, 1
6.035340375000000, 0
6.035365875000000, 1
6.037107124999999, 0
6.037132750000000, 1
6.043792625000000, 0
6.043818250000000, 1
6.063795125000000, 0
6.063820625000000, 1
6.065341875000000, 0
6.065367500000000, 1
6.072007500000000, 0
6.072033125000000, 1
6.092010000000000, 0
6.092035500000000, 1
6.093673625000000, 0
6.093699249999999, 1
6.100345500000000, 0
6.100371000000000, 1
6.120347874999999, 0
6.120373499999999, 1
6.122010500000000, 0
6.122036125000000, 1
6.128678250000000, 0
6.128703874999999, 1
6.148680625000000, 0
6.148706250000000, 1
6.150343500000000, 0
6.150369125000000, 1
6.157136125000000, 0
6.157161749999999, 1
6.177138500000000, 0
6.177164125000000, 1
6.178678375000000, 0
6.178703875000000, 1
6.185353999999999, 0
6.185379624999999, 1
6.205356375000000, 0
6.205381999999999, 1
6.207019125000000, 0
6.207044625000000, 1
6.213682875000000, 0
6.213708500000000, 1
6.233685250000000, 0
6.233710875000000, 1
6.235351250000000, 0
6.235376875000000, 1
6.242024750000000, 0
6.242050375000000, 1
6.262027124999999, 0
6.262052750000000, 1
6.263683749999999, 0
6.263709374999999, 1
6.270479125000000, 0
6.270504750000000, 1
6.290481499999999, 0
6.290507125000000, 1
6.292027624999999, 0
6.292053249999999, 1
6.298688250000000, 0
6.298713875000000, 1
6.318690750000000, 0
6.318716250000000, 1
6.320359750000000, 0
6.320385375000000, 1
6.327033249999999, 0
6.327058875000000, 1
6.347035624999999, 0
6.347061249999999, 1
6.348688249999999, 0
6.348713875000000, 1
6.355363375000000, 0
6.355389000000000, 1
6.375365749999999, 0
6.375391375000000, 1
6.377036125000000, 0
6.377061749999999, 1
6.383813000000000, 0
6.383838625000000, 1
6.403815375000000, 0
6.403841000000000, 1
6.405367624999999, 0
6.405393249999999, 1
6.412041749999999, 0
6.412067374999999, 1
6.432044125000000, 0
6.432069750000000, 1
6.433694000000000, 0
6.433719500000000, 1
6.440371250000000, 0
6.440396750000000, 1
6.460373625000000, 0
6.460399250000000, 1
6.462033750000000, 0
6.462059375000000, 1
6.468698499999999, 0
6.468724125000000, 1
6.488700875000000, 0
6.488726499999999, 1
6.490376250000000, 0
6.490401875000000, 1
6.497157250000000, 0
6.497182875000000, 1
6.517159625000000, 0
6.517185250000000, 1
6.518699375000000, 0
6.518725000000000, 1
6.525379750000000, 0
6.525405375000000, 1
6.545382125000000, 0
6.545407750000000, 1
6.547039250000000, 0
6.547064874999999, 1
6.553704000000000, 0
6.553729499999999, 1
6.573706375000000, 0
6.573732000000000, 1
6.575369250000000, 0
6.575394750000000, 1
6.582043875000000, 0
6.582069499999999, 1
6.602046375000000, 0
6.602071875000000, 1
6.603704124999999, 0
6.603729625000000, 1
6.610493750000000, 0
6.610519249999999, 1
6.630496125000000, 0
6.630521750000000, 1
6.632043875000000, 0
6.632069500000000, 1
6.638708500000000, 0
6.638734125000000, 1
6.658710999999999, 0
6.658736625000000, 1
6.660374624999999, 0
6.660400249999999, 1
6.667048374999999, 0
6.667074000000000, 1
6.687050750000000, 0
6.687076374999999, 1
6.688709500000000, 0
6.688735125000000, 1
6.695379249999999, 0
6.695404874999999, 1
6.715381625000000, 0
6.715407249999999, 1
6.717058499999999, 0
6.717084000000000, 1
6.723833125000000, 0
6.723858750000000, 1
6.743835625000000, 0
6.743861249999999, 1
6.745379375000000, 0
6.745404874999999, 1
6.752062875000000, 0
6.752088499999999, 1
6.772065250000000, 0
6.772090875000000, 1
6.773714000000000, 0
6.773739624999999, 1
6.780383875000000, 0
6.780409499999999, 1
6.800386250000000, 0
6.800411875000000, 1
6.802062875000000, 0
6.802088500000000, 1
6.808718625000000, 0
6.808744249999999, 1
6.828721000000000, 0
6.828746625000000, 1
6.830384749999999, 0
6.830410375000000, 1
6.837187624999999, 0
6.837213125000000, 1
6.857190000000000, 0
6.857215624999999, 1
6.858719750000000, 0
6.858745250000000, 1
6.865389250000000, 0
6.865414875000000, 1
6.885391749999999, 0
6.885417250000000, 1
6.887068624999999, 0
6.887094125000000, 1
6.893820250000000, 0
6.893845750000000, 1
6.913822625000000, 0
6.913848250000000, 1
6.915398250000000, 0
6.915423875000000, 1
6.922072999999999, 0
6.922098624999999, 1
6.942075375000000, 0
6.942101000000000, 1
6.943831125000000, 0
6.943856749999999, 1
6.950513875000000, 0
6.950539500000000, 1
6.970516375000000, 0
6.970541874999999, 1
6.972066125000000, 0
6.972091750000000, 1
6.978828750000000, 0
6.978854249999999, 1
6.998831125000000, 0
6.998856750000000, 1
7.000404000000000, 0
7.000429500000000, 1
7.007078625000000, 0
7.007104249999999, 1
7.027081000000000, 0
7.027106625000000, 1
7.028831875000000, 0
7.028857500000000, 1
7.035399500000000, 0
7.035425125000000, 1
7.055401874999999, 0
7.055427500000000, 1
7.057066750000000, 0
7.057092249999999, 1
7.063943249999999, 0
7.063968875000000, 1
7.083945624999999, 0
7.083971249999999, 1
7.085400375000000, 0
7.085426000000000, 1
7.092070250000000, 0
7.092095749999999, 1
7.112072625000000, 0
7.112098250000000, 1
7.113735250000000, 0
7.113760875000000, 1
7.120405000000000, 0
7.120430499999999, 1
7.140407375000000, 0
7.140433000000000, 1
7.142075250000000, 0
7.142100875000000, 1
7.148740875000000, 0
7.148766500000000, 1
7.168743375000000, 0
7.168768875000000, 1
7.170405124999999, 0
7.170430750000000, 1
7.177195999999999, 0
7.177221500000000, 1
7.197198374999999, 0
7.197223999999999, 1
7.198743875000000, 0
7.198769500000000, 1
7.205409500000000, 0
7.205435124999999, 1
7.225412000000000, 0
7.225437625000000, 1
7.227075999999999, 0
7.227101625000000, 1
7.233749500000000, 0
7.233775000000000, 1
7.253751875000000, 0
7.253777500000000, 1
7.255410625000000, 0
7.255436124999999, 1
7.262080249999999, 0
7.262105875000000, 1
7.282082624999999, 0
7.282108249999999, 1
7.283752375000000, 0
7.283778000000000, 1
7.290534125000000, 0
7.290559750000000, 1
7.310536500000000, 0
7.310562125000000, 1
7.312084625000000, 0
7.312110250000000, 1
7.318757874999999, 0
7.318783499999999, 1
7.338760375000000, 0
7.338786000000000, 1
7.340415125000000, 0
7.340440624999999, 1
7.347088125000000, 0
7.347113750000000, 1
7.367090500000000, 0
7.367116125000000, 1
7.368760999999999, 0
7.368786500000000, 1
7.375419624999999, 0
7.375445249999999, 1
7.395422000000000, 0
7.395447625000000, 1
7.397092499999999, 0
7.397118125000000, 1
7.403886375000000, 0
7.403912000000000, 1
7.423888874999999, 0
7.423914500000000, 1
7.425420750000000, 0
7.425446249999999, 1
7.432096625000000, 0
7.432122250000000, 1
7.452099124999999, 0
7.452124625000000, 1
7.453769500000000, 0
7.453795125000000, 1
7.460425249999999, 0
7.460450874999999, 1
7.480427625000000, 0
7.480453250000000, 1
7.482100875000000, 0
7.482126500000000, 1
7.488765125000000, 0
7.488790750000000, 1
7.508767499999999, 0
7.508793125000000, 1
7.510426125000000, 0
7.510451750000000, 1
7.517228749999999, 0
7.517254374999999, 1
7.537231125000000, 0
7.537256750000000, 1
7.538766000000000, 0
7.538791625000000, 1
7.545430750000000, 0
7.545456375000000, 1
7.565433250000000, 0
7.565458875000000, 1
7.567109374999999, 0
7.567135000000000, 1
7.573770625000000, 0
7.573796250000000, 1
7.593773000000000, 0
7.593798625000000, 1
7.595430875000000, 0
7.595456500000000, 1
7.602112999999999, 0
7.602138624999999, 1
7.622115375000000, 0
7.622141000000000, 1
7.623770625000000, 0
7.623796250000000, 1
7.630555250000000, 0
7.630580875000000, 1
7.650557624999999, 0
7.650583250000000, 1
7.652101375000000, 0
7.652126999999999, 1
7.658775125000000, 0
7.658800625000000, 1
7.678777500000000, 0
7.678803125000000, 1
7.680436374999999, 0
7.680461875000000, 1
7.687106000000000, 0
7.687131500000000, 1
7.707108375000000, 0
7.707134000000000, 1
7.708776250000000, 0
7.708801875000000, 1
7.715440875000000, 0
7.715466500000000, 1
7.735443249999999, 0
7.735468875000000, 1
7.737106125000000, 0
7.737131750000000, 1
7.743886625000000, 0
7.743912249999999, 1
7.763889125000000, 0
7.763914625000000, 1
7.765440874999999, 0
7.765466375000000, 1
7.772110499999999, 0
7.772136124999999, 1
7.792113000000000, 0
7.792138625000000, 1
7.793789749999999, 0
7.793815250000000, 1
7.800445375000000, 0
7.800471000000000, 1
7.820447750000000, 0
7.820473375000000, 1
7.822111625000000, 0
7.822137124999999, 1
7.828794250000000, 0
7.828819875000000, 1
7.848796624999999, 0
7.848822250000000, 1
7.850446499999999, 0
7.850472000000000, 1
7.857234999999999, 0
7.857260624999999, 1
7.877237500000000, 0
7.877263125000000, 1
7.878795374999999, 0
7.878820875000000, 1
7.885450875000000, 0
7.885476499999999, 1
7.905453375000000, 0
7.905478875000000, 1
7.907116125000000, 0
7.907141625000000, 1
7.913799875000000, 0
7.913825500000000, 1
7.933802249999999, 0
7.933827875000000, 1
7.935548000000000, 0
7.935573625000000, 1
7.942120624999999, 0
7.942146250000000, 1
7.962123000000000, 0
7.962148624999999, 1
7.963800875000000, 0
7.963826500000000, 1
7.970659500000000, 0
7.970685124999999, 1
7.990661875000000, 0
7.990687500000000, 1
7.992121750000000, 0
7.992147249999999, 1
7.998805375000000, 0
7.998831000000000, 1
8.018807749999999, 0
8.018833375000000, 1
8.020564499999999, 0
8.020590125000000, 1
8.027126250000000, 0
8.027151874999999, 1
8.047128624999999, 0
8.047154250000000, 1
8.048791375000000, 0
8.048817000000000, 1
8.055562125000000, 0
8.055587624999999, 1
8.075564500000000, 0
8.075590125000000, 1
8.077135250000000, 0
8.077160749999999, 1
8.083919999999999, 0
8.083945625000000, 1
8.103922375000000, 0
8.103947999999999, 1
8.105565125000000, 0
8.105590749999999, 1
8.112131750000000, 0
8.112157374999999, 1
8.132134250000000, 0
8.132159874999999, 1
8.133799874999999, 0
8.133825500000000, 1
8.140465624999999, 0
8.140491250000000, 1
8.160468125000000, 0
8.160493624999999, 1
8.162131875000000, 0
8.162157499999999, 1
8.168803499999999, 0
8.168829125000000, 1
8.188805875000000, 0
8.188831499999999, 1
8.190468624999999, 0
8.190494250000000, 1
8.197255374999999, 0
8.197280874999999, 1
8.217257750000000, 0
8.217283374999999, 1
8.218808500000000, 0
8.218834124999999, 1
8.225474125000000, 0
8.225499749999999, 1
8.245476499999999, 0
8.245502125000000, 1
8.247137374999999, 0
8.247162874999999, 1
8.253812000000000, 0
8.253837624999999, 1
8.273814500000000, 0
8.273840000000000, 1
8.275477125000000, 0
8.275502749999999, 1
8.282141874999999, 0
8.282167500000000, 1
8.302144250000000, 0
8.302169874999999, 1
8.303809250000000, 0
8.303834875000000, 1
8.310602625000000, 0
8.310628249999999, 1
8.330605000000000, 0
8.330630625000000, 1
8.332141875000000, 0
8.332167374999999, 1
8.338812875000000, 0
8.338838500000000, 1
8.358815249999999, 0
8.358840875000000, 1
8.360485750000000, 0
8.360511250000000, 1
8.367146374999999, 0
8.367172000000000, 1
8.387148750000000, 0
8.387174374999999, 1
8.388817749999999, 0
8.388843375000000, 1
8.395491374999999, 0
8.395516875000000, 1
8.415493750000000, 0
8.415519374999999, 1
8.417147500000000, 0
8.417173000000000, 1
8.423945625000000, 0
8.423971125000000, 1
8.443947999999999, 0
8.443973625000000, 1
8.445494249999999, 0
8.445519875000000, 1
8.452151875000000, 0
8.452177499999999, 1
8.472154374999999, 0
8.472179875000000, 1
8.473825625000000, 0
8.473851249999999, 1
8.480499875000000, 0
8.480525499999999, 1
8.500502250000000, 0
8.500527875000000, 1
8.502152875000000, 0
8.502178499999999, 1
8.508829250000000, 0
8.508854874999999, 1
8.528831750000000, 0
8.528857250000000, 1
8.530492749999999, 0
8.530518375000000, 1
8.537276499999999, 0
8.537302125000000, 1
8.557278875000000, 0
8.557304499999999, 1
8.558834250000000, 0
8.558859750000000, 1
8.565497375000000, 0
8.565522999999999, 1
8.585499875000000, 0
8.585525375000000, 1
8.587157625000000, 0
8.587183249999999, 1
8.593837750000000, 0
8.593863375000000, 1
8.613840249999999, 0
8.613865750000000, 1
8.615497500000000, 0
8.615523000000000, 1
8.622161999999999, 0
8.622187625000000, 1
8.642164375000000, 0
8.642189999999999, 1
8.643841999999999, 0
8.643867625000000, 1
8.650621874999999, 0
8.650647500000000, 1
8.670624249999999, 0
8.670649874999999, 1
8.672171125000000, 0
8.672196749999999, 1
8.678846249999999, 0
8.678871875000000, 1
8.698848625000000, 0
8.698874249999999, 1
8.700502999999999, 0
8.700528625000000, 1
8.707167625000000, 0
8.707193250000000, 1
8.727169999999999, 0
8.727195625000000, 1
8.728832875000000, 0
8.728858499999999, 1
8.735507374999999, 0
8.735533000000000, 1
8.755509750000000, 0
8.755535374999999, 1
8.757167624999999, 0
8.757193124999999, 1
8.763957375000000, 0
8.763982875000000, 1
8.783959749999999, 0
8.783985375000000, 1
8.785508499999999, 0
8.785534125000000, 1
8.792172250000000, 0
8.792197750000000, 1
8.812174624999999, 0
8.812200250000000, 1
8.813838375000000, 0
8.813863874999999, 1
8.820520999999999, 0
8.820546625000000, 1
8.840523375000000, 0
8.840548999999999, 1
8.842173250000000, 0
8.842198750000000, 1
8.848842874999999, 0
8.848868500000000, 1
8.868845250000000, 0
8.868870874999999, 1
8.870522124999999, 0
8.870547750000000, 1
8.877296749999999, 0
8.877322249999999, 1
8.897299125000000, 0
8.897324749999999, 1
8.898842875000000, 0
8.898868374999999, 1
8.905526499999999, 0
8.905552125000000, 1
8.925528999999999, 0
8.925554499999999, 1
8.927178625000000, 0
8.927204249999999, 1
8.933847374999999, 0
8.933873000000000, 1
8.953849750000000, 0
8.953875374999999, 1
8.955527499999999, 0
8.955553125000000, 1
8.962278249999999, 0
8.962303875000000, 1
8.982280749999999, 0
8.982306249999999, 1
8.983857499999999, 0
8.983882999999999, 1
8.990644124999999, 0
8.990669750000000, 1
9.010646500000000, 0
9.010672124999999, 1
9.012281374999999, 0
9.012307000000000, 1
9.018852875000000, 0
9.018878500000000, 1
9.038855374999999, 0
9.038880875000000, 1
9.040532125000000, 0
9.040557750000000, 1
9.047286750000000, 0
9.047312374999999, 1
9.067289250000000, 0
9.067314874999999, 1
9.068861999999999, 0
9.068887499999999, 1
9.075536625000000, 0
9.075562249999999, 1
9.095538999999999, 0
9.095564625000000, 1
9.097289875000000, 0
9.097315499999999, 1
9.103977499999999, 0
9.104003125000000, 1
9.123979875000000, 0
9.124005499999999, 1
9.125524750000000, 0
9.125550375000000, 1
9.132295250000000, 0
9.132320875000000, 1
9.152297749999999, 0
9.152323250000000, 1
9.153867625000000, 0
9.153893249999999, 1
9.160528249999999, 0
9.160553875000000, 1
9.180530624999999, 0
9.180556250000000, 1
9.182193374999999, 0
9.182219000000000, 1
9.188863000000000, 0
9.188888624999999, 1
9.208865375000000, 0
9.208890999999999, 1
9.210533249999999, 0
9.210558875000000, 1
9.217318875000000, 0
9.217344375000000, 1
9.237321249999999, 0
9.237346875000000, 1
9.238864124999999, 0
9.238889624999999, 1
9.245536749999999, 0
9.245562375000000, 1
9.265539125000000, 0
9.265564749999999, 1
9.267201875000000, 0
9.267227499999999, 1
9.273868625000000, 0
9.273894250000000, 1
9.293870999999999, 0
9.293896625000000, 1
9.295534000000000, 0
9.295559624999999, 1
9.302207500000000, 0
9.302233124999999, 1
9.322209875000000, 0
9.322235500000000, 1
9.323868624999999, 0
9.323894124999999, 1
9.330662625000000, 0
9.330688250000000, 1
9.350664999999999, 0
9.350690625000000, 1
9.352210500000000, 0
9.352236000000000, 1
9.358873250000000, 0
9.358898750000000, 1
9.378875624999999, 0
9.378901250000000, 1
9.380542625000000, 0
9.380568125000000, 1
9.387216000000000, 0
9.387241625000000, 1
9.407218499999999, 0
9.407244125000000, 1
9.408874250000000, 0
9.408899750000000, 1
9.415546124999999, 0
9.415571750000000, 1
9.435548624999999, 0
9.435574250000000, 1
9.437218999999999, 0
9.437244625000000, 1
9.443997749999999, 0
9.444023375000000, 1
9.464000125000000, 0
9.464025749999999, 1
9.465550499999999, 0
9.465576125000000, 1
9.472224499999999, 0
9.472250125000000, 1
9.492227000000000, 0
9.492252499999999, 1
9.493879625000000, 0
9.493905249999999, 1
9.500554749999999, 0
9.500580375000000, 1
9.520557125000000, 0
9.520582749999999, 1
9.522227500000000, 0
9.522253124999999, 1
9.528884249999999, 0
9.528909875000000, 1
9.548886625000000, 0
9.548912249999999, 1
9.550559000000000, 0
9.550584624999999, 1
9.557343124999999, 0
9.557368750000000, 1
9.577345625000000, 0
9.577371124999999, 1
9.578884374999999, 0
9.578909999999999, 1
9.585562625000000, 0
9.585588124999999, 1
9.605565000000000, 0
9.605590625000000, 1
9.607224250000000, 0
9.607249749999999, 1
9.613888874999999, 0
9.613914500000000, 1
9.633891250000000, 0
9.633916874999999, 1
9.635567625000000, 0
9.635593249999999, 1
9.642228625000000, 0
9.642254249999999, 1
9.662231000000000, 0
9.662256624999999, 1
9.663889874999999, 0
9.663915375000000, 1
9.670678375000000, 0
9.670703999999999, 1
9.690680875000000, 0
9.690706499999999, 1
9.692229625000000, 0
9.692255249999999, 1
9.698894250000000, 0
9.698919875000000, 1
9.718896749999999, 0
9.718922250000000, 1
9.720559625000000, 0
9.720585249999999, 1
9.727234124999999, 0
9.727259750000000, 1
9.747236500000000, 0
9.747262124999999, 1
9.748894374999999, 0
9.748919875000000, 1
9.755564000000000, 0
9.755589624999999, 1
9.775566375000000, 0
9.775592000000000, 1
9.777234249999999, 0
9.777259875000000, 1
9.784018999999999, 0
9.784044500000000, 1
9.804021375000000, 0
9.804046999999999, 1
9.805565124999999, 0
9.805590624999999, 1
9.812238875000000, 0
9.812264375000000, 1
9.832241249999999, 0
9.832266875000000, 1
9.833909000000000, 0
9.833934500000000, 1
9.840569624999999, 0
9.840595250000000, 1
9.860571999999999, 0
9.860597624999999, 1
9.862248874999999, 0
9.862274375000000, 1
9.868904499999999, 0
9.868930125000000, 1
9.888906875000000, 0
9.888932499999999, 1
9.890569624999999, 0
9.890595124999999, 1
9.897372250000000, 0
9.897397874999999, 1
9.917374749999999, 0
9.917400375000000, 1
9.918913500000000, 0
9.918939000000000, 1
9.925574250000000, 0
9.925599750000000, 1
9.945576624999999, 0
9.945602250000000, 1
9.947254375000000, 0
9.947279875000000, 1
9.953909999999999, 0
9.953935625000000, 1
9.973912374999999, 0
9.973938000000000, 1
9.975575250000000, 0
9.975600750000000, 1
9.982258874999999, 0
9.982284499999999, 1
10.002261250000000, 0
10.002286874999999, 1
10.004006125000000, 0
10.004031749999999, 1
10.010699624999999, 0
10.010725250000000, 1
10.030702124999999, 0
10.030727624999999, 1
10.032259000000000, 0
10.032284499999999, 1
10.039011499999999, 0
10.039037125000000, 1
10.059013875000000, 0
10.059039499999999, 1
10.060580625000000, 0
10.060606249999999, 1
10.067263375000000, 0
10.067288999999999, 1
10.087265875000000, 0
10.087291499999999, 1
10.089022499999999, 0
10.089048125000000, 1
10.095585249999999, 0
10.095610875000000, 1
10.115587625000000, 0
10.115613249999999, 1
10.117250499999999, 0
10.117276125000000, 1
10.124126125000000, 0
10.124151749999999, 1
10.144128499999999, 0
10.144154125000000, 1
10.145585375000000, 0
10.145610999999999, 1
10.152260999999999, 0
10.152286499999999, 1
10.172263375000000, 0
10.172288999999999, 1
10.174023249999999, 0
10.174048874999999, 1
10.180589874999999, 0
10.180615500000000, 1
10.200592250000000, 0
10.200617874999999, 1
10.202258125000000, 0
10.202283625000000, 1
10.209028750000000, 0
10.209054249999999, 1
10.229031124999999, 0
10.229056750000000, 1
10.230598875000000, 0
10.230624499999999, 1
10.237379499999999, 0
10.237405124999999, 1
10.257382000000000, 0
10.257407499999999, 1
10.258926624999999, 0
10.258952250000000, 1
10.265595249999999, 0
10.265620875000000, 1
10.285597749999999, 0
10.285623249999999, 1
10.287266624999999, 0
10.287292250000000, 1
10.293932249999999, 0
10.293957875000000, 1
10.313934625000000, 0
10.313960249999999, 1
10.315595374999999, 0
10.315620874999999, 1
10.322270124999999, 0
10.322295624999999, 1
10.342272500000000, 0
10.342298124999999, 1
10.343935249999999, 0
10.343960749999999, 1
10.350719999999999, 0
10.350745500000000, 1
10.370722375000000, 0
10.370747999999999, 1
10.372267375000000, 0
10.372292999999999, 1
10.378940750000000, 0
10.378966374999999, 1
10.398943124999999, 0
10.398968750000000, 1
10.400601000000000, 0
10.400626500000000, 1
10.407271000000000, 0
10.407296499999999, 1
10.427273375000000, 0
10.427299000000000, 1
10.428943750000000, 0
10.428969374999999, 1
10.435605499999999, 0
10.435631124999999, 1
10.455607875000000, 0
10.455633499999999, 1
10.457276000000000, 0
10.457301500000000, 1
10.464069374999999, 0
10.464094874999999, 1
10.484071750000000, 0
10.484097374999999, 1
10.485606375000000, 0
10.485631999999999, 1
10.492279499999999, 0
10.492305000000000, 1
10.512281874999999, 0
10.512307500000000, 1
10.513952249999999, 0
10.513977875000000, 1
10.520610999999999, 0
10.520636625000000, 1
10.540613375000000, 0
10.540638999999999, 1
10.542283625000000, 0
10.542309249999999, 1
10.548957874999999, 0
10.548983500000000, 1
10.568960375000000, 0
10.568985999999999, 1
10.570611124999999, 0
10.570636750000000, 1
10.577412250000000, 0
10.577437874999999, 1
10.597414749999999, 0
10.597440375000000, 1
10.598951999999999, 0
10.598977500000000, 1
10.605615624999999, 0
10.605641125000000, 1
10.625617999999999, 0
10.625643625000000, 1
10.627292250000000, 0
10.627317750000000, 1
10.633955374999999, 0
10.633980874999999, 1
10.653957750000000, 0
10.653983374999999, 1
10.655616625000000, 0
10.655642125000000, 1
10.662295875000000, 0
10.662321374999999, 1
10.682298249999999, 0
10.682323875000000, 1
10.683956374999999, 0
10.683982000000000, 1
10.690740125000000, 0
10.690765749999999, 1
10.710742625000000, 0
10.710768249999999, 1
10.712300124999999, 0
10.712325750000000, 1
10.718961000000000, 0
10.718986624999999, 1
10.738963374999999, 0
10.738989000000000, 1
10.740621124999999, 0
10.740646625000000, 1
10.747304374999999, 0
10.747329875000000, 1
10.767306749999999, 0
10.767332374999999, 1
10.768960999999999, 0
10.768986625000000, 1
10.775625625000000, 0
10.775651249999999, 1
10.795627999999999, 0
10.795653625000000, 1
10.797291874999999, 0
10.797317374999999, 1
10.804085624999999, 0
10.804111125000000, 1
10.824088000000000, 0
10.824113624999999, 1
10.825626750000000, 0
10.825652249999999, 1
10.832296249999999, 0
10.832321875000000, 1
10.852298749999999, 0
10.852324249999999, 1
10.853966625000000, 0
10.853992125000000, 1
10.860631249999999, 0
10.860656875000000, 1
10.880633625000000, 0
10.880659249999999, 1
10.882296374999999, 0
10.882321874999999, 1
10.888980125000000, 0
10.889005749999999, 1
10.908982499999999, 0
10.909008125000000, 1
10.910632124999999, 0
10.910657750000000, 1
10.917420874999999, 0
10.917446499999999, 1
10.937423250000000, 0
10.937448874999999, 1
10.938981000000000, 0
10.939006624999999, 1
10.945636875000000, 0
10.945662374999999, 1
10.965639249999999, 0
10.965664875000000, 1
10.967302000000000, 0
10.967327500000000, 1
10.973985624999999, 0
10.974011124999999, 1
10.993988000000000, 0
10.994013624999999, 1
10.995636874999999, 0
10.995662500000000, 1
11.002306500000000, 0
11.002332124999999, 1
11.022308875000000, 0
11.022334499999999, 1
11.023985625000000, 0
11.024011124999999, 1
11.030761374999999, 0
11.030787000000000, 1
11.050763750000000, 0
11.050789374999999, 1
11.052307375000000, 0
11.052332999999999, 1
11.058990124999999, 0
11.059015750000000, 1
11.078992625000000, 0
11.079018249999999, 1
11.080739375000000, 0
11.080765000000000, 1
11.087311999999999, 0
11.087337625000000, 1
11.107314375000000, 0
11.107339999999999, 1
11.108991249999999, 0
11.109016750000000, 1
11.115744874999999, 0
11.115770500000000, 1
11.135747250000000, 0
11.135772874999999, 1
11.137321125000000, 0
11.137346749999999, 1
11.144102625000000, 0
11.144128250000000, 1
11.164105124999999, 0
11.164130750000000, 1
11.165747999999999, 0
11.165773625000000, 1
11.172316624999999, 0
11.172342125000000, 1
11.192318999999999, 0
11.192344624999999, 1
11.193982625000000, 0
11.194008250000000, 1
11.200753375000000, 0
11.200778999999999, 1
11.220755875000000, 0
11.220781375000000, 1
11.222325625000000, 0
11.222351249999999, 1
11.228987249999999, 0
11.229012874999999, 1
11.248989625000000, 0
11.249015249999999, 1
11.250756500000000, 0
11.250782124999999, 1
11.257441125000000, 0
11.257466749999999, 1
11.277443499999999, 0
11.277469125000000, 1
11.278991249999999, 0
11.279016875000000, 1
11.285656999999999, 0
11.285682500000000, 1
11.305659374999999, 0
11.305684999999999, 1
11.307322124999999, 0
11.307347625000000, 1
11.313994874999999, 0
11.314020500000000, 1
11.333997249999999, 0
11.334022874999999, 1
11.335659999999999, 0
11.335685500000000, 1
11.342326625000000, 0
11.342352249999999, 1
11.362328999999999, 0
11.362354625000000, 1
11.363992874999999, 0
11.364018500000000, 1
11.370785500000000, 0
11.370811124999999, 1
11.390787999999999, 0
11.390813500000000, 1
11.392327750000000, 0
11.392353249999999, 1
11.399003250000000, 0
11.399028874999999, 1
11.419005750000000, 0
11.419031374999999, 1
11.420668500000000, 0
11.420694124999999, 1
11.427332249999999, 0
11.427357875000000, 1
11.447334625000000, 0
11.447360249999999, 1
11.449000625000000, 0
11.449026249999999, 1
11.455674125000000, 0
11.455699749999999, 1
11.475676499999999, 0
11.475702125000000, 1
11.477333124999999, 0
11.477358749999999, 1
11.484128625000000, 0
11.484154125000000, 1
11.504130999999999, 0
11.504156625000000, 1
11.505676999999999, 0
11.505702625000000, 1
11.512337875000000, 0
11.512363375000000, 1
11.532340249999999, 0
11.532365875000000, 1
11.534009124999999, 0
11.534034750000000, 1
11.540682624999999, 0
11.540708250000000, 1
11.560685124999999, 0
11.560710624999999, 1
11.562337874999999, 0
11.562363500000000, 1
11.569012749999999, 0
11.569038375000000, 1
11.589015125000000, 0
11.589040749999999, 1
11.590685624999999, 0
11.590711250000000, 1
11.597462250000000, 0
11.597487874999999, 1
11.617464625000000, 0
11.617490249999999, 1
11.619016999999999, 0
11.619042624999999, 1
11.625682124999999, 0
11.625707750000000, 1
11.645684624999999, 0
11.645710249999999, 1
11.647343375000000, 0
11.647368875000000, 1
11.654020624999999, 0
11.654046249999999, 1
11.674023000000000, 0
11.674048624999999, 1
11.675683124999999, 0
11.675708750000000, 1
11.682347875000000, 0
11.682373499999999, 1
11.702350250000000, 0
11.702375875000000, 1
11.704025625000000, 0
11.704051124999999, 1
11.710807749999999, 0
11.710833375000000, 1
11.730810249999999, 0
11.730835749999999, 1
11.732347875000000, 0
11.732373375000000, 1
11.739029125000000, 0
11.739054625000000, 1
11.759031499999999, 0
11.759057125000000, 1
11.760687749999999, 0
11.760713375000000, 1
11.767352375000000, 0
11.767377999999999, 1
11.787354749999999, 0
11.787380375000000, 1
11.789018624999999, 0
11.789044125000000, 1
11.795692250000000, 0
11.795717874999999, 1
11.815694749999999, 0
11.815720375000000, 1
11.817353499999999, 0
11.817378999999999, 1
11.824142125000000, 0
11.824167749999999, 1
11.844144499999999, 0
11.844170125000000, 1
11.845693250000000, 0
11.845718874999999, 1
11.852357874999999, 0
11.852383500000000, 1
11.872360375000000, 0
11.872385999999999, 1
11.874023124999999, 0
11.874048624999999, 1
11.880697750000000, 0
11.880723374999999, 1
11.900700125000000, 0
11.900725749999999, 1
11.902358874999999, 0
11.902384500000000, 1
11.909027625000000, 0
11.909053249999999, 1
11.929029999999999, 0
11.929055625000000, 1
11.930707750000000, 0
11.930733374999999, 1
11.937482500000000, 0
11.937508124999999, 1
11.957485000000000, 0
11.957510500000000, 1
11.959028750000000, 0
11.959054249999999, 1
11.965712374999999, 0
11.965738000000000, 1
11.985714874999999, 0
11.985740499999999, 1
