Time[s], Channel 0
141.845296499999989, 1
141.846934750000003, 0
141.846960249999995, 1
141.853736499999997, 0
141.853761999999989, 1
141.873738750000001, 0
141.873764499999993, 1
141.875365749999986, 0
141.875391250000007, 1
141.881939499999987, 0
141.881964999999980, 1
141.901941749999992, 0
141.901967499999984, 1
141.903618499999993, 0
141.903643999999986, 1
141.910371249999997, 0
141.910396749999990, 1
141.930373500000002, 0
141.930399249999994, 1
141.931948500000004, 0
141.931973999999997, 1
141.938623250000006, 0
141.938648749999999, 1
141.958625499999982, 0
141.958651250000003, 1
141.960382249999981, 0
141.960407750000002, 1
141.967063749999994, 0
141.967089499999986, 1
141.987066249999998, 0
141.987091749999990, 1
141.988609999999994, 0
141.988635749999986, 1
141.995379749999984, 0
141.995405250000005, 1
142.015382249999988, 0
142.015407749999980, 1
142.016953000000001, 0
142.016978499999993, 1
142.023620749999992, 0
142.023646249999985, 1
142.043622999999997, 0
142.043648749999988, 1
142.045382999999987, 0
142.045408500000008, 1
142.051949500000006, 0
142.051974999999999, 1
142.071951999999982, 0
142.071977500000003, 1
142.073617749999983, 0
142.073643250000003, 1
142.080403249999989, 0
142.080428999999981, 1
142.100405749999993, 0
142.100431499999985, 1
142.101949499999989, 0
142.101974999999982, 1
142.108621249999999, 0
142.108646749999991, 1
142.128623500000003, 0
142.128649249999995, 1
142.130286249999983, 0
142.130312000000004, 1
142.136954000000003, 0
142.136979499999995, 1
142.156956500000007, 0
142.156981999999999, 1
142.158626249999998, 0
142.158651999999989, 1
142.165291999999994, 0
142.165317499999986, 1
142.185294499999998, 0
142.185319999999990, 1
142.186955249999983, 0
142.186980750000004, 1
142.193747250000001, 0
142.193772749999994, 1
142.213749500000006, 0
142.213775249999998, 1
142.215294999999998, 0
142.215320499999990, 1
142.221959499999997, 0
142.221985249999989, 1
142.241962000000001, 0
142.241987749999993, 1
142.243627000000004, 0
142.243652749999995, 1
142.250300499999980, 0
142.250326250000001, 1
142.270302999999984, 0
142.270328500000005, 1
142.271960750000005, 0
142.271986249999998, 1
142.278630749999991, 0
142.278656249999983, 1
142.298632999999995, 0
142.298658749999987, 1
142.300303499999984, 0
142.300329000000005, 1
142.307084250000003, 0
142.307109999999994, 1
142.327086750000007, 0
142.327112249999999, 1
142.328635749999989, 0
142.328661249999982, 1
142.335308999999995, 0
142.335334749999987, 1
142.355311499999999, 0
142.355336999999992, 1
142.356965250000002, 0
142.356990999999994, 1
142.363639250000006, 0
142.363664749999998, 1
142.383641749999981, 0
142.383667250000002, 1
142.385311999999999, 0
142.385337749999991, 1
142.391969749999987, 0
142.391995249999979, 1
142.411972249999991, 0
142.411997749999983, 1
142.413643500000006, 0
142.413669249999998, 1
142.420437749999991, 0
142.420463249999983, 1
142.440440249999995, 0
142.440465749999987, 1
142.441970749999996, 0
142.441996499999988, 1
142.448647249999993, 0
142.448672749999986, 1
142.468649749999997, 0
142.468675249999990, 1
142.470310749999982, 0
142.470336250000003, 1
142.476975499999980, 0
142.477001000000001, 1
142.496977749999985, 0
142.497003500000005, 1
142.498652249999992, 0
142.498677749999985, 1
142.505315249999995, 0
142.505340999999987, 1
142.525317749999999, 0
142.525343249999992, 1
142.526975249999992, 0
142.527000999999984, 1
142.533765249999988, 0
142.533790749999980, 1
142.553767499999992, 0
142.553793249999984, 1
142.555315250000007, 0
142.555340749999999, 1
142.561980000000005, 0
142.562005499999998, 1
142.581982499999981, 0
142.582008000000002, 1
142.583659999999981, 0
142.583685500000001, 1
142.590319749999992, 0
142.590345499999984, 1
142.610322249999996, 0
142.610347749999988, 1
142.611980999999986, 0
142.612006750000006, 1
142.618664249999995, 0
142.618689749999987, 1
142.638666499999999, 0
142.638692249999991, 1
142.640320750000001, 0
142.640346499999993, 1
142.647105499999981, 0
142.647131250000001, 1
142.667107999999985, 0
142.667133500000006, 1
142.668650749999983, 0
142.668676250000004, 1
142.675325499999985, 0
142.675351000000006, 1
142.695327749999990, 0
142.695353499999982, 1
142.696986499999980, 0
142.697012250000000, 1
142.703655249999997, 0
142.703680749999990, 1
142.723657750000001, 0
142.723683249999993, 1
142.725326499999994, 0
142.725351999999987, 1
142.731990999999994, 0
142.732016749999985, 1
142.751993499999998, 0
142.752019249999989, 1
142.753656250000006, 0
142.753681999999998, 1
142.760458999999997, 0
142.760484499999990, 1
142.780461250000002, 0
142.780486999999994, 1
142.781991250000004, 0
142.782016749999997, 1
142.788660749999991, 0
142.788686499999983, 1
142.808663249999995, 0
142.808688749999988, 1
142.810339999999997, 0
142.810365749999988, 1
142.816995749999990, 0
142.817021249999982, 1
142.836998249999994, 0
142.837023749999986, 1
142.838661750000000, 0
142.838687499999992, 1
142.845344499999982, 0
142.845370000000003, 1
142.865346999999986, 0
142.865372500000007, 1
142.866996749999998, 0
142.867022249999991, 1
142.873785499999997, 0
142.873810999999989, 1
142.893787750000001, 0
142.893813499999993, 1
142.895345499999991, 0
142.895371249999982, 1
142.902096250000000, 0
142.902121749999992, 1
142.922098750000004, 0
142.922124249999996, 1
142.923675500000002, 0
142.923701249999993, 1
142.930350250000004, 0
142.930375749999996, 1
142.950352499999980, 0
142.950378250000000, 1
142.952099500000003, 0
142.952124999999995, 1
142.958670999999981, 0
142.958696500000002, 1
142.978673249999986, 0
142.978699000000006, 1
142.980350249999987, 0
142.980375750000007, 1
142.987211000000002, 0
142.987236499999995, 1
143.007213250000007, 0
143.007238999999998, 1
143.008671999999990, 0
143.008697749999982, 1
143.015354750000000, 0
143.015380249999993, 1
143.035357000000005, 0
143.035382749999997, 1
143.037107999999989, 0
143.037133499999982, 1
143.043676500000004, 0
143.043702249999996, 1
143.063679000000008, 0
143.063704500000000, 1
143.065342749999985, 0
143.065368500000005, 1
143.072113500000000, 0
143.072138999999993, 1
143.092116000000004, 0
143.092141499999997, 1
143.093685499999992, 0
143.093711249999984, 1
143.100471249999998, 0
143.100496749999991, 1
143.120473750000002, 0
143.120499249999995, 1
143.122011499999985, 0
143.122037000000006, 1
143.128681250000000, 0
143.128706749999992, 1
143.148683500000004, 0
143.148709249999996, 1
143.150351499999999, 0
143.150376999999992, 1
143.157016999999996, 0
143.157042749999988, 1
143.177019500000000, 0
143.177044999999993, 1
143.178682249999980, 0
143.178707750000001, 1
143.185354749999988, 0
143.185380499999980, 1
143.205357249999992, 0
143.205382749999984, 1
143.207020000000000, 0
143.207045499999992, 1
143.213806750000003, 0
143.213832499999995, 1
143.233809250000007, 0
143.233834750000000, 1
143.235352250000005, 0
143.235377749999998, 1
143.242025499999983, 0
143.242051250000003, 1
143.262027999999987, 0
143.262053500000007, 1
143.263687750000003, 0
143.263713249999995, 1
143.270356499999991, 0
143.270381999999984, 1
143.290358749999996, 0
143.290384499999988, 1
143.292028499999986, 0
143.292054250000007, 1
143.298692249999988, 0
143.298717999999980, 1
143.318694749999992, 0
143.318720249999984, 1
143.320360749999992, 0
143.320386499999984, 1
143.327154000000007, 0
143.327179749999999, 1
143.347156499999983, 0
143.347182250000003, 1
143.348692499999999, 0
143.348717999999991, 1
143.355364249999980, 0
143.355390000000000, 1
143.375366749999984, 0
143.375392250000004, 1
143.377037250000001, 0
143.377062749999993, 1
143.383696999999984, 0
143.383722500000005, 1
143.403699499999988, 0
143.403724999999980, 1
143.405369500000006, 0
143.405394999999999, 1
143.412042749999983, 0
143.412068500000004, 1
143.432045249999987, 0
143.432070749999980, 1
143.433697999999993, 0
143.433723499999985, 1
143.440497249999993, 0
143.440522749999985, 1
143.460499749999997, 0
143.460525249999989, 1
143.462045749999987, 0
143.462071249999980, 1
143.468702500000006, 0
143.468727999999999, 1
143.488704749999982, 0
143.488730500000003, 1
143.490377249999995, 0
143.490402999999986, 1
143.497042249999993, 0
143.497067999999985, 1
143.517044749999997, 0
143.517070249999989, 1
143.518702499999989, 0
143.518727999999982, 1
143.525380749999982, 0
143.525406250000003, 1
143.545382999999987, 0
143.545408750000007, 1
143.547042250000004, 0
143.547067999999996, 1
143.553826999999984, 0
143.553852750000004, 1
143.573829499999988, 0
143.573854999999980, 1
143.575385749999981, 0
143.575411250000002, 1
143.582046999999989, 0
143.582072499999981, 1
143.602049499999993, 0
143.602074999999985, 1
143.603707999999983, 0
143.603733750000004, 1
143.610389249999997, 0
143.610414749999990, 1
143.630391750000001, 0
143.630417249999994, 1
143.632047999999998, 0
143.632073749999989, 1
143.638712749999996, 0
143.638738249999989, 1
143.658715000000001, 0
143.658740749999993, 1
143.660377749999981, 0
143.660403250000002, 1
143.667172499999992, 0
143.667198249999984, 1
143.687174999999996, 0
143.687200499999989, 1
143.688721749999985, 0
143.688747250000006, 1
143.695382499999994, 0
143.695407999999986, 1
143.715384749999998, 0
143.715410499999990, 1
143.717053499999992, 0
143.717079249999983, 1
143.723718249999990, 0
143.723743749999983, 1
143.743720499999995, 0
143.743746249999987, 1
143.745383500000003, 0
143.745408999999995, 1
143.752058000000005, 0
143.752083749999997, 1
143.772060499999981, 0
143.772086000000002, 1
143.773718250000002, 0
143.773743999999994, 1
143.780507749999998, 0
143.780533499999990, 1
143.800510250000002, 0
143.800535999999994, 1
143.802067249999993, 0
143.802092749999986, 1
143.808722749999987, 0
143.808748500000007, 1
143.828725249999991, 0
143.828750749999983, 1
143.830388999999997, 0
143.830414499999989, 1
143.837071500000008, 0
143.837097249999999, 1
143.857073999999983, 0
143.857099500000004, 1
143.858723749999996, 0
143.858749499999988, 1
143.865393499999982, 0
143.865419000000003, 1
143.885395999999986, 0
143.885421500000007, 1
143.887072749999987, 0
143.887098249999980, 1
143.893847499999993, 0
143.893872999999985, 1
143.913849749999997, 0
143.913875499999989, 1
143.915393499999993, 0
143.915419249999985, 1
143.922077250000001, 0
143.922102749999993, 1
143.942079500000006, 0
143.942105249999997, 1
143.943824250000006, 0
143.943849999999998, 1
143.950398250000006, 0
143.950423749999999, 1
143.970400499999982, 0
143.970426250000003, 1
143.972077249999984, 0
143.972102750000005, 1
143.978829999999988, 0
143.978855499999980, 1
143.998832499999992, 0
143.998857999999984, 1
144.000398999999987, 0
144.000424750000008, 1
144.007187749999986, 0
144.007213500000006, 1
144.027190249999990, 0
144.027215749999982, 1
144.028832999999992, 0
144.028858749999984, 1
144.035403500000001, 0
144.035429249999993, 1
144.055406000000005, 0
144.055431499999997, 1
144.057068999999984, 0
144.057094500000005, 1
144.063838500000003, 0
144.063864249999995, 1
144.083841000000007, 0
144.083866499999999, 1
144.085412749999989, 0
144.085438249999982, 1
144.092087499999991, 0
144.092112999999983, 1
144.112089999999995, 0
144.112115499999987, 1
144.113841750000006, 0
144.113867249999998, 1
144.120528250000007, 0
144.120553999999998, 1
144.140530749999982, 0
144.140556250000003, 1
144.142076500000002, 0
144.142101999999994, 1
144.148846999999989, 0
144.148872749999981, 1
144.168849499999993, 0
144.168874999999986, 1
144.170418249999983, 0
144.170444000000003, 1
144.177079999999989, 0
144.177105499999982, 1
144.197082499999993, 0
144.197107999999986, 1
144.198745000000002, 0
144.198770749999994, 1
144.205413999999990, 0
144.205439499999983, 1
144.225416249999995, 0
144.225441999999987, 1
144.227084999999988, 0
144.227110499999981, 1
144.233870499999995, 0
144.233896249999987, 1
144.253872999999999, 0
144.253898749999991, 1
144.255414750000000, 0
144.255440499999992, 1
144.262088500000004, 0
144.262113999999997, 1
144.282090999999980, 0
144.282116500000001, 1
144.283753749999988, 0
144.283779249999981, 1
144.290419249999985, 0
144.290445000000005, 1
144.310421749999989, 0
144.310447249999982, 1
144.312085999999994, 0
144.312111499999986, 1
144.318759249999999, 0
144.318784999999991, 1
144.338761750000003, 0
144.338787249999996, 1
144.340419499999996, 0
144.340444999999988, 1
144.347214500000007, 0
144.347239999999999, 1
144.367216749999983, 0
144.367242500000003, 1
144.368762250000003, 0
144.368787999999995, 1
144.375423999999981, 0
144.375449500000002, 1
144.395426499999985, 0
144.395452000000006, 1
144.397094249999981, 0
144.397120000000001, 1
144.403767999999985, 0
144.403793500000006, 1
144.423770249999990, 0
144.423795999999982, 1
144.425424999999990, 0
144.425450499999982, 1
144.432097999999996, 0
144.432123499999989, 1
144.452100250000001, 0
144.452125999999993, 1
144.453770749999990, 0
144.453796499999982, 1
144.460548499999987, 0
144.460574250000008, 1
144.480550999999991, 0
144.480576499999984, 1
144.482102249999997, 0
144.482127749999989, 1
144.488776500000000, 0
144.488801999999993, 1
144.508778750000005, 0
144.508804499999997, 1
144.510429499999987, 0
144.510455250000007, 1
144.517105749999985, 0
144.517131500000005, 1
144.537108249999989, 0
144.537133999999980, 1
144.538769500000001, 0
144.538794999999993, 1
144.545434000000000, 0
144.545459749999992, 1
144.565436500000004, 0
144.565461999999997, 1
144.567110749999983, 0
144.567136500000004, 1
144.573893999999996, 0
144.573919499999988, 1
144.593896500000000, 0
144.593921999999992, 1
144.595435249999980, 0
144.595460750000001, 1
144.602114250000000, 0
144.602139999999991, 1
144.622116750000004, 0
144.622142249999996, 1
144.623774999999995, 0
144.623800749999987, 1
144.630439749999994, 0
144.630465249999986, 1
144.650442249999998, 0
144.650467749999990, 1
144.652118750000000, 0
144.652144249999992, 1
144.658779499999980, 0
144.658805250000000, 1
144.678781999999984, 0
144.678807750000004, 1
144.680440750000002, 0
144.680466249999995, 1
144.687229500000001, 0
144.687254999999993, 1
144.707232000000005, 0
144.707257499999997, 1
144.708780749999988, 0
144.708806249999981, 1
144.715445249999988, 0
144.715470999999980, 1
144.735447749999992, 0
144.735473249999984, 1
144.737110500000000, 0
144.737135999999992, 1
144.743785250000002, 0
144.743810749999994, 1
144.763787500000007, 0
144.763813249999998, 1
144.765445499999998, 0
144.765470999999991, 1
144.772114999999985, 0
144.772140750000005, 1
144.792117499999989, 0
144.792142999999982, 1
144.793785249999985, 0
144.793810750000006, 1
144.800569749999994, 0
144.800595499999986, 1
144.820572249999998, 0
144.820597749999990, 1
144.822115999999994, 0
144.822141499999987, 1
144.828798750000004, 0
144.828824249999997, 1
144.848801249999980, 0
144.848826750000001, 1
144.850450999999993, 0
144.850476499999985, 1
144.857120499999979, 0
144.857146250000000, 1
144.877122999999983, 0
144.877148500000004, 1
144.878799749999985, 0
144.878825250000006, 1
144.885455500000006, 0
144.885480999999999, 1
144.905457999999982, 0
144.905483500000003, 1
144.907120749999990, 0
144.907146249999983, 1
144.913923499999981, 0
144.913949000000002, 1
144.933925749999986, 0
144.933951500000006, 1
144.935464499999995, 0
144.935489999999987, 1
144.942125250000004, 0
144.942150749999996, 1
144.962127499999980, 0
144.962153250000000, 1
144.963804249999981, 0
144.963830000000002, 1
144.970460000000003, 0
144.970485499999995, 1
144.990462500000007, 0
144.990487999999999, 1
144.992126249999984, 0
144.992151750000005, 1
144.998808749999995, 0
144.998834499999987, 1
145.018811249999999, 0
145.018836999999991, 1
145.020557999999994, 0
145.020583499999987, 1
145.027249749999982, 0
145.027275500000002, 1
145.047252249999985, 0
145.047277750000006, 1
145.048810000000003, 0
145.048835499999996, 1
145.055563500000005, 0
145.055589249999997, 1
145.075565999999981, 0
145.075591500000002, 1
145.077139749999986, 0
145.077165250000007, 1
145.083814499999988, 0
145.083839999999981, 1
145.103816749999993, 0
145.103842499999985, 1
145.105566749999980, 0
145.105592250000001, 1
145.112135249999994, 0
145.112160999999986, 1
145.132137749999998, 0
145.132163249999991, 1
145.133801500000004, 0
145.133827249999996, 1
145.140678249999979, 0
145.140703750000000, 1
145.160680749999983, 0
145.160706250000004, 1
145.162136500000003, 0
145.162161999999995, 1
145.168805999999989, 0
145.168831499999982, 1
145.188808499999993, 0
145.188833999999986, 1
145.190575249999995, 0
145.190600999999987, 1
145.197140999999988, 0
145.197166499999980, 1
145.217143249999992, 0
145.217168999999984, 1
145.218809999999991, 0
145.218835749999982, 1
145.225475749999987, 0
145.225501249999979, 1
145.245477999999991, 0
145.245503749999983, 1
145.247141999999997, 0
145.247167499999989, 1
145.253930999999994, 0
145.253956499999987, 1
145.273933249999999, 0
145.273958999999991, 1
145.275478749999991, 0
145.275504249999983, 1
145.282146499999982, 0
145.282172250000002, 1
145.302148999999986, 0
145.302174500000007, 1
145.303811749999994, 0
145.303837249999987, 1
145.310484500000001, 0
145.310509999999994, 1
145.330486750000006, 0
145.330512499999998, 1
145.332146499999993, 0
145.332172249999985, 1
145.338822249999993, 0
145.338847999999984, 1
145.358824749999997, 0
145.358850249999989, 1
145.360487250000006, 0
145.360512999999997, 1
145.367270999999988, 0
145.367296749999980, 1
145.387273499999992, 0
145.387298999999985, 1
145.388819499999983, 0
145.388845000000003, 1
145.395492999999988, 0
145.395518499999980, 1
145.415495249999992, 0
145.415520999999984, 1
145.417151999999987, 0
145.417177750000008, 1
145.423822999999999, 0
145.423848749999991, 1
145.443825500000003, 0
145.443850999999995, 1
145.445495999999991, 0
145.445521499999984, 1
145.452156750000000, 0
145.452182249999993, 1
145.472159000000005, 0
145.472184749999997, 1
145.473827999999997, 0
145.473853749999989, 1
145.480621499999984, 0
145.480647000000005, 1
145.500623999999988, 0
145.500649499999980, 1
145.502156499999984, 0
145.502182250000004, 1
145.508831499999985, 0
145.508857250000005, 1
145.528833999999989, 0
145.528859499999982, 1
145.530504500000006, 0
145.530529999999999, 1
145.537161249999997, 0
145.537186749999989, 1
145.557163500000001, 0
145.557189249999993, 1
145.558835999999985, 0
145.558861500000006, 1
145.565510249999988, 0
145.565535749999981, 1
145.585512499999993, 0
145.585538249999985, 1
145.587162250000006, 0
145.587187999999998, 1
145.593964499999998, 0
145.593989999999991, 1
145.613967000000002, 0
145.613992499999995, 1
145.615502249999992, 0
145.615527749999984, 1
145.622166749999991, 0
145.622192249999983, 1
145.642169249999995, 0
145.642194749999987, 1
145.643844500000000, 0
145.643870249999992, 1
145.650506750000005, 0
145.650532249999998, 1
145.670508999999981, 0
145.670534750000002, 1
145.672167750000000, 0
145.672193499999992, 1
145.678847999999988, 0
145.678873499999980, 1
145.698850499999992, 0
145.698875999999984, 1
145.700507749999986, 0
145.700533250000007, 1
145.707291499999997, 0
145.707316999999989, 1
145.727293750000001, 0
145.727319499999993, 1
145.728837499999997, 0
145.728863249999989, 1
145.735512249999999, 0
145.735537749999992, 1
145.755514500000004, 0
145.755540249999996, 1
145.757172499999996, 0
145.757197999999988, 1
145.763856000000004, 0
145.763881499999997, 1
145.783858499999980, 0
145.783884000000000, 1
145.785512249999982, 0
145.785537750000003, 1
145.792176999999981, 0
145.792202500000002, 1
145.812179249999986, 0
145.812205000000006, 1
145.813842999999991, 0
145.813868749999983, 1
145.820628749999997, 0
145.820654499999989, 1
145.840631250000001, 0
145.840656749999994, 1
145.842177999999990, 0
145.842203499999982, 1
145.848847750000004, 0
145.848873249999997, 1
145.868850249999980, 0
145.868875750000001, 1
145.870526749999982, 0
145.870552500000002, 1
145.877182500000004, 0
145.877208249999995, 1
145.897185000000007, 0
145.897210500000000, 1
145.898847749999987, 0
145.898873499999979, 1
145.905531499999995, 0
145.905556999999988, 1
145.925533750000000, 0
145.925559499999991, 1
145.927182499999986, 0
145.927208000000007, 1
145.933971249999985, 0
145.933996750000006, 1
145.953973749999989, 0
145.953999249999981, 1
145.955531500000006, 0
145.955556999999999, 1
145.962187249999999, 0
145.962212749999992, 1
145.982189500000004, 0
145.982215249999996, 1
145.983853249999981, 0
145.983879000000002, 1
145.990535999999992, 0
145.990561499999984, 1
146.010538249999996, 0
146.010563999999988, 1
146.012188249999980, 0
146.012213750000001, 1
146.018857749999995, 0
146.018883499999987, 1
146.038860249999999, 0
146.038885749999992, 1
146.040537000000000, 0
146.040562749999992, 1
146.047394749999995, 0
146.047420249999988, 1
146.067397000000000, 0
146.067422749999992, 1
146.068857750000006, 0
146.068883499999998, 1
146.075541499999986, 0
146.075567250000006, 1
146.095543999999990, 0
146.095569499999982, 1
146.097299749999991, 0
146.097325249999983, 1
146.103862249999992, 0
146.103887999999984, 1
146.123864749999996, 0
146.123890499999987, 1
146.125534499999986, 0
146.125560250000007, 1
146.132297249999993, 0
146.132322999999985, 1
146.152299749999997, 0
146.152325249999990, 1
146.153872500000006, 0
146.153897999999998, 1
146.160655249999991, 0
146.160680749999983, 1
146.180657499999995, 0
146.180683249999987, 1
146.182300499999997, 0
146.182325999999989, 1
146.188867999999985, 0
146.188893500000006, 1
146.208870499999989, 0
146.208895999999982, 1
146.210535249999992, 0
146.210560749999985, 1
146.217305749999980, 0
146.217331500000000, 1
146.237308249999984, 0
146.237333750000005, 1
146.238877000000002, 0
146.238902499999995, 1
146.245538749999980, 0
146.245564250000001, 1
146.265540999999985, 0
146.265566750000005, 1
146.267203749999993, 0
146.267229499999985, 1
146.273992499999991, 0
146.274017999999984, 1
146.293994999999995, 0
146.294020499999988, 1
146.295543750000007, 0
146.295569499999999, 1
146.302209500000004, 0
146.302234999999996, 1
146.322211749999980, 0
146.322237500000000, 1
146.323873749999990, 0
146.323899249999982, 1
146.330547249999995, 0
146.330572749999988, 1
146.350549749999999, 0
146.350575249999991, 1
146.352212500000007, 0
146.352238000000000, 1
146.358878000000004, 0
146.358903749999996, 1
146.378880499999980, 0
146.378906000000001, 1
146.380544749999984, 0
146.380570250000005, 1
146.387338000000000, 0
146.387363499999992, 1
146.407340500000004, 0
146.407365999999996, 1
146.408879249999984, 0
146.408904750000005, 1
146.415548999999999, 0
146.415574499999991, 1
146.435551500000003, 0
146.435576999999995, 1
146.437220999999994, 0
146.437246499999986, 1
146.443883749999998, 0
146.443909249999990, 1
146.463886250000002, 0
146.463911749999994, 1
146.465553249999999, 0
146.465578749999992, 1
146.472226750000004, 0
146.472252249999997, 1
146.492228999999980, 0
146.492254750000001, 1
146.493883749999981, 0
146.493909250000002, 1
146.500680999999986, 0
146.500706500000007, 1
146.520683499999990, 0
146.520708999999982, 1
146.522229499999980, 0
146.522255250000001, 1
146.528888249999994, 0
146.528913999999986, 1
146.548890749999998, 0
146.548916249999991, 1
146.550561249999987, 0
146.550586749999979, 1
146.557235249999991, 0
146.557260749999983, 1
146.577237749999995, 0
146.577263249999987, 1
146.578889250000003, 0
146.578914999999995, 1
146.585565250000002, 0
146.585590749999994, 1
146.605567750000006, 0
146.605593249999998, 1
146.607238249999995, 0
146.607263749999987, 1
146.614013999999997, 0
146.614039499999990, 1
146.634016250000002, 0
146.634041999999994, 1
146.635569500000003, 0
146.635595249999994, 1
146.642233750000003, 0
146.642259249999995, 1
146.662236250000007, 0
146.662261749999999, 1
146.663894999999997, 0
146.663920499999989, 1
146.670572999999990, 0
146.670598749999982, 1
146.690575499999994, 0
146.690600999999987, 1
146.692234749999983, 0
146.692260250000004, 1
146.698899499999982, 0
146.698925000000003, 1
146.718901749999986, 0
146.718927500000007, 1
146.720577999999989, 0
146.720603749999981, 1
146.727358249999980, 0
146.727384000000001, 1
146.747360749999984, 0
146.747386250000005, 1
146.748899499999993, 0
146.748925249999985, 1
146.755581750000005, 0
146.755607499999996, 1
146.775584249999980, 0
146.775609750000001, 1
146.777239249999980, 0
146.777265000000000, 1
146.783904000000007, 0
146.783929749999999, 1
146.803906499999982, 0
146.803932250000003, 1
146.805570249999988, 0
146.805595749999981, 1
146.812243999999993, 0
146.812269499999985, 1
146.832246249999997, 0
146.832271999999989, 1
146.833904999999987, 0
146.833930750000007, 1
146.840693749999986, 0
146.840719250000006, 1
146.860695999999990, 0
146.860721749999982, 1
146.862245000000001, 0
146.862270499999994, 1
146.868909500000001, 0
146.868935249999993, 1
146.888912000000005, 0
146.888937499999997, 1
146.890574749999985, 0
146.890600500000005, 1
146.897249499999987, 0
146.897274999999979, 1
146.917251749999991, 0
146.917277499999983, 1
146.918918499999990, 0
146.918944249999981, 1
146.925579249999998, 0
146.925604749999991, 1
146.945581750000002, 0
146.945607249999995, 1
146.947258500000004, 0
146.947283999999996, 1
146.954034250000007, 0
146.954059749999999, 1
146.974036499999983, 0
146.974062250000003, 1
146.975580250000007, 0
146.975605999999999, 1
146.982262999999989, 0
146.982288749999981, 1
147.002265499999993, 0
147.002291249999985, 1
147.003915250000006, 0
147.003940749999998, 1
147.010584999999992, 0
147.010610499999984, 1
147.030587249999996, 0
147.030612999999988, 1
147.032264249999997, 0
147.032289749999990, 1
147.038919749999991, 0
147.038945499999983, 1
147.058922249999995, 0
147.058947749999987, 1
147.060585000000003, 0
147.060610499999996, 1
147.067387749999995, 0
147.067413249999987, 1
147.087390249999999, 0
147.087415749999991, 1
147.089016999999984, 0
147.089042500000005, 1
147.095589499999988, 0
147.095615249999980, 1
147.115591999999992, 0
147.115617499999985, 1
147.117269749999991, 0
147.117295249999984, 1
147.124022249999996, 0
147.124047999999988, 1
147.144024750000000, 0
147.144050499999992, 1
147.145599500000003, 0
147.145625249999995, 1
147.152274250000005, 0
147.152299749999997, 1
147.172276499999981, 0
147.172302250000001, 1
147.174033500000007, 0
147.174059000000000, 1
147.180714249999994, 0
147.180739749999987, 1
147.200716499999999, 0
147.200742249999990, 1
147.202260249999995, 0
147.202285749999987, 1
147.209030999999982, 0
147.209056500000003, 1
147.229033249999986, 0
147.229059000000007, 1
147.230604000000000, 0
147.230629749999991, 1
147.237264749999980, 0
147.237290500000000, 1
147.257267249999984, 0
147.257292750000005, 1
147.259033999999986, 0
147.259059750000006, 1
147.265600750000004, 0
147.265626249999997, 1
147.285602999999981, 0
147.285628750000001, 1
147.287268749999981, 0
147.287294500000002, 1
147.294054499999987, 0
147.294080250000007, 1
147.314056999999991, 0
147.314082499999984, 1
147.315600749999987, 0
147.315626249999980, 1
147.322272249999997, 0
147.322297999999989, 1
147.342274750000001, 0
147.342300249999994, 1
147.343937499999981, 0
147.343963000000002, 1
147.350605250000001, 0
147.350630999999993, 1
147.370607750000005, 0
147.370633249999997, 1
147.372277499999996, 0
147.372302999999988, 1
147.378942999999992, 0
147.378968749999984, 1
147.398945499999996, 0
147.398970999999989, 1
147.400606249999981, 0
147.400631750000002, 1
147.407398250000000, 0
147.407423999999992, 1
147.427400750000004, 0
147.427426249999996, 1
147.428945999999996, 0
147.428971749999988, 1
147.435610749999995, 0
147.435636249999988, 1
147.455613249999999, 0
147.455638749999991, 1
147.457278250000002, 0
147.457303749999994, 1
147.463951750000007, 0
147.463977249999999, 1
147.483954249999982, 0
147.483979750000003, 1
147.485610750000006, 0
147.485636499999998, 1
147.492281749999989, 0
147.492307499999981, 1
147.512284249999993, 0
147.512309749999986, 1
147.513954749999982, 0
147.513980250000003, 1
147.520735250000001, 0
147.520760999999993, 1
147.540737750000005, 0
147.540763249999998, 1
147.542286749999988, 0
147.542312499999980, 1
147.548960249999993, 0
147.548985749999986, 1
147.568962749999997, 0
147.568988249999990, 1
147.570616500000000, 0
147.570641999999992, 1
147.577290250000004, 0
147.577315999999996, 1
147.597292749999980, 0
147.597318500000000, 1
147.598963249999997, 0
147.598988999999989, 1
147.605620999999985, 0
147.605646750000005, 1
147.625623499999989, 0
147.625648999999981, 1
147.627294750000004, 0
147.627320249999997, 1
147.634088749999989, 0
147.634114499999981, 1
147.654091249999993, 0
147.654116749999986, 1
147.655621999999994, 0
147.655647499999986, 1
147.662298249999992, 0
147.662323749999985, 1
147.682300499999997, 0
147.682326249999988, 1
147.683961749999980, 0
147.683987500000001, 1
147.690626499999979, 0
147.690652000000000, 1
147.710628999999983, 0
147.710654500000004, 1
147.712303249999991, 0
147.712328749999983, 1
147.718966499999993, 0
147.718991999999986, 1
147.738968749999998, 0
147.738994499999990, 1
147.740626749999990, 0
147.740652249999982, 1
147.747415249999989, 0
147.747440999999981, 1
147.767417749999993, 0
147.767443249999985, 1
147.768966500000005, 0
147.768992249999997, 1
147.775631250000004, 0
147.775656749999996, 1
147.795633499999980, 0
147.795659250000000, 1
147.797310999999979, 0
147.797336749999999, 1
147.803970999999990, 0
147.803996499999982, 1
147.823973499999994, 0
147.823998999999986, 1
147.825632249999984, 0
147.825657750000005, 1
147.832315499999993, 0
147.832340999999985, 1
