Time [s],Packet ID,MOSI,MISO
14.061754250000000,1927,0x41,
14.061765250000001,1927,0xBF,
14.061776249999999,1927,0xE2,
14.061787250000000,1927,0x55,
14.064027500000000,1927,0x00,
14.064038999999999,1927,0x41,
14.064050000000000,1927,0xBF,
14.064061000000001,1927,0xE2,
14.064071999999999,1927,0x56,
14.064284499999999,1927,0x00,
14.064295500000000,1927,0x01,
14.064306500000001,1927,0xBF,
14.064317500000000,1927,0xE2,
14.064328500000000,1927,0x92,
14.064831999999999,1928,0x00,
14.064843500000000,1928,0x01,
14.064854499999999,1928,0xBF,
14.064865500000000,1928,0xE2,
14.064876500000000,1928,0x9A,
14.065039499999999,1929,0x00,
14.065050500000000,1929,0x01,
14.065061500000001,1929,0xFF,
14.065072499999999,1929,0xE2,
14.065083500000000,1929,0x9A,
14.065303000000000,1930,0x00,
14.065314000000001,1930,0x01,
14.065325000000000,1930,0xFF,
14.065676500000000,1930,0xE2,
14.065688000000000,1930,0x9D,
14.070526500000000,1931,0x00,
14.070538500000000,1931,0x01,
14.070550000000001,1931,0xFF,
14.070561500000000,1931,0xE2,
14.070573000000000,1931,0x9C,
14.090772250000001,1932,0x00,
14.090783750000000,1932,0x01,
14.090794750000001,1932,0xBF,
14.090805749999999,1932,0xE2,
14.090816750000000,1932,0x9A,
14.091212000000001,1933,0x00,
14.091222999999999,1933,0x11,
14.091234000000000,1933,0xBF,
14.091245000000001,1933,0xE2,
14.091256000000000,1933,0x92,
14.091766000000000,1934,0x00,
14.091777499999999,1934,0x11,
14.091788500000000,1934,0xFF,
14.091799500000000,1934,0xE2,
14.091810499999999,1934,0x92,
14.105819750000000,1935,0x00,
14.105831250000000,1935,0x11,
14.105842250000000,1935,0xFF,
14.105853249999999,1935,0xE2,
14.105864250000000,1935,0x95,
14.106539750000000,1936,0x00,
14.106551750000000,1936,0x11,
14.106563250000001,1936,0xFF,
14.106574750000000,1936,0xE2,
14.106586249999999,1936,0x94,
14.126791750000001,1937,0x00,
14.126803250000000,1937,0x11,
14.126814250000001,1937,0xBF,
14.126825250000000,1937,0xE2,
14.126836250000000,1937,0x92,
14.127201250000001,1938,0x00,
14.127212249999999,1938,0x41,
14.127223250000000,1938,0xBF,
14.127234250000001,1938,0xE2,
14.127245250000000,1938,0x92,
14.127811749999999,1939,0x00,
14.127823250000000,1939,0x41,
14.127834249999999,1939,0xBF,
14.127845250000000,1939,0xE2,
14.127856250000001,1939,0x95,
14.133551250000000,1940,0x00,
14.133563250000000,1940,0x41,
14.133574749999999,1940,0xBF,
14.133586250000000,1940,0xE2,
14.133597750000000,1940,0x94,
14.153824750000000,1941,0x00,
14.153836249999999,1941,0x41,
14.153847250000000,1941,0xBF,
14.153858250000001,1941,0xE2,
14.153869250000000,1941,0x52,
14.154236750000001,1942,0x00,
14.154247750000000,1942,0x41,
14.154258750000000,1942,0xBF,
14.154269749999999,1942,0xE2,
14.154280750000000,1942,0x55,
14.160561250000001,1943,0x00,
14.160573250000001,1943,0x41,
14.160584750000000,1943,0xBF,
14.160596249999999,1943,0xE2,
14.160607750000000,1943,0x54,
14.180777250000000,1944,0x00,
14.180788750000000,1944,0x41,
14.180799750000000,1944,0xBF,
14.180810749999999,1944,0xE2,
14.180821750000000,1944,0x52,
14.181189249999999,1945,0x00,
14.181200250000000,1945,0x41,
14.181211250000000,1945,0xBF,
14.181222249999999,1945,0xE2,
14.181233250000000,1945,0x55,
14.201576500000000,1946,0x00,
14.201588500000000,1946,0x41,
14.201599999999999,1946,0xBF,
14.201611500000000,1946,0xE2,
14.201623000000000,1946,0x54,
14.221821000000000,1947,0x00,
14.221832500000000,1947,0x41,
14.221843500000000,1947,0xBF,
14.221854499999999,1947,0xE2,
14.221865500000000,1947,0x52,
14.222154500000000,1948,0x00,
14.222165499999999,1948,0x41,
14.222176500000000,1948,0xBF,
14.222187500000000,1948,0xE2,
14.222198499999999,1948,0x55,
14.225594250000000,1949,0x00,
14.225606250000000,1949,0x41,
14.225617750000000,1949,0xBF,
14.225629250000001,1949,0xE2,
14.225640750000000,1949,0x54,
14.235975750000000,1950,0x00,
14.235987250000001,1950,0x41,
14.235998250000000,1950,0xBF,
14.236009250000000,1950,0xE2,
14.236020249999999,1950,0x52,
14.236309250000000,1951,0x00,
14.236320250000000,1951,0x41,
14.236331249999999,1951,0xBF,
14.236342250000000,1951,0xE2,
14.236353250000001,1951,0x55,
14.239088499999999,1951,0x00,
14.239100000000001,1951,0x41,
14.239110999999999,1951,0xBF,
14.239122000000000,1951,0xE2,
14.239133000000001,1951,0x56,
14.239345500000001,1951,0x00,
14.239356500000000,1951,0x01,
14.239367500000000,1951,0xBF,
14.239378500000001,1951,0xE2,
14.239389500000000,1951,0x92,
14.239892749999999,1952,0x00,
14.239904250000000,1952,0x01,
14.239915249999999,1952,0xBF,
14.239926250000000,1952,0xE2,
14.239937250000001,1952,0x9A,
14.240100249999999,1953,0x00,
14.240111250000000,1953,0x01,
14.240122250000001,1953,0xFF,
14.240133250000000,1953,0xE2,
14.240144250000000,1953,0x9A,
14.240363750000000,1954,0x00,
14.240374750000001,1954,0x01,
14.240385750000000,1954,0xFF,
14.240396750000000,1954,0xE2,
14.240748249999999,1954,0x9D,
14.245595249999999,1955,0x00,
14.245607250000001,1955,0x01,
14.245618750000000,1955,0xFF,
14.245630250000000,1955,0xE2,
14.245641750000001,1955,0x9C,
14.265839500000000,1956,0x00,
14.265851000000000,1956,0x01,
14.265862000000000,1956,0xBF,
14.265872999999999,1956,0xE2,
14.265884000000000,1956,0x9A,
14.266277499999999,1957,0x00,
14.266288500000000,1957,0x11,
14.266299500000001,1957,0xBF,
14.266310499999999,1957,0xE2,
14.266321500000000,1957,0x92,
14.266831500000000,1958,0x00,
14.266843000000000,1958,0x11,
14.266854000000000,1958,0xFF,
14.266864999999999,1958,0xE2,
14.266876000000000,1958,0x92,
14.280886000000001,1959,0x00,
14.280897500000000,1959,0x11,
14.280908500000001,1959,0xFF,
14.280919500000000,1959,0xE2,
14.280930500000000,1959,0x95,
14.281609500000000,1960,0x00,
14.281621500000000,1960,0x11,
14.281632999999999,1960,0xFF,
14.281644500000001,1960,0xE2,
14.281656000000000,1960,0x94,
14.301854250000000,1961,0x00,
14.301865749999999,1961,0x11,
14.301876750000000,1961,0xBF,
14.301887750000001,1961,0xE2,
14.301898749999999,1961,0x92,
14.302265500000001,1962,0x00,
14.302276500000000,1962,0x41,
14.302287500000000,1962,0xBF,
14.302298499999999,1962,0xE2,
14.302309500000000,1962,0x92,
14.302894999999999,1963,0x00,
14.302906500000001,1963,0x41,
14.302917500000000,1963,0xBF,
14.302928500000000,1963,0xE2,
14.302939500000001,1963,0x95,
14.308626500000001,1964,0x00,
14.308638500000001,1964,0x41,
14.308650000000000,1964,0xBF,
14.308661499999999,1964,0xE2,
14.308673000000001,1964,0x94,
14.328904250000001,1965,0x00,
14.328915750000000,1965,0x41,
14.328926750000001,1965,0xBF,
14.328937750000000,1965,0xE2,
14.328948750000000,1965,0x52,
14.329316000000000,1966,0x00,
14.329326999999999,1966,0x41,
14.329338000000000,1966,0xBF,
14.329349000000001,1966,0xE2,
14.329359999999999,1966,0x55,
14.335646499999999,1967,0x00,
14.335658499999999,1967,0x41,
14.335670000000000,1967,0xBF,
14.335681500000000,1967,0xE2,
14.335692999999999,1967,0x54,
14.355868750000001,1968,0x00,
14.355880250000000,1968,0x41,
14.355891250000001,1968,0xBF,
14.355902250000000,1968,0xE2,
14.355913250000000,1968,0x52,
14.356280750000000,1969,0x00,
14.356291499999999,1969,0x41,
14.356302500000000,1969,0xBF,
14.356313500000001,1969,0xE2,
14.356324499999999,1969,0x55,
14.376653250000000,1970,0x00,
14.376665250000000,1970,0x41,
14.376676750000000,1970,0xBF,
14.376688250000001,1970,0xE2,
14.376699750000000,1970,0x54,
14.396900750000000,1971,0x00,
14.396912250000000,1971,0x41,
14.396923250000000,1971,0xBF,
14.396934249999999,1971,0xE2,
14.396945250000000,1971,0x52,
14.397234250000000,1972,0x00,
14.397245249999999,1972,0x41,
14.397256250000000,1972,0xBF,
14.397267250000001,1972,0xE2,
14.397278249999999,1972,0x55,
14.400663500000000,1973,0x00,
14.400675500000000,1973,0x41,
14.400687000000000,1973,0xBF,
14.400698500000001,1973,0xE2,
14.400710000000000,1973,0x54,
14.411053500000000,1974,0x00,
14.411065000000001,1974,0x41,
14.411076000000000,1974,0xBF,
14.411087000000000,1974,0xE2,
14.411098000000001,1974,0x52,
14.411387000000000,1975,0x00,
14.411398000000000,1975,0x41,
14.411409000000001,1975,0xBF,
14.411420000000000,1975,0xE2,
14.411431000000000,1975,0x55,
14.414164250000001,1975,0x00,
14.414175750000000,1975,0x41,
14.414186750000001,1975,0xBF,
14.414197750000000,1975,0xE2,
14.414208750000000,1975,0x56,
14.414421250000000,1975,0x00,
14.414432250000001,1975,0x01,
14.414443250000000,1975,0xBF,
14.414454250000000,1975,0xE2,
14.414465249999999,1975,0x92,
14.414973750000000,1976,0x00,
14.414985250000001,1976,0x01,
14.414996250000000,1976,0xBF,
14.415007250000000,1976,0xE2,
14.415018249999999,1976,0x9A,
14.415181250000000,1977,0x00,
14.415192250000000,1977,0x01,
14.415203249999999,1977,0xFF,
14.415214250000000,1977,0xE2,
14.415225250000001,1977,0x9A,
14.415444750000001,1978,0x00,
14.415455750000000,1978,0x01,
14.415466750000000,1978,0xFF,
14.415823250000001,1978,0xE2,
14.415834750000000,1978,0x9D,
14.420672750000000,1979,0x00,
14.420684749999999,1979,0x01,
14.420696250000001,1979,0xFF,
14.420707750000000,1979,0xE2,
14.420719249999999,1979,0x9C,
14.440920750000000,1980,0x00,
14.440932249999999,1980,0x01,
14.440943250000000,1980,0xBF,
14.440954250000001,1980,0xE2,
14.440965250000000,1980,0x9A,
14.441360749999999,1981,0x00,
14.441371750000000,1981,0x11,
14.441382750000001,1981,0xBF,
14.441393750000000,1981,0xE2,
14.441404750000000,1981,0x92,
14.441919750000000,1982,0x00,
14.441931250000000,1982,0x11,
14.441942250000000,1982,0xFF,
14.441953249999999,1982,0xE2,
14.441964250000000,1982,0x92,
14.455970499999999,1983,0x00,
14.455982000000001,1983,0x11,
14.455992999999999,1983,0xFF,
14.456004000000000,1983,0xE2,
14.456015000000001,1983,0x95,
14.456702750000000,1984,0x00,
14.456714750000000,1984,0x11,
14.456726249999999,1984,0xFF,
14.456737750000000,1984,0xE2,
14.456749250000000,1984,0x94,
14.476952000000001,1985,0x00,
14.476963500000000,1985,0x11,
14.476974500000001,1985,0xBF,
14.476985500000000,1985,0xE2,
14.476996500000000,1985,0x92,
14.477361500000001,1986,0x00,
14.477372500000000,1986,0x41,
14.477383500000000,1986,0xBF,
14.477394500000001,1986,0xE2,
14.477405500000000,1986,0x92,
14.477976999999999,1987,0x00,
14.477988500000000,1987,0x41,
14.477999499999999,1987,0xBF,
14.478010500000000,1987,0xE2,
14.478021500000001,1987,0x95,
14.483698750000000,1988,0x00,
14.483710750000000,1988,0x41,
14.483722250000000,1988,0xBF,
14.483733750000001,1988,0xE2,
14.483745250000000,1988,0x94,
14.503976500000000,1989,0x00,
14.503988000000000,1989,0x41,
14.503999000000000,1989,0xBF,
14.504009999999999,1989,0xE2,
14.504021000000000,1989,0x52,
14.504388499999999,1990,0x00,
14.504399500000000,1990,0x41,
14.504410500000001,1990,0xBF,
14.504421499999999,1990,0xE2,
14.504432500000000,1990,0x55,
14.510710250000001,1991,0x00,
14.510722250000001,1991,0x41,
14.510733750000000,1991,0xBF,
14.510745249999999,1991,0xE2,
14.510756750000001,1991,0x54,
14.530932000000000,1992,0x00,
14.530943499999999,1992,0x41,
14.530954500000000,1992,0xBF,
14.530965500000001,1992,0xE2,
14.530976500000000,1992,0x52,
14.531342000000000,1993,0x00,
14.531352999999999,1993,0x41,
14.531364000000000,1993,0xBF,
14.531375000000001,1993,0xE2,
14.531385999999999,1993,0x55,
14.552724000000000,1994,0x00,
14.552735999999999,1994,0x41,
14.552747500000001,1994,0xBF,
14.552759000000000,1994,0xE2,
14.552770499999999,1994,0x54,
14.572971500000000,1995,0x00,
14.572983000000001,1995,0x41,
14.572994000000000,1995,0xBF,
14.573005000000000,1995,0xE2,
14.573016000000001,1995,0x52,
14.573305000000000,1996,0x00,
14.573316000000000,1996,0x41,
14.573327000000001,1996,0xBF,
14.573338000000000,1996,0xE2,
14.573349000000000,1996,0x55,
14.576736250000000,1997,0x00,
14.576748250000000,1997,0x41,
14.576759750000001,1997,0xBF,
14.576771250000000,1997,0xE2,
14.576782750000000,1997,0x54,
14.586125500000000,1998,0x00,
14.586137000000001,1998,0x41,
14.586148000000000,1998,0xBF,
14.586159000000000,1998,0xE2,
14.586169999999999,1998,0x52,
14.586990249999999,1999,0x00,
14.587001750000001,1999,0x41,
14.587012750000000,1999,0xBF,
14.587023750000000,1999,0xE2,
14.587034750000001,1999,0x55,
14.589252999999999,1999,0x00,
14.589264500000001,1999,0x41,
14.589275499999999,1999,0xBF,
14.589286500000000,1999,0xE2,
14.589297500000001,1999,0x56,
14.589510000000001,1999,0x00,
14.589521000000000,1999,0x01,
14.589532000000000,1999,0xBF,
14.589543000000001,1999,0xE2,
14.589899500000000,1999,0x92,
14.590063000000001,2000,0x00,
14.590074000000000,2000,0x01,
14.590085000000000,2000,0xBF,
14.590096000000001,2000,0xE2,
14.590107000000000,2000,0x9A,
14.590270000000000,2001,0x00,
14.590280999999999,2001,0x01,
14.590292000000000,2001,0xFF,
14.590303000000000,2001,0xE2,
14.590313999999999,2001,0x9A,
14.590533499999999,2002,0x00,
14.590544500000000,2002,0x01,
14.590901000000001,2002,0xFF,
14.590912500000000,2002,0xE2,
14.590923500000001,2002,0x9D,
14.596745000000000,2003,0x00,
14.596757000000000,2003,0x01,
14.596768500000000,2003,0xFF,
14.596780000000001,2003,0xE2,
14.596791500000000,2003,0x9C,
14.616994000000000,2004,0x00,
14.617005499999999,2004,0x01,
14.617016500000000,2004,0xBF,
14.617027500000001,2004,0xE2,
14.617038500000000,2004,0x9A,
14.617433999999999,2005,0x00,
14.617445000000000,2005,0x11,
14.617456000000001,2005,0xBF,
14.617467000000000,2005,0xE2,
14.617478000000000,2005,0x92,
14.617993000000000,2006,0x00,
14.618004500000000,2006,0x11,
14.618015500000000,2006,0xFF,
14.618026499999999,2006,0xE2,
14.618037500000000,2006,0x92,
14.632017250000001,2007,0x00,
14.632028750000000,2007,0x11,
14.632039750000001,2007,0xFF,
14.632050749999999,2007,0xE2,
14.632061750000000,2007,0x95,
14.632767500000000,2008,0x00,
14.632779500000000,2008,0x11,
14.632790999999999,2008,0xFF,
14.632802500000000,2008,0xE2,
14.632814000000000,2008,0x94,
14.653014750000001,2009,0x00,
14.653026250000000,2009,0x11,
14.653037250000001,2009,0xBF,
14.653048249999999,2009,0xE2,
14.653059250000000,2009,0x92,
14.653424250000000,2010,0x00,
14.653435249999999,2010,0x41,
14.653446250000000,2010,0xBF,
14.653457250000001,2010,0xE2,
14.653468250000000,2010,0x92,
14.654039750000001,2011,0x00,
14.654051250000000,2011,0x41,
14.654062250000001,2011,0xBF,
14.654073250000000,2011,0xE2,
14.654083999999999,2011,0x95,
14.659769499999999,2012,0x00,
14.659781499999999,2012,0x41,
14.659793000000001,2012,0xBF,
14.659804500000000,2012,0xE2,
14.659815999999999,2012,0x94,
14.680047249999999,2013,0x00,
14.680058750000001,2013,0x41,
14.680069749999999,2013,0xBF,
14.680080750000000,2013,0xE2,
14.680091750000001,2013,0x52,
14.680459250000000,2014,0x00,
14.680470250000001,2014,0x41,
14.680481250000000,2014,0xBF,
14.680492250000000,2014,0xE2,
14.680503249999999,2014,0x55,
14.686779500000000,2015,0x00,
14.686791500000000,2015,0x41,
14.686802999999999,2015,0xBF,
14.686814500000001,2015,0xE2,
14.686826000000000,2015,0x54,
14.707000750000001,2016,0x00,
14.707012250000000,2016,0x41,
14.707023250000001,2016,0xBF,
14.707034250000000,2016,0xE2,
14.707045250000000,2016,0x52,
14.707412750000000,2017,0x00,
14.707423750000000,2017,0x41,
14.707434749999999,2017,0xBF,
14.707445750000000,2017,0xE2,
14.707456750000000,2017,0x55,
14.727795750000000,2018,0x00,
14.727807750000000,2018,0x41,
14.727819250000000,2018,0xBF,
14.727830750000001,2018,0xE2,
14.727842250000000,2018,0x54,
14.748044999999999,2019,0x00,
14.748056500000001,2019,0x41,
14.748067499999999,2019,0xBF,
14.748078500000000,2019,0xE2,
14.748089500000001,2019,0x52,
14.748378499999999,2020,0x00,
14.748389500000000,2020,0x41,
14.748400500000001,2020,0xBF,
14.748411500000000,2020,0xE2,
14.748422500000000,2020,0x55,
14.751806999999999,2021,0x00,
14.751818999999999,2021,0x41,
14.751830500000001,2021,0xBF,
14.751842000000000,2021,0xE2,
14.751853499999999,2021,0x54,
14.761194750000000,2022,0x00,
14.761206250000001,2022,0x41,
14.761217250000000,2022,0xBF,
14.761228250000000,2022,0xE2,
14.761239249999999,2022,0x52,
14.762063250000001,2023,0x00,
14.762074750000000,2023,0x41,
14.762085750000001,2023,0xBF,
14.762096750000000,2023,0xE2,
14.762107750000000,2023,0x55,
14.764299500000000,2023,0x00,
14.764310999999999,2023,0x41,
14.764322000000000,2023,0xBF,
14.764333000000001,2023,0xE2,
14.764343999999999,2023,0x56,
14.764556499999999,2023,0x00,
14.764567500000000,2023,0x01,
14.764578500000001,2023,0xBF,
14.764589500000000,2023,0xE2,
14.764600500000000,2023,0x92,
14.765114750000000,2024,0x00,
14.765126250000000,2024,0x01,
14.765137250000000,2024,0xBF,
14.765148249999999,2024,0xE2,
14.765159250000000,2024,0x9A,
14.765322250000001,2025,0x00,
14.765333249999999,2025,0x01,
14.765344250000000,2025,0xFF,
14.765355250000001,2025,0xE2,
14.765366250000000,2025,0x9A,
14.765585750000000,2026,0x00,
14.765596750000000,2026,0x01,
14.765607749999999,2026,0xFF,
14.765618750000000,2026,0xE2,
14.765975250000000,2026,0x9D,
14.770816249999999,2027,0x00,
14.770828249999999,2027,0x01,
14.770839750000000,2027,0xFF,
14.770851250000000,2027,0xE2,
14.770862749999999,2027,0x9C,
14.791063500000000,2028,0x00,
14.791074999999999,2028,0x01,
14.791086000000000,2028,0xBF,
14.791097000000001,2028,0xE2,
14.791107999999999,2028,0x9A,
14.791503499999999,2029,0x00,
14.791514500000000,2029,0x11,
14.791525500000001,2029,0xBF,
14.791536499999999,2029,0xE2,
14.791547500000000,2029,0x92,
14.792062500000000,2030,0x00,
14.792074000000000,2030,0x11,
14.792085000000000,2030,0xFF,
14.792096000000001,2030,0xE2,
14.792107000000000,2030,0x92,
14.806100499999999,2031,0x00,
14.806112000000001,2031,0x11,
14.806122999999999,2031,0xFF,
14.806134000000000,2031,0xE2,
14.806145000000001,2031,0x95,
14.806826500000000,2032,0x00,
14.806838500000000,2032,0x11,
14.806850000000001,2032,0xFF,
14.806861500000000,2032,0xE2,
14.806873000000000,2032,0x94,
14.827072250000001,2033,0x00,
14.827083750000000,2033,0x11,
14.827094750000001,2033,0xBF,
14.827105749999999,2033,0xE2,
14.827116750000000,2033,0x92,
14.827481499999999,2034,0x00,
14.827492500000000,2034,0x41,
14.827503500000001,2034,0xBF,
14.827514499999999,2034,0xE2,
14.827525500000000,2034,0x92,
14.828092000000000,2035,0x00,
14.828103499999999,2035,0x41,
14.828114500000000,2035,0xBF,
14.828125500000001,2035,0xE2,
14.828136499999999,2035,0x95,
14.833834500000000,2036,0x00,
14.833846500000000,2036,0x41,
14.833857999999999,2036,0xBF,
14.833869500000000,2036,0xE2,
14.833881000000000,2036,0x94,
14.854106249999999,2037,0x00,
14.854117750000000,2037,0x41,
14.854128749999999,2037,0xBF,
14.854139750000000,2037,0xE2,
14.854150750000001,2037,0x52,
14.854516000000000,2038,0x00,
14.854526999999999,2038,0x41,
14.854538000000000,2038,0xBF,
14.854549000000000,2038,0xE2,
14.854559999999999,2038,0x55,
14.860846000000000,2039,0x00,
14.860858000000000,2039,0x41,
14.860869500000000,2039,0xBF,
14.860880999999999,2039,0xE2,
14.860892500000000,2039,0x54,
14.881060250000001,2040,0x00,
14.881071750000000,2040,0x41,
14.881082749999999,2040,0xBF,
14.881093750000000,2040,0xE2,
14.881104750000000,2040,0x52,
14.881470250000000,2041,0x00,
14.881481000000001,2041,0x41,
14.881492000000000,2041,0xBF,
14.881503000000000,2041,0xE2,
14.881513999999999,2041,0x55,
14.902863249999999,2042,0x00,
14.902875249999999,2042,0x41,
14.902886750000000,2042,0xBF,
14.902898250000000,2042,0xE2,
14.902909749999999,2042,0x54,
14.923107750000000,2043,0x00,
14.923119249999999,2043,0x41,
14.923130250000000,2043,0xBF,
14.923141250000000,2043,0xE2,
14.923152249999999,2043,0x52,
14.923441250000000,2044,0x00,
14.923452250000000,2044,0x41,
14.923463249999999,2044,0xBF,
14.923474250000000,2044,0xE2,
14.923485250000001,2044,0x55,
14.926872500000000,2045,0x00,
14.926884500000000,2045,0x41,
14.926895999999999,2045,0xBF,
14.926907500000000,2045,0xE2,
14.926919000000000,2045,0x54,
14.936264000000000,2046,0x00,
14.936275500000001,2046,0x41,
14.936286500000000,2046,0xBF,
14.936297500000000,2046,0xE2,
14.936308500000001,2046,0x52,
14.937124000000001,2047,0x00,
14.937135500000000,2047,0x41,
14.937146500000001,2047,0xBF,
14.937157500000000,2047,0xE2,
14.937168500000000,2047,0x55,
14.939384750000000,2047,0x00,
14.939396250000000,2047,0x41,
14.939407250000000,2047,0xBF,
14.939418249999999,2047,0xE2,
14.939429250000000,2047,0x56,
14.939641750000000,2047,0x00,
14.939652750000000,2047,0x01,
14.939663749999999,2047,0xBF,
14.939674750000000,2047,0xE2,
14.939685750000001,2047,0x92,
14.940189250000000,2048,0x00,
14.940200750000001,2048,0x01,
14.940211750000000,2048,0xBF,
14.940222750000000,2048,0xE2,
14.940233750000001,2048,0x9A,
14.940396750000000,2049,0x00,
14.940407750000000,2049,0x01,
14.940418749999999,2049,0xFF,
14.940429750000000,2049,0xE2,
14.940440750000000,2049,0x9A,
14.940660250000001,2050,0x00,
14.940671249999999,2050,0x01,
14.940682250000000,2050,0xFF,
14.941039500000000,2050,0xE2,
14.941051000000000,2050,0x9D,
14.945880750000001,2051,0x00,
14.945892750000001,2051,0x01,
14.945904250000000,2051,0xFF,
14.945915749999999,2051,0xE2,
14.945927250000000,2051,0x9C,
14.966126250000000,2052,0x00,
14.966137750000000,2052,0x01,
14.966148750000000,2052,0xBF,
14.966159749999999,2052,0xE2,
14.966170750000000,2052,0x9A,
14.966566250000000,2053,0x00,
14.966577250000000,2053,0x11,
14.966588249999999,2053,0xBF,
14.966599250000000,2053,0xE2,
14.966610250000000,2053,0x92,
14.967120250000001,2054,0x00,
14.967131750000000,2054,0x11,
14.967142750000001,2054,0xFF,
14.967153750000000,2054,0xE2,
14.967164750000000,2054,0x92,
14.981141500000000,2055,0x00,
14.981153000000001,2055,0x11,
14.981164000000000,2055,0xFF,
14.981175000000000,2055,0xE2,
14.981185999999999,2055,0x95,
14.981894750000000,2056,0x00,
14.981906750000000,2056,0x11,
14.981918250000000,2056,0xFF,
14.981929750000001,2056,0xE2,
14.981941250000000,2056,0x94,
15.002138499999999,2057,0x00,
15.002150000000000,2057,0x11,
15.002160999999999,2057,0xBF,
15.002172000000000,2057,0xE2,
15.002183000000000,2057,0x92,
15.002548000000001,2058,0x00,
15.002559000000000,2058,0x41,
15.002570000000000,2058,0xBF,
15.002580999999999,2058,0xE2,
15.002592000000000,2058,0x92,
15.003158500000000,2059,0x00,
15.003170000000001,2059,0x41,
15.003181000000000,2059,0xBF,
15.003192000000000,2059,0xE2,
15.003202999999999,2059,0x95,
15.008906750000000,2060,0x00,
15.008918749999999,2060,0x41,
15.008930250000001,2060,0xBF,
15.008941750000000,2060,0xE2,
15.008953249999999,2060,0x94,
15.029187000000000,2061,0x00,
15.029198500000000,2061,0x41,
15.029209500000000,2061,0xBF,
15.029220499999999,2061,0xE2,
15.029231500000000,2061,0x52,
15.029597000000001,2062,0x00,
15.029608000000000,2062,0x41,
15.029619000000000,2062,0xBF,
15.029629999999999,2062,0xE2,
15.029641000000000,2062,0x55,
15.034918500000000,2063,0x00,
15.034930500000000,2063,0x41,
15.034941999999999,2063,0xBF,
15.034953500000000,2063,0xE2,
15.034965000000000,2063,0x54,
15.055134000000001,2064,0x00,
15.055145500000000,2064,0x41,
15.055156500000001,2064,0xBF,
15.055167500000000,2064,0xE2,
15.055178500000000,2064,0x52,
15.055546000000000,2065,0x00,
15.055557000000000,2065,0x41,
15.055567999999999,2065,0xBF,
15.055579000000000,2065,0xE2,
15.055590000000000,2065,0x55,
15.075931750000001,2066,0x00,
15.075943750000000,2066,0x41,
15.075955250000000,2066,0xBF,
15.075966749999999,2066,0xE2,
15.075978250000000,2066,0x54,
15.096174749999999,2067,0x00,
15.096186250000001,2067,0x41,
15.096197249999999,2067,0xBF,
15.096208250000000,2067,0xE2,
15.096219250000001,2067,0x52,
15.096508249999999,2068,0x00,
15.096519250000000,2068,0x41,
15.096530250000001,2068,0xBF,
15.096541250000000,2068,0xE2,
15.096552250000000,2068,0x55,
15.098955500000001,2069,0x00,
15.098967500000001,2069,0x41,
15.098979000000000,2069,0xBF,
15.098990499999999,2069,0xE2,
15.099002000000000,2069,0x54,
15.111342000000000,2070,0x00,
15.111353500000000,2070,0x41,
15.111364500000001,2070,0xBF,
15.111375499999999,2070,0xE2,
15.111386500000000,2070,0x52,
15.111675249999999,2071,0x00,
15.111686250000000,2071,0x41,
15.111697250000001,2071,0xBF,
15.111708250000000,2071,0xE2,
15.111719250000000,2071,0x55,
15.114451000000001,2071,0x00,
15.114462500000000,2071,0x41,
15.114473500000001,2071,0xBF,
15.114484500000000,2071,0xE2,
15.114495500000000,2071,0x56,
15.114708000000000,2071,0x00,
15.114718999999999,2071,0x01,
15.114730000000000,2071,0xBF,
15.114741000000000,2071,0xE2,
15.114751999999999,2071,0x92,
15.115262000000000,2072,0x00,
15.115273500000001,2072,0x01,
15.115284500000000,2072,0xBF,
15.115295500000000,2072,0xE2,
15.115306500000001,2072,0x9A,
15.115469500000000,2073,0x00,
15.115480500000000,2073,0x01,
15.115491499999999,2073,0xFF,
15.115502500000000,2073,0xE2,
15.115513500000000,2073,0x9A,
15.115733000000001,2074,0x00,
15.115743999999999,2074,0x01,
15.115755000000000,2074,0xFF,
15.116113000000000,2074,0xE2,
15.116124500000000,2074,0x9D,
15.120951500000000,2075,0x00,
15.120963500000000,2075,0x01,
15.120975000000000,2075,0xFF,
15.120986500000001,2075,0xE2,
15.120998000000000,2075,0x9C,
15.141194250000000,2076,0x00,
15.141205749999999,2076,0x01,
15.141216750000000,2076,0xBF,
15.141227750000001,2076,0xE2,
15.141238749999999,2076,0x9A,
15.141634000000000,2077,0x00,
15.141645000000000,2077,0x11,
15.141655999999999,2077,0xBF,
15.141667000000000,2077,0xE2,
15.141678000000001,2077,0x92,
15.142188000000001,2078,0x00,
15.142199500000000,2078,0x11,
15.142210499999999,2078,0xFF,
15.142221500000000,2078,0xE2,
15.142232500000000,2078,0x92,
15.156240750000000,2079,0x00,
15.156252250000000,2079,0x11,
15.156263250000000,2079,0xFF,
15.156274249999999,2079,0xE2,
15.156285250000000,2079,0x95,
15.156966750000000,2080,0x00,
15.156978750000000,2080,0x11,
15.156990250000000,2080,0xFF,
15.157001749999999,2080,0xE2,
15.157013250000000,2080,0x94,
15.177210750000000,2081,0x00,
15.177222250000000,2081,0x11,
15.177233250000000,2081,0xBF,
15.177244249999999,2081,0xE2,
15.177255250000000,2081,0x92,
15.177620250000000,2082,0x00,
15.177631249999999,2082,0x41,
15.177642250000000,2082,0xBF,
15.177653250000001,2082,0xE2,
15.177664249999999,2082,0x92,
15.178230750000001,2083,0x00,
